date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SBYSF')","('high', 'SBYSF')","('low', 'SBYSF')","('close', 'SBYSF')","('adj_close', 'SBYSF')","('volume', 'SBYSF')","('currency', '')"
2023-07-14,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7107387781143188,0,,,,,,,,
2023-07-17,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7107387781143188,0,,,,,,,,
2023-07-18,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7107387781143188,0,,,,,,,,
2023-07-19,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7107387781143188,0,,,,,,,,
2023-07-20,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7107387781143188,0,,,,,,,,
2023-07-21,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7107387781143188,0,,,,,,,,
2023-07-24,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7107387781143188,0,,,,,,,,
2023-07-25,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.769729733467102,1000,,,,,,,,
2023-07-26,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.769729733467102,0,,,,,,,,
2023-07-27,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.769729733467102,0,,,,,,,,
2023-07-28,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.769729733467102,0,,,,,,,,
2023-07-31,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.769729733467102,0,,,,,,,,
2023-08-01,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.769729733467102,0,,,,,,,,
2023-08-02,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.769729733467102,100,,,,,,,,
2023-08-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.769729733467102,0,,,,,,,,
2023-08-04,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.769729733467102,0,,,,,,,,
2023-08-07,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.769729733467102,0,,,,,,,,
2023-08-08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.769729733467102,0,,,,,,,,
2023-08-09,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2584744691848755,100,,,,,,,,
2023-08-10,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2584744691848755,0,,,,,,,,
2023-08-11,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.794309377670288,200,,,,,,,,
2023-08-14,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.794309377670288,0,,,,,,,,
2023-08-15,1.75,1.75,1.75,1.75,1.7205705642700195,1200,,,,,,,,
2023-08-16,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1.5386817455291748,500,,,,,,,,
2023-08-17,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6025886535644531,300,,,,,,,,
2023-08-18,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2584744691848755,200,,,,,,,,
2023-08-21,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2584744691848755,0,,,,,,,,
2023-08-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.3764564990997314,500,,,,,,,,
2023-08-23,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.3764564990997314,0,,,,,,,,
2023-08-24,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6714115142822266,300,,,,,,,,
2023-08-25,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6419159173965454,400,,,,,,,,
2023-08-28,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6419159173965454,700,,,,,,,,
2023-08-29,1.600000023841858,1.6480000019073486,1.600000023841858,1.6480000019073486,1.6202858686447144,2500,,,,,,,,
2023-08-30,1.6480000019073486,1.6480000019073486,1.6480000019073486,1.6480000019073486,1.6202858686447144,0,,,,,,,,
2023-08-31,1.6480000019073486,1.6480000019073486,1.6480000019073486,1.6480000019073486,1.6202858686447144,0,,,,,,,,
2023-09-01,1.5499999523162842,1.5499999523162842,1.4800000190734863,1.4800000190734863,1.4551111459732056,1800,,,,,,,,
2023-09-05,1.440000057220459,1.440000057220459,1.4299999475479126,1.4299999475479126,1.405951976776123,3000,,,,,,,,
2023-09-06,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.381372332572937,500,,,,,,,,
2023-09-07,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.381372332572937,0,,,,,,,,
2023-09-08,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.4049999713897705,1.381372332572937,0,,,,,,,,
2023-09-11,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3617087602615356,5700,,,,,,,,
2023-09-12,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3617087602615356,0,,,,,,,,
2023-09-13,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3617087602615356,0,,,,,,,,
2023-09-14,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3617087602615356,0,,,,,,,,
2023-09-15,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3617087602615356,0,,,,,,,,
2023-09-18,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3849999904632568,1.3617087602615356,0,,,,,,,,
2023-09-19,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6369999647140503,100,,,,,,,,
2023-09-20,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,1.6649999618530273,0,,,,,,,,
2023-09-21,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,400,,,,,,,,
2023-09-22,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,0,,,,,,,,
2023-09-25,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,0,,,,,,,,
2023-09-26,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,0,,,,,,,,
2023-09-27,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,0,,,,,,,,
2023-09-28,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,0,,,,,,,,
2023-09-29,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,0,,,,,,,,
2023-10-02,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,0,,,,,,,,
2023-10-03,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,500,,,,,,,,
2023-10-04,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0,,,,,,,,
2023-10-05,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0,,,,,,,,
2023-10-06,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0,,,,,,,,
2023-10-09,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0,,,,,,,,
2023-10-10,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0,,,,,,,,
2023-10-11,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1200,,,,,,,,
2023-10-12,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0,,,,,,,,
2023-10-13,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,100,,,,,,,,
2023-10-16,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0,,,,,,,,
2023-10-17,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,0,,,,,,,,
2023-10-18,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,600,,,,,,,,
2023-10-19,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,,,,,,,
2023-10-20,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,,,,,,,
2023-10-23,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1000,,,,,,,,
2023-10-24,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,100,,,,,,,,
2023-10-25,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0,,,,,,,,
2023-10-26,1.25,1.25,1.2300000190734863,1.2300000190734863,1.2300000190734863,1500,,,,,,,,
2023-10-27,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0,,,,,,,,
2023-10-30,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0,,,,,,,,
2023-10-31,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0,,,,,,,,
2023-11-01,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0,,,,,,,,
2023-11-02,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2799999713897705,1.2799999713897705,1700,,,,,,,,
2023-11-03,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1000,,,,,,,,
2023-11-06,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,,,,,,,
2023-11-07,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,,,,,,,,
2023-11-08,1.3200000524520874,1.3200000524520874,1.2799999713897705,1.2799999713897705,1.2799999713897705,300,,,,,,,,
2023-11-09,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100,,,,,,,,
2023-11-10,1.2100000381469727,1.2200000286102295,1.159999966621399,1.159999966621399,1.159999966621399,1600,,,,,,,,
2023-11-13,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0,,,,,,,,
2023-11-14,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0,,,,,,,,
2023-11-15,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0,,,,,,,,
2023-11-16,1.25,1.25,1.25,1.25,1.25,300,,,,,,,,
2023-11-17,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,500,,,,,,,,
2023-11-20,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,,,,,,,
2023-11-21,1.059999942779541,1.059999942779541,1.034999966621399,1.059999942779541,1.059999942779541,3000,,,,,,,,
2023-11-22,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0,,,,,,,,
2023-11-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,700,,,,,,,,
2023-11-27,1.100000023841858,1.1200000047683716,1.100000023841858,1.1200000047683716,1.1200000047683716,1000,,,,,,,,
2023-11-28,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0,,,,,,,,
2023-11-29,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0,,,,,,,,
2023-11-30,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0,,,,,,,,
2023-12-01,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0,,,,,,,,
2023-12-04,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0,,,,,,,,
2023-12-05,1.090000033378601,1.1200000047683716,1.090000033378601,1.1200000047683716,1.1200000047683716,700,,,,,,,,
2023-12-06,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0,,,,,,,,
2023-12-07,1.100000023841858,1.1979999542236328,1.100000023841858,1.1979999542236328,1.1979999542236328,7300,,,,,,,,
2023-12-08,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,3000,,,,,,,,
2023-12-11,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,,,,,,,,
2023-12-12,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,100,,,,,,,,
2023-12-13,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0,,,,,,,,
2023-12-14,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0,,,,,,,,
2023-12-15,1.2300000190734863,1.3580000400543213,1.2300000190734863,1.3580000400543213,1.3580000400543213,1100,,,,,,,,
2023-12-18,1.3580000400543213,1.3580000400543213,1.3580000400543213,1.3580000400543213,1.3580000400543213,0,,,,,,,,
2023-12-19,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,700,,,,,,,,
2023-12-20,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0,,,,,,,,
2023-12-21,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,3500,,,,,,,,
2023-12-22,1.3200000524520874,1.3200000524520874,1.2999999523162842,1.2999999523162842,1.2999999523162842,800,,,,,,,,
2023-12-26,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,4000,,,,,,,,
2023-12-27,1.3799999952316284,1.4249999523162842,1.3799999952316284,1.4249999523162842,1.4249999523162842,6500,,,,,,,,
2023-12-28,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,0,,,,,,,,
2023-12-29,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,0,,,,,,,,
2024-01-02,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,0,,,,,,,,
2024-01-03,1.2999999523162842,1.2999999523162842,1.2649999856948853,1.2649999856948853,1.2649999856948853,1400,,,,,,,,
2024-01-04,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,0,,,,,,,,
2024-01-05,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,0,,,,,,,,
2024-01-08,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,0,,,,,,,,
2024-01-09,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,0,,,,,,,,
2024-01-10,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,0,,,,,,,,
2024-01-11,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,0,,,,,,,,
2024-01-12,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,0,,,,,,,,
2024-01-16,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,500,,,,,,,,
2024-01-17,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0,,,,,,,,
2024-01-18,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0,,,,,,,,
2024-01-19,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1500,,,,,,,,
2024-01-22,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0,,,,,,,,
2024-01-23,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0,,,,,,,,
2024-01-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0,,,,,,,,
2024-01-25,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,14700,,,,,,,,
2024-01-26,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,100,,,,,,,,
2024-01-29,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,3400,,,,,,,,
2024-01-30,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0,,,,,,,,
2024-01-31,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0,,,,,,,,
2024-02-01,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0,,,,,,,,
2024-02-02,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0,,,,,,,,
2024-02-05,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1000,,,,,,,,
2024-02-06,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,,,,,,,,
2024-02-07,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,,,,,,,,
2024-02-08,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,400,,,,,,,,
2024-02-09,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,0,,,,,,,,
2024-02-12,1.0499999523162842,1.0709999799728394,1.0499999523162842,1.0709999799728394,1.0709999799728394,17700,,,,,,,,
2024-02-13,1.0709999799728394,1.0709999799728394,1.0709999799728394,1.0709999799728394,1.0709999799728394,0,,,,,,,,
2024-02-14,1.0709999799728394,1.0709999799728394,1.0709999799728394,1.0709999799728394,1.0709999799728394,0,,,,,,,,
2024-02-15,1.0709999799728394,1.0709999799728394,1.0709999799728394,1.0709999799728394,1.0709999799728394,0,,,,,,,,
2024-02-16,1.0709999799728394,1.0709999799728394,1.0709999799728394,1.0709999799728394,1.0709999799728394,0,,,,,,,,
2024-02-20,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,2000,,,,,,,,
2024-02-21,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,0,,,,,,,,
2024-02-22,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,1500,,,,,,,,
2024-02-23,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,0,,,,,,,,
2024-02-26,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,0,,,,,,,,
2024-02-27,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,0,,,,,,,,
2024-02-28,1.0,1.0,1.0,1.0,1.0,5400,,,,,,,,
2024-02-29,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-03-01,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-03-04,1.0,1.0,1.0,1.0,1.0,1000,,,,,,,,
2024-03-05,1.0,1.0,1.0,1.0,1.0,100,,,,,,,,
2024-03-06,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-03-07,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-03-08,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-03-11,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,200,,,,,,,,
2024-03-12,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-03-13,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-03-14,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-03-15,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-03-18,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-03-19,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-03-20,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-03-21,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-03-22,1.1799999475479126,1.1799999475479126,1.149999976158142,1.149999976158142,1.149999976158142,13400,,,,,,,,
2024-03-25,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0,,,,,,,,
2024-03-26,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0,,,,,,,,
2024-03-27,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0,,,,,,,,
2024-03-28,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0,,,,,,,,
2024-04-01,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0,,,,,,,,
2024-04-02,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0,,,,,,,,
2024-04-03,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,4000,,,,,,,,
2024-04-04,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0,,,,,,,,
2024-04-05,1.2790000438690186,1.3200000524520874,1.2790000438690186,1.3200000524520874,1.3200000524520874,9700,,,,,,,,
2024-04-08,1.3799999952316284,1.3799999952316284,1.347000002861023,1.347000002861023,1.347000002861023,2600,,,,,,,,
2024-04-09,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,300,,,,,,,,
2024-04-10,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,,,,,,,
2024-04-11,1.3580000400543213,1.3580000400543213,1.3580000400543213,1.3580000400543213,1.3580000400543213,500,,,,,,,,
2024-04-12,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1000,,,,,,,,
2024-04-15,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,500,,,,,,,,
2024-04-16,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,300,,,,,,,,
2024-04-17,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0,,,,,,,,
2024-04-18,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0,,,,,,,,
2024-04-19,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0,,,,,,,,
2024-04-22,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0,,,,,,,,
2024-04-23,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0,,,,,,,,
2024-04-24,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1000,,,,,,,,
2024-04-25,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,200,,,,,,,,
2024-04-26,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,,,,,,,
2024-04-29,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,,,,,,,
2024-04-30,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,,,,,,,
2024-05-01,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0,,,,,,,,
2024-05-02,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1000,,,,,,,,
2024-05-03,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-05-06,1.2200000286102295,1.2200000286102295,1.184999942779541,1.190000057220459,1.190000057220459,19500,,,,,,,,
2024-05-07,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,,,,,,,,
2024-05-08,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200,,,,,,,,
2024-05-09,1.2100000381469727,1.2699999809265137,1.2100000381469727,1.2450000047683716,1.2450000047683716,6000,,,,,,,,
2024-05-10,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,0,,,,,,,,
2024-05-13,1.25,1.25,1.25,1.25,1.25,200,,,,,,,,
2024-05-14,1.25,1.2999999523162842,1.2400000095367432,1.2999999523162842,1.2999999523162842,2400,,,,,,,,
2024-05-15,1.2300000190734863,1.340000033378601,1.2300000190734863,1.340000033378601,1.340000033378601,1000,,,,,,,,
2024-05-16,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0,,,,,,,,
2024-05-17,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0,,,,,,,,
2024-05-20,1.4299999475479126,1.4700000286102295,1.4149999618530273,1.4149999618530273,1.4149999618530273,1300,,,,,,,,
2024-05-21,1.4299999475479126,1.4299999475479126,1.409999966621399,1.409999966621399,1.409999966621399,5000,,,,,,,,
2024-05-22,1.340000033378601,1.340000033378601,1.2949999570846558,1.2949999570846558,1.2949999570846558,11200,,,,,,,,
2024-05-23,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,0,,,,,,,,
2024-05-24,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,0,,,,,,,,
2024-05-28,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,4000,,,,,,,,
2024-05-29,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0,,,,,,,,
2024-05-30,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1000,,,,,,,,
2024-05-31,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0,,,,,,,,
2024-06-03,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0,,,,,,,,
2024-06-04,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0,,,,,,,,
2024-06-05,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0,,,,,,,,
2024-06-06,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0,,,,,,,,
2024-06-07,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0,,,,,,,,
2024-06-10,1.090000033378601,1.159999966621399,1.090000033378601,1.159999966621399,1.159999966621399,5200,,,,,,,,
2024-06-11,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,100,,,,,,,,
2024-06-12,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0,,,,,,,,
2024-06-13,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,0,,,,,,,,
