date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FRFHF')","('high', 'FRFHF')","('low', 'FRFHF')","('close', 'FRFHF')","('adj_close', 'FRFHF')","('volume', 'FRFHF')","('currency', '')"
2023-08-17,832.0,845.0,819.0,825.010009765625,803.048828125,2700,,,,,,,,
2023-08-18,819.0,829.72998046875,811.4400024414062,827.5900268554688,805.5601806640625,2500,,,,,,,,
2023-08-21,825.0,843.0,813.1099853515625,822.469970703125,800.576416015625,3300,,,,,,,,
2023-08-22,822.0700073242188,832.3200073242188,812.5599975585938,829.780029296875,807.69189453125,2400,,,,,,,,
2023-08-23,839.719970703125,843.510009765625,820.030029296875,841.0,818.6132202148438,6000,,,,,,,,
2023-08-24,841.0,842.969970703125,829.8699951171875,837.0499877929688,814.7683715820312,2600,,,,,,,,
2023-08-25,830.5,845.0599975585938,830.5,833.719970703125,811.5269775390625,2200,,,,,,,,
2023-08-28,826.1300048828125,840.0,826.1300048828125,831.0,808.87939453125,2000,,,,,,,,
2023-08-29,805.0,835.0,805.0,826.0499877929688,804.0611572265625,9300,,,,,,,,
2023-08-30,840.1199951171875,840.1199951171875,818.4600219726562,828.0,805.959228515625,1700,,,,,,,,
2023-08-31,835.4500122070312,835.4500122070312,820.0,824.47998046875,802.5328979492188,3900,,,,,,,,
2023-09-01,810.0,835.0399780273438,810.0,827.4500122070312,805.4238891601562,3200,,,,,,,,
2023-09-05,829.0,832.4199829101562,814.0,820.22998046875,798.39599609375,3200,,,,,,,,
2023-09-06,815.0,828.9000244140625,815.0,818.739990234375,796.9457397460938,2900,,,,,,,,
2023-09-07,836.0,836.0,816.5,821.25,799.388916015625,3700,,,,,,,,
2023-09-08,816.5800170898438,825.0,815.0,815.0,793.3052978515625,2700,,,,,,,,
2023-09-11,815.0,828.1500244140625,815.0,825.4500122070312,803.4771118164062,5400,,,,,,,,
2023-09-12,820.0,838.489990234375,820.0,832.6699829101562,810.5048828125,5600,,,,,,,,
2023-09-13,827.8300170898438,841.5999755859375,827.8300170898438,835.3699951171875,813.133056640625,3400,,,,,,,,
2023-09-14,832.0,845.0,832.0,840.0,817.6398315429688,4500,,,,,,,,
2023-09-15,837.0700073242188,847.5900268554688,835.8699951171875,845.6599731445312,823.1491088867188,8600,,,,,,,,
2023-09-18,848.9500122070312,851.5,842.0,845.2000122070312,822.701416015625,2300,,,,,,,,
2023-09-19,848.8499755859375,858.6900024414062,845.6900024414062,852.0,829.3203735351562,11100,,,,,,,,
2023-09-20,835.8699951171875,864.0,835.8699951171875,854.7000122070312,831.9485473632812,22400,,,,,,,,
2023-09-21,852.8400268554688,857.8400268554688,844.780029296875,849.2999877929688,826.6921997070312,10700,,,,,,,,
2023-09-22,849.2999877929688,861.6699829101562,849.2999877929688,860.0900268554688,837.1950073242188,23200,,,,,,,,
2023-09-25,862.0,862.0800170898438,837.1400146484375,844.9299926757812,822.4385375976562,7400,,,,,,,,
2023-09-26,845.1599731445312,848.77001953125,837.5,843.4000244140625,820.9493408203125,3200,,,,,,,,
2023-09-27,842.7999877929688,850.0,825.5499877929688,826.5,804.4991455078125,8000,,,,,,,,
2023-09-28,825.2999877929688,840.239990234375,825.2999877929688,838.02001953125,815.7125244140625,2000,,,,,,,,
2023-09-29,840.0,845.8099975585938,815.25,818.9500122070312,797.150146484375,7600,,,,,,,,
2023-10-02,815.25,838.0399780273438,815.0,836.469970703125,814.2037353515625,8400,,,,,,,,
2023-10-03,834.27001953125,841.3900146484375,827.0800170898438,831.72998046875,809.5899658203125,21800,,,,,,,,
2023-10-04,825.0,847.3699951171875,820.010009765625,839.6500244140625,817.2991943359375,5900,,,,,,,,
2023-10-05,837.010009765625,850.0,837.0,844.8499755859375,822.3607177734375,3600,,,,,,,,
2023-10-06,855.9400024414062,856.97998046875,840.0900268554688,853.97998046875,831.2476196289062,1600,,,,,,,,
2023-10-09,839.5,860.0,815.25,853.3699951171875,830.6538696289062,2100,,,,,,,,
2023-10-10,856.1400146484375,864.2000122070312,829.6500244140625,829.6500244140625,807.5653686523438,8200,,,,,,,,
2023-10-11,829.6500244140625,844.8900146484375,827.6900024414062,840.3699951171875,817.9999389648438,10000,,,,,,,,
2023-10-12,839.7999877929688,842.1300048828125,829.6400146484375,832.3200073242188,810.1642456054688,2500,,,,,,,,
2023-10-13,839.9400024414062,840.5999755859375,828.0,828.030029296875,805.9884643554688,2400,,,,,,,,
2023-10-16,831.3099975585938,839.6699829101562,826.5700073242188,828.0,805.959228515625,5800,,,,,,,,
2023-10-17,825.0,840.1900024414062,819.469970703125,831.3300170898438,809.2006225585938,4300,,,,,,,,
2023-10-18,848.8900146484375,848.8900146484375,817.0,817.0,795.2520751953125,3400,,,,,,,,
2023-10-19,822.7999877929688,827.0700073242188,801.469970703125,805.5999755859375,784.155517578125,4900,,,,,,,,
2023-10-20,810.0,813.6900024414062,781.0,790.9500122070312,769.8955078125,4600,,,,,,,,
2023-10-23,789.219970703125,800.72998046875,782.4600219726562,793.9600219726562,772.8253784179688,2100,,,,,,,,
2023-10-24,802.72998046875,802.72998046875,785.0,797.5399780273438,776.31005859375,3200,,,,,,,,
2023-10-25,797.0,819.030029296875,790.239990234375,814.0,792.3319091796875,11400,,,,,,,,
2023-10-26,797.4099731445312,831.6099853515625,797.4099731445312,830.5700073242188,808.4608154296875,7300,,,,,,,,
2023-10-27,826.2000122070312,830.219970703125,807.9000244140625,809.0,787.4649658203125,2400,,,,,,,,
2023-10-30,804.5700073242188,835.260009765625,804.5700073242188,828.780029296875,806.718505859375,3900,,,,,,,,
2023-10-31,818.5800170898438,845.5,818.5800170898438,831.9099731445312,809.76513671875,48100,,,,,,,,
2023-11-01,831.719970703125,839.530029296875,808.75,835.9199829101562,813.6683349609375,9400,,,,,,,,
2023-11-02,839.52001953125,871.1300048828125,838.1099853515625,841.0,818.6132202148438,25000,,,,,,,,
2023-11-03,869.010009765625,913.0,860.0900268554688,896.8800048828125,873.0056762695312,40800,,,,,,,,
2023-11-06,878.0,930.0,878.0,916.2000122070312,891.8114013671875,26200,,,,,,,,
2023-11-07,900.7999877929688,919.0,876.1799926757812,889.1900024414062,865.5203857421875,12600,,,,,,,,
2023-11-08,880.0,904.5700073242188,880.0,903.9500122070312,879.887451171875,22600,,,,,,,,
2023-11-09,915.5499877929688,915.5499877929688,888.2899780273438,896.6300048828125,872.7623901367188,4300,,,,,,,,
2023-11-10,888.7899780273438,907.510009765625,888.7899780273438,900.4199829101562,876.4514770507812,3900,,,,,,,,
2023-11-13,898.989990234375,906.0,895.0,897.4099731445312,873.5216064453125,5300,,,,,,,,
2023-11-14,908.0,919.0,895.5,909.8300170898438,885.6109619140625,25200,,,,,,,,
2023-11-15,915.02001953125,915.02001953125,868.0,898.6900024414062,874.7675170898438,11800,,,,,,,,
2023-11-16,900.8800048828125,900.8800048828125,876.72998046875,884.7000122070312,861.14990234375,11000,,,,,,,,
2023-11-17,886.3800048828125,895.780029296875,870.0,875.469970703125,852.1655883789062,7600,,,,,,,,
2023-11-20,900.9199829101562,902.8300170898438,873.5,892.7999877929688,869.0343017578125,4600,,,,,,,,
2023-11-21,894.7000122070312,902.0,890.510009765625,895.4000244140625,871.5651245117188,4600,,,,,,,,
2023-11-22,891.989990234375,906.7000122070312,889.8200073242188,906.7000122070312,882.5643310546875,9300,,,,,,,,
2023-11-24,917.97998046875,927.02001953125,905.0,912.0499877929688,887.7718505859375,16400,,,,,,,,
2023-11-27,907.239990234375,918.1400146484375,896.3499755859375,909.5800170898438,885.3676147460938,18000,,,,,,,,
2023-11-28,900.0,926.5499877929688,898.5,909.6500244140625,885.435791015625,25400,,,,,,,,
2023-11-29,930.0,930.0,900.010009765625,904.0999755859375,880.0335083007812,15000,,,,,,,,
2023-11-30,914.72998046875,926.4000244140625,904.3400268554688,921.9099731445312,897.369384765625,9000,,,,,,,,
2023-12-01,916.3400268554688,925.5499877929688,912.1500244140625,924.02001953125,899.4232788085938,3000,,,,,,,,
2023-12-04,910.6500244140625,924.3300170898438,895.9199829101562,900.010009765625,876.0524291992188,9100,,,,,,,,
2023-12-05,905.0,912.3800048828125,888.6500244140625,890.0800170898438,866.38671875,5400,,,,,,,,
2023-12-06,899.9199829101562,899.9199829101562,877.8099975585938,877.8099975585938,854.4432983398438,3100,,,,,,,,
2023-12-07,885.0,911.6099853515625,882.5700073242188,904.5999755859375,880.5201416015625,4000,,,,,,,,
2023-12-08,900.0,918.0,898.989990234375,912.0900268554688,887.8108520507812,19400,,,,,,,,
2023-12-11,914.8200073242188,932.3900146484375,912.0,926.3200073242188,901.6620483398438,4700,,,,,,,,
2023-12-12,922.0,933.0,917.9600219726562,919.9400024414062,895.4518432617188,6200,,,,,,,,
2023-12-13,922.3300170898438,922.3300170898438,903.9000244140625,907.6699829101562,883.5084228515625,4500,,,,,,,,
2023-12-14,910.0,919.9400024414062,875.72998046875,895.4000244140625,871.5651245117188,10600,,,,,,,,
2023-12-15,921.22998046875,921.22998046875,876.5599975585938,880.3599853515625,856.9254150390625,2700,,,,,,,,
2023-12-18,886.02001953125,902.3800048828125,877.219970703125,899.5999755859375,875.6532592773438,6100,,,,,,,,
2023-12-19,900.2999877929688,905.0,888.0700073242188,890.0,866.308837890625,4200,,,,,,,,
2023-12-20,895.9000244140625,900.0,881.8599853515625,883.5900268554688,860.0695190429688,3200,,,,,,,,
2023-12-21,886.2000122070312,902.510009765625,882.75,892.6199951171875,868.8590698242188,8300,,,,,,,,
2023-12-22,887.0,903.47998046875,887.0,898.8300170898438,874.90380859375,6400,,,,,,,,
2023-12-26,910.0,910.0,883.0,902.0,877.9893798828125,1200,,,,,,,,
2023-12-27,905.0,916.4199829101562,904.280029296875,915.0,890.643310546875,3300,,,,,,,,
2023-12-28,907.6500244140625,938.1400146484375,907.6500244140625,927.0,902.3239135742188,8100,,,,,,,,
2023-12-29,917.7899780273438,931.1199951171875,917.4199829101562,920.760009765625,896.25,3200,,,,,,,,
2024-01-02,922.8800048828125,922.8800048828125,903.4400024414062,907.1900024414062,883.041259765625,4300,,,,,,,,
2024-01-03,922.8800048828125,922.8800048828125,898.6900024414062,914.1599731445312,889.82568359375,9100,,,,,,,,
2024-01-04,922.8800048828125,931.2100219726562,910.0,928.3099975585938,903.5990600585938,5700,,,,,,,,
2024-01-05,930.0900268554688,964.0,930.0900268554688,962.1799926757812,936.5674438476562,5700,,,,,,,,
2024-01-08,960.0,972.3900146484375,950.0,972.3900146484375,946.5056762695312,12100,,,,,,,,
2024-01-09,971.5,974.0,946.0900268554688,957.1799926757812,931.7005615234375,15300,,,,,,,,
2024-01-10,957.5999755859375,970.030029296875,927.3699951171875,934.02001953125,909.1570434570312,44300,,,,,,,,
2024-01-11,927.0,950.0,925.239990234375,934.02001953125,909.1570434570312,27500,,,,,,,,
2024-01-12,950.0,950.0,922.0,932.8400268554688,908.0084838867188,17100,,,,,,,,
2024-01-16,945.4500122070312,950.0,926.9299926757812,937.8800048828125,912.9143676757812,23000,,,,,,,,
2024-01-17,908.0,931.4000244140625,908.0,924.969970703125,914.9817504882812,2100,,,,,,,,
2024-01-18,924.0,950.8499755859375,924.0,948.280029296875,938.0401000976562,1600,,,,,,,,
2024-01-19,953.0499877929688,974.0,923.0800170898438,969.489990234375,959.02099609375,9600,,,,,,,,
2024-01-22,966.0499877929688,983.2000122070312,966.0499877929688,981.0399780273438,970.4462890625,5000,,,,,,,,
2024-01-23,978.27001953125,994.0,975.5700073242188,993.0,982.2771606445312,4200,,,,,,,,
2024-01-24,993.8099975585938,1000.0,980.0,980.6900024414062,970.1000366210938,7500,,,,,,,,
2024-01-25,981.52001953125,994.9000244140625,976.1900024414062,991.5,980.7933349609375,4000,,,,,,,,
2024-01-26,996.2100219726562,1016.0,995.0,1013.6300048828125,1002.6843872070312,12400,,,,,,,,
2024-01-29,1018.8200073242188,1040.0,1013.6400146484375,1037.3599853515625,1026.1580810546875,4900,,,,,,,,
2024-01-30,1040.6199951171875,1064.989990234375,1039.969970703125,1062.9100341796875,1051.4322509765625,8300,,,,,,,,
2024-01-31,1063.780029296875,1063.780029296875,1046.3199462890625,1047.0,1035.6939697265625,4200,,,,,,,,
2024-02-01,1044.25,1052.6600341796875,1037.3499755859375,1041.0,1029.7587890625,16900,,,,,,,,
2024-02-02,1038.0999755859375,1047.25,1030.0,1030.5999755859375,1019.4710693359375,3400,,,,,,,,
2024-02-05,1039.3599853515625,1041.3499755859375,1028.699951171875,1030.5999755859375,1019.4710693359375,6700,,,,,,,,
2024-02-06,1035.0,1042.780029296875,1020.1199951171875,1040.0,1028.7696533203125,3900,,,,,,,,
2024-02-07,1043.1700439453125,1052.5799560546875,1038.1700439453125,1041.4300537109375,1030.1842041015625,3300,,,,,,,,
2024-02-08,950.260009765625,994.6500244140625,909.0,920.3699951171875,910.431396484375,68400,,,,,,,,
2024-02-09,914.280029296875,954.25,904.97998046875,939.8699951171875,929.7208251953125,44900,,,,,,,,
2024-02-12,954.219970703125,990.8800048828125,939.0,986.0399780273438,975.3922729492188,8200,,,,,,,,
2024-02-13,979.0900268554688,987.1799926757812,954.4500122070312,972.7899780273438,962.2853393554688,8200,,,,,,,,
2024-02-14,970.6199951171875,1003.5999755859375,970.6199951171875,999.5,988.7069702148438,4600,,,,,,,,
2024-02-15,1003.0,1041.52001953125,1002.0999755859375,1041.52001953125,1030.273193359375,8000,,,,,,,,
2024-02-16,1033.7099609375,1050.0,1005.6099853515625,1022.0,1010.9639892578125,5700,,,,,,,,
2024-02-20,1010.0499877929688,1020.0,997.760009765625,1006.3499755859375,995.4829711914062,5600,,,,,,,,
2024-02-21,1006.8599853515625,1016.5800170898438,995.4600219726562,996.0,985.2447509765625,2600,,,,,,,,
2024-02-22,985.0,1018.9099731445312,985.0,1016.9600219726562,1005.9784545898438,6400,,,,,,,,
2024-02-23,995.0,1047.52001953125,995.0,1045.3900146484375,1034.1014404296875,12100,,,,,,,,
2024-02-26,1040.9200439453125,1061.3699951171875,1025.9300537109375,1056.18994140625,1044.78466796875,17200,,,,,,,,
2024-02-27,1005.0,1060.989990234375,1005.0,1045.06005859375,1033.7750244140625,11100,,,,,,,,
2024-02-28,1035.9000244140625,1063.8900146484375,1031.8599853515625,1055.5400390625,1044.141845703125,2300,,,,,,,,
2024-02-29,1053.0,1068.5400390625,1048.4599609375,1064.77001953125,1053.2720947265625,8300,,,,,,,,
2024-03-01,1074.0,1083.3399658203125,1059.800048828125,1071.9200439453125,1060.344970703125,1900,,,,,,,,
2024-03-04,1071.9300537109375,1092.5,1071.0699462890625,1084.280029296875,1072.571533203125,3600,,,,,,,,
2024-03-05,1065.1300048828125,1091.1199951171875,1065.1300048828125,1069.9200439453125,1058.3665771484375,3500,,,,,,,,
2024-03-06,1068.0,1096.469970703125,1068.0,1087.3599853515625,1075.6181640625,4300,,,,,,,,
2024-03-07,1055.8599853515625,1106.0,1055.8599853515625,1105.9000244140625,1093.9580078125,7700,,,,,,,,
2024-03-08,1046.6300048828125,1105.9000244140625,1046.6300048828125,1087.8800048828125,1076.132568359375,2400,,,,,,,,
2024-03-11,1078.0,1103.56005859375,1078.0,1101.0,1089.1109619140625,2300,,,,,,,,
2024-03-12,1078.0,1106.6700439453125,1078.0,1104.510009765625,1092.5830078125,5100,,,,,,,,
2024-03-13,1078.0,1112.3900146484375,1075.4000244140625,1106.9000244140625,1094.947265625,2500,,,,,,,,
2024-03-14,1105.9599609375,1120.0,1094.8599853515625,1117.449951171875,1105.3831787109375,3900,,,,,,,,
2024-03-15,1100.5400390625,1133.510009765625,1100.5400390625,1121.010009765625,1108.90478515625,1800,,,,,,,,
2024-03-18,1123.0,1137.199951171875,1117.31005859375,1135.3399658203125,1123.080078125,6600,,,,,,,,
2024-03-19,1131.010009765625,1143.530029296875,1125.31005859375,1141.6400146484375,1129.31201171875,3700,,,,,,,,
2024-03-20,1131.25,1149.56005859375,1125.3499755859375,1127.3599853515625,1115.186279296875,10900,,,,,,,,
2024-03-21,1136.949951171875,1141.6800537109375,1119.3699951171875,1127.9100341796875,1115.7303466796875,4500,,,,,,,,
2024-03-22,1125.8399658203125,1130.6600341796875,1102.489990234375,1106.3800048828125,1094.432861328125,32500,,,,,,,,
2024-03-25,1087.6800537109375,1122.4000244140625,1087.6700439453125,1098.1400146484375,1086.2818603515625,31500,,,,,,,,
2024-03-26,1105.02001953125,1105.02001953125,1078.4599609375,1090.22998046875,1078.4571533203125,5900,,,,,,,,
2024-03-27,1095.0,1097.4100341796875,1082.0,1082.0,1070.3160400390625,5300,,,,,,,,
2024-03-28,1084.06005859375,1106.9000244140625,1078.989990234375,1079.0400390625,1067.3880615234375,2400,,,,,,,,
2024-04-01,1082.219970703125,1087.0,1063.56005859375,1072.9300537109375,1061.3441162109375,13100,,,,,,,,
2024-04-02,1072.43994140625,1085.989990234375,1070.0,1070.8299560546875,1059.2666015625,12000,,,,,,,,
2024-04-03,1068.800048828125,1091.280029296875,1068.800048828125,1086.8800048828125,1075.1434326171875,1300,,,,,,,,
2024-04-04,1086.0,1112.8499755859375,1081.8299560546875,1095.3499755859375,1083.5218505859375,1900,,,,,,,,
2024-04-05,1100.8800048828125,1118.0,1097.4100341796875,1117.06005859375,1104.99755859375,2000,,,,,,,,
2024-04-08,1118.0,1120.0,1101.1099853515625,1104.8499755859375,1092.9193115234375,10000,,,,,,,,
2024-04-09,1105.0,1117.72998046875,1084.0,1088.9100341796875,1077.1514892578125,1500,,,,,,,,
2024-04-10,1078.260009765625,1106.719970703125,1078.260009765625,1100.969970703125,1089.0811767578125,2500,,,,,,,,
2024-04-11,1090.6400146484375,1106.77001953125,1090.0,1092.4599609375,1080.6630859375,2800,,,,,,,,
2024-04-12,1095.0,1095.0,1055.3199462890625,1072.300048828125,1060.7208251953125,2400,,,,,,,,
2024-04-15,1084.739990234375,1094.0,1060.72998046875,1063.3599853515625,1051.8773193359375,3200,,,,,,,,
2024-04-16,1054.550048828125,1073.6800537109375,1048.0,1070.1300048828125,1058.57421875,2200,,,,,,,,
2024-04-17,1075.969970703125,1081.8499755859375,1062.6400146484375,1076.6199951171875,1064.994140625,2500,,,,,,,,
2024-04-18,1074.18994140625,1092.8399658203125,1072.0999755859375,1090.0,1078.229736328125,1300,,,,,,,,
2024-04-19,1085.010009765625,1106.260009765625,1080.010009765625,1100.1300048828125,1088.250244140625,2600,,,,,,,,
2024-04-22,1119.989990234375,1119.989990234375,1082.530029296875,1082.530029296875,1070.84033203125,1800,,,,,,,,
2024-04-23,1082.469970703125,1095.5899658203125,1078.8800048828125,1084.949951171875,1073.234130859375,1400,,,,,,,,
2024-04-24,1080.31005859375,1089.4100341796875,1076.3299560546875,1078.2900390625,1066.6461181640625,2500,,,,,,,,
2024-04-25,1070.0,1087.8699951171875,1059.239990234375,1087.8699951171875,1076.1226806640625,1500,,,,,,,,
2024-04-26,1084.3299560546875,1094.9300537109375,1069.199951171875,1084.739990234375,1073.0264892578125,3800,,,,,,,,
2024-04-29,1085.510009765625,1103.0,1084.739990234375,1103.0,1091.08935546875,1100,,,,,,,,
2024-04-30,1088.260009765625,1099.5699462890625,1085.0,1086.2900390625,1074.559814453125,3500,,,,,,,,
2024-05-01,1073.5,1119.1099853515625,1060.0,1112.5699462890625,1100.555908203125,5000,,,,,,,,
2024-05-02,1130.0,1130.0,1102.47998046875,1113.4200439453125,1101.3968505859375,3400,,,,,,,,
