date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GEF-B')","('high', 'GEF-B')","('low', 'GEF-B')","('close', 'GEF-B')","('adj_close', 'GEF-B')","('volume', 'GEF-B')","('currency', '')"
2022-12-02,76.58999633789062,78.38999938964844,76.08000183105469,78.12000274658203,67.18773651123047,22200,,,,,,,,
2022-12-05,77.63999938964844,77.63999938964844,75.66000366210938,76.68000030517578,65.9492416381836,17900,,,,,,,,
2022-12-06,77.20999908447266,77.54000091552734,76.81999969482422,77.5199966430664,66.67170715332031,15900,,,,,,,,
2022-12-07,78.05999755859375,78.2300033569336,77.12000274658203,77.27999877929688,66.46529388427734,18900,,,,,,,,
2022-12-08,75.94999694824219,76.47000122070312,73.08000183105469,73.80999755859375,63.48087692260742,27300,,,,,,,,
2022-12-09,74.0,74.0,72.5,72.87999725341797,62.6810417175293,18300,,,,,,,,
2022-12-12,72.69999694824219,75.44000244140625,71.80999755859375,75.06999969482422,64.56455993652344,18200,,,,,,,,
2022-12-13,76.16999816894531,76.66000366210938,73.80000305175781,74.54000091552734,64.10873413085938,44300,,,,,,,,
2022-12-14,74.02999877929688,76.88999938964844,74.02999877929688,76.62000274658203,65.89764404296875,22000,,,,,,,,
2022-12-15,75.9000015258789,75.9000015258789,73.5199966430664,73.94000244140625,64.2128677368164,13200,,,,,,,,
2022-12-16,73.13999938964844,74.5,73.01000213623047,74.0,64.26496887207031,45000,,,,,,,,
2022-12-19,74.6500015258789,74.6500015258789,73.56999969482422,74.08000183105469,64.33444213867188,10500,,,,,,,,
2022-12-20,74.56999969482422,75.72000122070312,74.54000091552734,74.5999984741211,64.7860336303711,16300,,,,,,,,
2022-12-21,75.52999877929688,77.04000091552734,74.9800033569336,76.76000213623047,66.66188049316406,23300,,,,,,,,
2022-12-22,76.25,76.25,75.30999755859375,76.0,66.00186157226562,11300,,,,,,,,
2022-12-23,76.0,77.37000274658203,76.0,77.06999969482422,66.93109130859375,10700,,,,,,,,
2022-12-27,77.7300033569336,79.31999969482422,77.5199966430664,78.87999725341797,68.50298309326172,20900,,,,,,,,
2022-12-28,79.41000366210938,79.41000366210938,77.0,77.05000305175781,66.91372680664062,13700,,,,,,,,
2022-12-29,78.08000183105469,79.2699966430664,78.08000183105469,78.37999725341797,68.06876373291016,15800,,,,,,,,
2022-12-30,78.83000183105469,78.83000183105469,77.5999984741211,78.2300033569336,67.9384994506836,13200,,,,,,,,
2023-01-03,79.12000274658203,79.12000274658203,77.2699966430664,78.47000122070312,68.14691162109375,25200,,,,,,,,
2023-01-04,79.18000030517578,80.70999908447266,78.94000244140625,78.94000244140625,68.55510711669922,26800,,,,,,,,
2023-01-05,79.37000274658203,79.37000274658203,77.73999786376953,78.86000061035156,68.48561096191406,35500,,,,,,,,
2023-01-06,79.58000183105469,80.0,77.86000061035156,78.11000061035156,67.83427429199219,23600,,,,,,,,
2023-01-09,78.5999984741211,78.9000015258789,78.2300033569336,78.30000305175781,67.99928283691406,18500,,,,,,,,
2023-01-10,78.69000244140625,79.47000122070312,77.75,79.44000244140625,68.98931884765625,21200,,,,,,,,
2023-01-11,79.81999969482422,80.75,79.31999969482422,79.5199966430664,69.05878448486328,28900,,,,,,,,
2023-01-12,79.83999633789062,81.93000030517578,79.80999755859375,81.26000213623047,70.56989288330078,27700,,,,,,,,
2023-01-13,81.31999969482422,82.5,80.47000122070312,82.12000274658203,71.31676483154297,24800,,,,,,,,
2023-01-17,82.5999984741211,82.5999984741211,80.52999877929688,80.68000030517578,70.06617736816406,18000,,,,,,,,
2023-01-18,81.08999633789062,81.08999633789062,79.19999694824219,79.33999633789062,68.90247344970703,28100,,,,,,,,
2023-01-19,79.54000091552734,80.55999755859375,78.54000091552734,79.47000122070312,69.01536560058594,19900,,,,,,,,
2023-01-20,80.01000213623047,80.2699966430664,79.33000183105469,79.8499984741211,69.34536743164062,22200,,,,,,,,
2023-01-23,79.83000183105469,80.47000122070312,78.63999938964844,79.02999877929688,68.63325500488281,18300,,,,,,,,
2023-01-24,78.58000183105469,79.41000366210938,78.01000213623047,78.9800033569336,68.58983612060547,10000,,,,,,,,
2023-01-25,78.9800033569336,79.38999938964844,78.19999694824219,79.38999938964844,68.94588470458984,13200,,,,,,,,
2023-01-26,79.81999969482422,80.66999816894531,79.81999969482422,80.66999816894531,70.0574951171875,5700,,,,,,,,
2023-01-27,80.25,81.2699966430664,80.0999984741211,80.0999984741211,69.56248474121094,14100,,,,,,,,
2023-01-30,80.4800033569336,81.4800033569336,80.41000366210938,80.5199966430664,69.92723083496094,18800,,,,,,,,
2023-01-31,81.05000305175781,82.61000061035156,80.86000061035156,82.4000015258789,71.55990600585938,26700,,,,,,,,
2023-02-01,81.83999633789062,83.05000305175781,80.9800033569336,82.52999877929688,71.67279815673828,19800,,,,,,,,
2023-02-02,82.6500015258789,84.33999633789062,82.63999938964844,84.0999984741211,73.0362777709961,19200,,,,,,,,
2023-02-03,83.77999877929688,83.80999755859375,82.94000244140625,83.0199966430664,72.09835052490234,18200,,,,,,,,
2023-02-06,83.0,83.1500015258789,82.44000244140625,83.12999725341797,72.1938705444336,20200,,,,,,,,
2023-02-07,82.55000305175781,83.36000061035156,81.91999816894531,83.0,72.08097839355469,21200,,,,,,,,
2023-02-08,82.33000183105469,82.51000213623047,81.44999694824219,81.68000030517578,70.93462371826172,15500,,,,,,,,
2023-02-09,82.3499984741211,82.6500015258789,79.97000122070312,79.97000122070312,69.4495849609375,14700,,,,,,,,
2023-02-10,80.2699966430664,80.87000274658203,79.87999725341797,80.4800033569336,69.89249420166016,10000,,,,,,,,
2023-02-13,80.70999908447266,82.11000061035156,80.4800033569336,82.0,71.2125244140625,8700,,,,,,,,
2023-02-14,82.06999969482422,83.08000183105469,81.93000030517578,82.33000183105469,71.4991226196289,10900,,,,,,,,
2023-02-15,82.54000091552734,83.5,82.54000091552734,83.4000015258789,72.42835235595703,14900,,,,,,,,
2023-02-16,82.6500015258789,83.20999908447266,82.44000244140625,83.0999984741211,72.16783142089844,17100,,,,,,,,
2023-02-17,83.29000091552734,83.77999877929688,83.18000030517578,83.55999755859375,72.56729888916016,13000,,,,,,,,
2023-02-21,82.7300033569336,82.7300033569336,79.58000183105469,79.77999877929688,69.28457641601562,26700,,,,,,,,
2023-02-22,79.33999633789062,81.20999908447266,79.33999633789062,80.91999816894531,70.27462005615234,14200,,,,,,,,
2023-02-23,81.44000244140625,81.80999755859375,80.95999908447266,81.62999725341797,70.89122772216797,8600,,,,,,,,
2023-02-24,81.62999725341797,81.76000213623047,80.5199966430664,81.6500015258789,70.90856170654297,23900,,,,,,,,
2023-02-27,82.08999633789062,82.80000305175781,81.54000091552734,81.75,70.99542236328125,19600,,,,,,,,
2023-02-28,82.33999633789062,82.94000244140625,81.72000122070312,82.27999877929688,71.45570373535156,19400,,,,,,,,
2023-03-01,82.30000305175781,84.87000274658203,82.30000305175781,84.29000091552734,73.2012939453125,20800,,,,,,,,
2023-03-02,81.93000030517578,81.93000030517578,75.7699966430664,76.11000061035156,66.09739685058594,23900,,,,,,,,
2023-03-03,75.7300033569336,77.7300033569336,75.37999725341797,77.3499984741211,67.17426300048828,17200,,,,,,,,
2023-03-06,77.69000244140625,77.69000244140625,74.31999969482422,74.70999908447266,64.88155364990234,26500,,,,,,,,
2023-03-07,74.80000305175781,74.80000305175781,73.55000305175781,73.87000274658203,64.15206909179688,23500,,,,,,,,
2023-03-08,74.05000305175781,74.05000305175781,71.80999755859375,72.7300033569336,63.16204071044922,19900,,,,,,,,
2023-03-09,72.88999938964844,72.88999938964844,71.08000183105469,71.16999816894531,61.807273864746094,19400,,,,,,,,
2023-03-10,71.38999938964844,71.38999938964844,69.5,70.22000122070312,60.982242584228516,21300,,,,,,,,
2023-03-13,69.98999786376953,70.95999908447266,69.66999816894531,70.58000183105469,61.29487991333008,27500,,,,,,,,
2023-03-14,72.41000366210938,72.41000366210938,69.95999908447266,70.63999938964844,61.34698486328125,39100,,,,,,,,
2023-03-15,69.26000213623047,70.23999786376953,68.5,69.44000244140625,60.30487060546875,59000,,,,,,,,
2023-03-16,68.11000061035156,71.04000091552734,67.70999908447266,70.11000061035156,61.551517486572266,55200,,,,,,,,
2023-03-17,70.06999969482422,70.2699966430664,68.81999969482422,70.2300033569336,61.65687561035156,75000,,,,,,,,
2023-03-20,70.94000244140625,73.0199966430664,70.91999816894531,72.44999694824219,63.60586929321289,54000,,,,,,,,
2023-03-21,73.47000122070312,73.47000122070312,72.69999694824219,72.75,63.86924362182617,39200,,,,,,,,
2023-03-22,72.86000061035156,73.62999725341797,72.33999633789062,72.5,63.649776458740234,20400,,,,,,,,
2023-03-23,72.87000274658203,73.41999816894531,71.83000183105469,72.41000366210938,63.57074737548828,18300,,,,,,,,
2023-03-24,72.16999816894531,73.36000061035156,71.66000366210938,73.19000244140625,64.25553131103516,16700,,,,,,,,
2023-03-27,73.69999694824219,74.16999816894531,73.63999938964844,73.9000015258789,64.87886810302734,12800,,,,,,,,
2023-03-28,73.87999725341797,74.91999816894531,73.87999725341797,74.4000015258789,65.31783294677734,8500,,,,,,,,
2023-03-29,75.19000244140625,75.36000061035156,74.37999725341797,74.91999816894531,65.77436065673828,13000,,,,,,,,
2023-03-30,75.08999633789062,75.75,75.0199966430664,75.33000183105469,66.1343002319336,12100,,,,,,,,
2023-03-31,76.16999816894531,76.5199966430664,75.80000305175781,76.5199966430664,67.17903137207031,15100,,,,,,,,
2023-04-03,76.77999877929688,76.95999908447266,76.12000274658203,76.43000030517578,67.10001373291016,12100,,,,,,,,
2023-04-04,76.5,76.5,74.58999633789062,75.05000305175781,65.88848114013672,14400,,,,,,,,
2023-04-05,75.0999984741211,75.29000091552734,74.26000213623047,75.0,65.8445816040039,12700,,,,,,,,
2023-04-06,75.19000244140625,75.19000244140625,74.0,74.2699966430664,65.20369720458984,19300,,,,,,,,
2023-04-10,74.4000015258789,75.79000091552734,74.4000015258789,75.44999694824219,66.2396469116211,24300,,,,,,,,
2023-04-11,75.44999694824219,78.30000305175781,75.41000366210938,77.97000122070312,68.45201110839844,22300,,,,,,,,
2023-04-12,78.58000183105469,78.66999816894531,77.2300033569336,77.8499984741211,68.34666442871094,8200,,,,,,,,
2023-04-13,78.08999633789062,78.08999633789062,77.16000366210938,77.7300033569336,68.24132537841797,5600,,,,,,,,
2023-04-14,77.91999816894531,78.05000305175781,77.05000305175781,77.58999633789062,68.11841583251953,14900,,,,,,,,
2023-04-17,77.61000061035156,78.05000305175781,75.94999694824219,77.66000366210938,68.17987823486328,9100,,,,,,,,
2023-04-18,78.1500015258789,78.25,77.37000274658203,78.25,68.69784545898438,10700,,,,,,,,
2023-04-19,78.25,78.73999786376953,77.4800033569336,78.13999938964844,68.60127258300781,14600,,,,,,,,
2023-04-20,78.5199966430664,79.5199966430664,78.5199966430664,79.5,69.7952651977539,13000,,,,,,,,
2023-04-21,79.58999633789062,80.19999694824219,79.08000183105469,80.18000030517578,70.39224243164062,18900,,,,,,,,
2023-04-24,80.4800033569336,80.87000274658203,80.19999694824219,80.3499984741211,70.54149627685547,11400,,,,,,,,
2023-04-25,80.0,80.0,78.47000122070312,78.98999786376953,69.34751892089844,11000,,,,,,,,
2023-04-26,78.30999755859375,78.86000061035156,76.68000030517578,77.05999755859375,67.65311431884766,13100,,,,,,,,
2023-04-27,77.44000244140625,78.1500015258789,76.75,78.1500015258789,68.61006927490234,7100,,,,,,,,
2023-04-28,78.0,79.05000305175781,78.0,78.73999786376953,69.1280288696289,11600,,,,,,,,
2023-05-01,79.2300033569336,79.30000305175781,78.88999938964844,79.23999786376953,69.56700897216797,10300,,,,,,,,
2023-05-02,79.20999908447266,79.20999908447266,77.04000091552734,78.27999877929688,68.72418212890625,17500,,,,,,,,
2023-05-03,78.69999694824219,78.98999786376953,77.80000305175781,77.98999786376953,68.4695816040039,12800,,,,,,,,
2023-05-04,77.29000091552734,77.29000091552734,75.70999908447266,75.87000274658203,66.60839080810547,17700,,,,,,,,
2023-05-05,76.0,78.1500015258789,76.0,77.94999694824219,68.43446350097656,14500,,,,,,,,
2023-05-08,77.94999694824219,77.95999908447266,77.20999908447266,77.76000213623047,68.26766967773438,8000,,,,,,,,
2023-05-09,77.37999725341797,77.44999694824219,76.20999908447266,76.20999908447266,66.90687561035156,12800,,,,,,,,
2023-05-10,76.75,76.75,75.31999969482422,75.94999694824219,66.67860412597656,13900,,,,,,,,
2023-05-11,76.02999877929688,76.08999633789062,74.4800033569336,75.12000274658203,65.94993591308594,10400,,,,,,,,
2023-05-12,75.27999877929688,76.51000213623047,75.22000122070312,76.51000213623047,67.17024993896484,12000,,,,,,,,
2023-05-15,76.4000015258789,76.5199966430664,75.63999938964844,76.25,66.94200134277344,16100,,,,,,,,
2023-05-16,76.25,76.25,73.0,73.12000274658203,64.19408416748047,38400,,,,,,,,
2023-05-17,73.83000183105469,73.83000183105469,73.08000183105469,73.19000244140625,64.25553131103516,60400,,,,,,,,
2023-05-18,73.19000244140625,73.5,72.81999969482422,73.0,64.08873748779297,54000,,,,,,,,
2023-05-19,73.7300033569336,74.0999984741211,72.5,72.98999786376953,64.07994842529297,51900,,,,,,,,
2023-05-22,73.0,73.80999755859375,72.94000244140625,73.80000305175781,64.79107666015625,29300,,,,,,,,
2023-05-23,73.25,74.52999877929688,73.0,74.08999633789062,65.04566192626953,34000,,,,,,,,
2023-05-24,74.19999694824219,74.19999694824219,72.41999816894531,72.41999816894531,63.57951354980469,12500,,,,,,,,
2023-05-25,72.20999908447266,72.20999908447266,70.69999694824219,70.98999786376953,62.324092864990234,23900,,,,,,,,
2023-05-26,71.01000213623047,71.73999786376953,70.72000122070312,70.87999725341797,62.227508544921875,30300,,,,,,,,
2023-05-30,70.87000274658203,71.04000091552734,69.88999938964844,70.2300033569336,61.65687561035156,15300,,,,,,,,
2023-05-31,70.66000366210938,70.66000366210938,69.05000305175781,69.94999694824219,61.411048889160156,44700,,,,,,,,
2023-06-01,70.12000274658203,70.12000274658203,69.0999984741211,69.36000061035156,60.893070220947266,13000,,,,,,,,
2023-06-02,70.0,71.4800033569336,69.61000061035156,71.38999938964844,62.67525863647461,82400,,,,,,,,
2023-06-05,71.36000061035156,71.55999755859375,69.95999908447266,71.30999755859375,62.60502624511719,27700,,,,,,,,
2023-06-06,71.52999877929688,72.88999938964844,71.5,71.88999938964844,63.114219665527344,30400,,,,,,,,
2023-06-07,72.3499984741211,74.38999938964844,72.0,73.87000274658203,64.8525161743164,41800,,,,,,,,
2023-06-08,75.4800033569336,80.55000305175781,75.18000030517578,80.1500015258789,70.36591339111328,40800,,,,,,,,
2023-06-09,80.77999877929688,82.08999633789062,80.05999755859375,81.43000030517578,71.48966217041016,26500,,,,,,,,
2023-06-12,81.5,82.2699966430664,80.01000213623047,81.87999725341797,71.88471221923828,25500,,,,,,,,
2023-06-13,81.87999725341797,82.22000122070312,80.75,81.5199966430664,71.56866455078125,16300,,,,,,,,
2023-06-14,81.26000213623047,81.48999786376953,79.58999633789062,79.83000183105469,70.08497619628906,19000,,,,,,,,
2023-06-15,78.87000274658203,80.30000305175781,78.08000183105469,80.06999969482422,70.96235656738281,20400,,,,,,,,
2023-06-16,80.19999694824219,80.19999694824219,79.29000091552734,80.11000061035156,70.99781799316406,36200,,,,,,,,
2023-06-20,80.0,80.0,78.27999877929688,78.44000244140625,69.51777648925781,13400,,,,,,,,
2023-06-21,78.56999969482422,78.56999969482422,76.72000122070312,76.87999725341797,68.13521575927734,20100,,,,,,,,
2023-06-22,77.0,77.0,75.5199966430664,76.30000305175781,67.62118530273438,17700,,,,,,,,
2023-06-23,75.55999755859375,76.8499984741211,74.93000030517578,75.58000183105469,66.98309326171875,52800,,,,,,,,
2023-06-26,75.5,76.25,75.5,75.66000366210938,67.0539779663086,15700,,,,,,,,
2023-06-27,75.5,77.30000305175781,75.38999938964844,76.4800033569336,67.78070831298828,15600,,,,,,,,
2023-06-28,76.88999938964844,76.88999938964844,75.51000213623047,75.9000015258789,67.26668548583984,10600,,,,,,,,
2023-06-29,75.95999908447266,77.51000213623047,75.95999908447266,76.91000366210938,68.16181182861328,8000,,,,,,,,
2023-06-30,77.08000183105469,78.25,77.08000183105469,77.25,68.46312713623047,11800,,,,,,,,
2023-07-03,77.69000244140625,78.95999908447266,77.69000244140625,78.79000091552734,69.82796478271484,7700,,,,,,,,
2023-07-05,78.75,78.75,76.48999786376953,76.58000183105469,67.86933898925781,13900,,,,,,,,
2023-07-06,76.61000061035156,76.61000061035156,75.01000213623047,75.37000274658203,66.79696655273438,19100,,,,,,,,
2023-07-07,75.8499984741211,76.58000183105469,74.63999938964844,74.98999786376953,66.46018981933594,22800,,,,,,,,
2023-07-10,75.27999877929688,77.86000061035156,75.27999877929688,76.80999755859375,68.07318115234375,16000,,,,,,,,
2023-07-11,77.19000244140625,77.75,77.05000305175781,77.58999633789062,68.76445007324219,10100,,,,,,,,
2023-07-12,78.30999755859375,79.91999816894531,77.45999908447266,78.88999938964844,69.91658782958984,13800,,,,,,,,
2023-07-13,79.23999786376953,79.93000030517578,78.48999786376953,79.54000091552734,70.49264526367188,9300,,,,,,,,
2023-07-14,79.54000091552734,79.54000091552734,78.5,79.13999938964844,70.1381607055664,8100,,,,,,,,
2023-07-17,79.0,79.25,78.4800033569336,78.4800033569336,69.55322265625,11600,,,,,,,,
2023-07-18,78.25,79.5,78.0,79.3499984741211,70.32425689697266,14200,,,,,,,,
2023-07-19,79.66999816894531,79.72000122070312,78.62000274658203,79.58000183105469,70.52810668945312,9900,,,,,,,,
2023-07-20,79.62999725341797,80.0,78.66999816894531,78.88999938964844,69.91658782958984,24700,,,,,,,,
2023-07-21,79.12000274658203,79.12000274658203,77.37999725341797,77.54000091552734,68.72014617919922,20300,,,,,,,,
2023-07-24,77.5,78.72000122070312,77.0,77.97000122070312,69.10122680664062,13900,,,,,,,,
2023-07-25,78.0,79.48999786376953,78.0,78.7300033569336,69.77478790283203,10100,,,,,,,,
2023-07-26,79.0,79.0,77.83000183105469,78.02999877929688,69.15441131591797,8400,,,,,,,,
2023-07-27,78.62999725341797,79.75,78.62999725341797,78.83999633789062,69.87226867675781,8900,,,,,,,,
2023-07-28,79.58000183105469,80.31999969482422,79.06999969482422,79.06999969482422,70.07610321044922,7400,,,,,,,,
2023-07-31,79.3499984741211,79.66999816894531,78.4800033569336,79.06999969482422,70.07610321044922,9900,,,,,,,,
2023-08-01,79.19000244140625,79.87999725341797,78.77999877929688,79.44999694824219,70.41287994384766,7200,,,,,,,,
2023-08-02,79.6500015258789,79.8499984741211,78.33999633789062,78.52999877929688,69.59752655029297,17600,,,,,,,,
2023-08-03,78.87000274658203,80.02999877929688,77.75,79.47000122070312,70.43061828613281,15300,,,,,,,,
2023-08-04,80.13999938964844,80.13999938964844,78.66999816894531,78.95999908447266,69.97863006591797,9500,,,,,,,,
2023-08-07,78.76000213623047,80.05000305175781,78.76000213623047,79.1500015258789,70.14702606201172,10200,,,,,,,,
2023-08-08,78.27999877929688,78.27999877929688,77.0999984741211,77.13999938964844,68.36564636230469,6900,,,,,,,,
2023-08-09,77.69000244140625,77.93000030517578,77.37999725341797,77.68000030517578,68.8442153930664,12500,,,,,,,,
2023-08-10,78.16999816894531,78.30999755859375,77.12999725341797,77.7699966430664,68.92398071289062,15000,,,,,,,,
2023-08-11,77.25,77.41999816894531,76.69999694824219,76.80999755859375,68.07318115234375,11900,,,,,,,,
2023-08-14,76.37999725341797,76.37999725341797,75.16999816894531,75.51000213623047,66.92103576660156,9300,,,,,,,,
2023-08-15,74.9000015258789,75.20999908447266,74.75,74.9000015258789,66.38043212890625,8400,,,,,,,,
2023-08-16,74.9000015258789,75.29000091552734,73.83999633789062,73.91999816894531,65.51190185546875,12800,,,,,,,,
2023-08-17,73.91999816894531,75.31999969482422,73.19999694824219,73.56999969482422,65.20170593261719,10700,,,,,,,,
2023-08-18,72.5999984741211,73.7300033569336,72.37999725341797,73.01000213623047,64.70541381835938,17000,,,,,,,,
2023-08-21,73.19999694824219,73.62999725341797,71.93000030517578,72.25,64.0318603515625,11700,,,,,,,,
2023-08-22,72.0,72.25,71.61000061035156,71.6500015258789,63.500118255615234,14400,,,,,,,,
2023-08-23,71.30000305175781,72.0199966430664,71.30000305175781,71.77999877929688,63.615318298339844,9600,,,,,,,,
2023-08-24,71.44999694824219,73.55000305175781,71.44999694824219,73.19000244140625,64.86493682861328,16900,,,,,,,,
2023-08-25,73.06999969482422,74.70999908447266,73.06999969482422,74.52999877929688,66.0525131225586,6900,,,,,,,,
2023-08-28,74.5,75.94000244140625,74.5,74.88999938964844,66.37156677246094,6800,,,,,,,,
2023-08-29,74.56999969482422,76.12000274658203,74.56999969482422,75.94999694824219,67.31098937988281,9200,,,,,,,,
2023-08-30,75.6500015258789,76.6500015258789,75.6500015258789,75.91000366210938,67.27555084228516,10500,,,,,,,,
2023-08-31,76.5,76.5,73.08000183105469,74.52999877929688,66.0525131225586,48000,,,,,,,,
2023-09-01,75.73999786376953,76.0,75.01000213623047,75.4800033569336,66.89446258544922,25300,,,,,,,,
2023-09-05,75.13999938964844,75.13999938964844,71.31999969482422,72.91999816894531,64.62564849853516,22200,,,,,,,,
2023-09-06,72.5199966430664,73.20999908447266,71.62000274658203,72.16999816894531,63.96095657348633,16000,,,,,,,,
2023-09-07,72.48999786376953,72.48999786376953,70.75,71.0199966430664,62.9417724609375,18300,,,,,,,,
2023-09-08,71.0199966430664,71.16000366210938,70.5,71.01000213623047,62.932899475097656,13500,,,,,,,,
2023-09-11,71.43000030517578,71.51000213623047,70.1500015258789,70.68000030517578,62.640438079833984,17400,,,,,,,,
2023-09-12,70.66999816894531,71.68000030517578,70.66999816894531,71.44999694824219,63.32285690307617,17200,,,,,,,,
2023-09-13,71.37999725341797,71.37999725341797,69.97000122070312,70.16000366210938,62.17958068847656,48100,,,,,,,,
2023-09-14,70.13999938964844,71.06999969482422,69.25,69.95999908447266,62.69939041137695,45700,,,,,,,,
2023-09-15,69.7699966430664,70.05999755859375,68.4000015258789,68.70999908447266,61.57912063598633,66900,,,,,,,,
2023-09-18,68.54000091552734,70.16000366210938,68.54000091552734,69.02999877929688,61.86591720581055,38000,,,,,,,,
2023-09-19,69.29000091552734,69.80000305175781,68.8499984741211,68.9000015258789,61.74940490722656,33400,,,,,,,,
2023-09-20,69.41000366210938,69.95999908447266,68.8499984741211,68.86000061035156,61.713558197021484,14500,,,,,,,,
2023-09-21,68.75,69.05000305175781,68.44999694824219,68.45999908447266,61.355072021484375,8300,,,,,,,,
2023-09-22,68.94000244140625,68.94000244140625,67.51000213623047,67.63999938964844,60.620174407958984,11800,,,,,,,,
2023-09-25,67.26000213623047,68.0999984741211,67.19000244140625,67.19000244140625,60.216880798339844,16000,,,,,,,,
2023-09-26,67.30000305175781,67.30000305175781,65.9000015258789,65.9000015258789,59.06074905395508,17300,,,,,,,,
2023-09-27,66.38999938964844,67.4000015258789,66.38999938964844,67.1500015258789,60.181026458740234,15500,,,,,,,,
2023-09-28,67.48999786376953,68.16000366210938,67.1500015258789,67.87999725341797,60.835262298583984,12100,,,,,,,,
2023-09-29,68.0999984741211,68.0999984741211,66.30999755859375,66.55999755859375,59.652244567871094,17600,,,,,,,,
2023-10-02,66.4800033569336,67.94000244140625,66.4800033569336,67.55999755859375,60.5484619140625,19200,,,,,,,,
2023-10-03,67.38999938964844,67.38999938964844,66.04000091552734,66.33000183105469,59.44612121582031,15600,,,,,,,,
2023-10-04,66.33999633789062,66.62000274658203,65.2699966430664,66.13999938964844,59.275840759277344,13800,,,,,,,,
2023-10-05,66.13999938964844,66.25,65.4800033569336,66.0,59.15037155151367,18700,,,,,,,,
2023-10-06,66.43000030517578,66.43000030517578,65.33000183105469,65.58000183105469,58.773963928222656,13700,,,,,,,,
2023-10-09,65.44999694824219,66.9800033569336,65.38999938964844,66.44000244140625,59.54471206665039,13100,,,,,,,,
2023-10-10,67.0999984741211,67.0999984741211,65.9000015258789,65.94000244140625,59.09660339355469,9000,,,,,,,,
2023-10-11,66.20999908447266,67.19000244140625,65.5,65.9800033569336,59.1324577331543,8700,,,,,,,,
2023-10-12,65.7300033569336,65.7300033569336,64.72000122070312,64.80999755859375,58.0838737487793,6000,,,,,,,,
2023-10-13,65.06999969482422,65.06999969482422,64.23999786376953,64.30999755859375,57.6357536315918,6100,,,,,,,,
2023-10-16,64.80999755859375,66.05000305175781,64.80999755859375,65.38999938964844,58.603675842285156,8100,,,,,,,,
2023-10-17,65.38999938964844,67.0999984741211,65.38999938964844,65.52999877929688,58.72914505004883,13600,,,,,,,,
2023-10-18,65.13999938964844,65.30000305175781,64.23999786376953,64.23999786376953,57.573028564453125,5500,,,,,,,,
2023-10-19,64.18000030517578,64.61000061035156,63.599998474121094,63.599998474121094,56.99944305419922,8200,,,,,,,,
2023-10-20,63.849998474121094,64.11000061035156,63.29999923706055,63.369998931884766,56.79331970214844,9500,,,,,,,,
2023-10-23,62.849998474121094,63.4900016784668,62.54999923706055,62.77000045776367,56.255584716796875,6900,,,,,,,,
2023-10-24,63.349998474121094,63.349998474121094,62.77000045776367,63.0,56.46172332763672,4400,,,,,,,,
2023-10-25,63.27000045776367,63.529998779296875,62.52000045776367,63.09000015258789,56.542381286621094,6500,,,,,,,,
2023-10-26,64.01000213623047,64.76000213623047,64.01000213623047,64.51000213623047,57.81500244140625,8000,,,,,,,,
2023-10-27,64.45999908447266,64.45999908447266,63.5,63.65999984741211,57.053218841552734,6200,,,,,,,,
2023-10-30,63.599998474121094,64.56999969482422,63.599998474121094,64.26000213623047,57.5909538269043,5900,,,,,,,,
2023-10-31,63.849998474121094,64.52999877929688,63.849998474121094,64.05999755859375,57.41170883178711,8700,,,,,,,,
2023-11-01,63.900001525878906,64.41000366210938,63.470001220703125,63.849998474121094,57.22350311279297,7400,,,,,,,,
2023-11-02,64.27999877929688,65.06999969482422,64.0,65.06999969482422,58.316890716552734,9000,,,,,,,,
2023-11-03,66.1500015258789,66.98999786376953,65.95999908447266,66.23999786376953,59.36546325683594,9500,,,,,,,,
2023-11-06,65.8499984741211,66.01000213623047,65.25,65.80000305175781,58.97113037109375,9500,,,,,,,,
2023-11-07,65.13999938964844,65.52999877929688,64.76000213623047,64.8499984741211,58.11971664428711,7100,,,,,,,,
2023-11-08,65.5999984741211,65.62000274658203,64.05000305175781,64.37999725341797,57.6984977722168,15400,,,,,,,,
2023-11-09,64.04000091552734,64.87000274658203,63.90999984741211,64.4800033569336,57.788124084472656,8600,,,,,,,,
2023-11-10,65.11000061035156,65.5999984741211,64.5,65.27999877929688,58.505096435546875,8900,,,,,,,,
2023-11-13,64.51000213623047,65.80999755859375,64.05999755859375,64.81999969482422,58.09283447265625,5600,,,,,,,,
2023-11-14,66.30999755859375,68.37999725341797,66.30999755859375,68.27999877929688,61.19375228881836,12300,,,,,,,,
2023-11-15,68.4000015258789,68.80000305175781,67.30000305175781,68.0999984741211,61.03242492675781,20400,,,,,,,,
2023-11-16,67.62000274658203,67.87999725341797,67.19000244140625,67.37999725341797,60.38715362548828,5800,,,,,,,,
2023-11-17,67.79000091552734,68.70999908447266,67.79000091552734,68.30000305175781,61.211666107177734,10200,,,,,,,,
2023-11-20,68.77999877929688,68.77999877929688,67.25,67.55000305175781,60.53950881958008,10600,,,,,,,,
2023-11-21,67.04000091552734,67.58999633789062,66.7300033569336,66.7300033569336,59.80461883544922,4200,,,,,,,,
2023-11-22,67.08000183105469,67.47000122070312,66.93000030517578,66.95999908447266,60.010738372802734,3500,,,,,,,,
2023-11-24,67.4000015258789,67.44999694824219,67.19999694824219,67.27999877929688,60.29753112792969,3600,,,,,,,,
2023-11-27,67.04000091552734,67.86000061035156,67.04000091552734,67.41999816894531,60.423004150390625,8300,,,,,,,,
