date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EQIX')","('high', 'EQIX')","('low', 'EQIX')","('close', 'EQIX')","('adj_close', 'EQIX')","('volume', 'EQIX')","('currency', '')"
2022-12-23,651.1599731445312,658.5599975585938,641.6599731445312,657.6799926757812,617.8198852539062,214300,,,,,,,,
2022-12-27,661.3300170898438,661.3300170898438,649.3300170898438,654.5800170898438,614.9077758789062,189800,,,,,,,,
2022-12-28,659.989990234375,661.739990234375,649.7100219726562,652.5399780273438,612.9915161132812,303400,,,,,,,,
2022-12-29,656.97998046875,670.3300170898438,650.260009765625,665.3699951171875,625.0438232421875,283900,,,,,,,,
2022-12-30,659.3599853515625,665.3499755859375,648.22998046875,655.030029296875,615.3306274414062,268500,,,,,,,,
2023-01-03,663.2999877929688,670.8499755859375,654.02001953125,662.510009765625,622.357177734375,371700,,,,,,,,
2023-01-04,668.719970703125,688.97998046875,665.7100219726562,680.1500244140625,638.9281616210938,433800,,,,,,,,
2023-01-05,674.1199951171875,674.1199951171875,659.9500122070312,660.6199951171875,620.5817260742188,267200,,,,,,,,
2023-01-06,661.3200073242188,676.1199951171875,650.6099853515625,673.9400024414062,633.0944213867188,391400,,,,,,,,
2023-01-09,673.4600219726562,687.8200073242188,670.9400024414062,681.1599731445312,639.8768310546875,584100,,,,,,,,
2023-01-10,680.0,695.8400268554688,677.4600219726562,695.1500244140625,653.01904296875,547000,,,,,,,,
2023-01-11,700.260009765625,721.9600219726562,698.8599853515625,715.1199951171875,671.7786865234375,414500,,,,,,,,
2023-01-12,714.5,725.7899780273438,706.0,725.3400268554688,681.3792724609375,336800,,,,,,,,
2023-01-13,716.0,726.6099853515625,714.0999755859375,721.8900146484375,678.1382446289062,210700,,,,,,,,
2023-01-17,717.8900146484375,724.1300048828125,713.0,718.0,674.484130859375,376500,,,,,,,,
2023-01-18,715.1199951171875,718.1699829101562,699.4000244140625,702.6799926757812,660.0925903320312,447800,,,,,,,,
2023-01-19,702.27001953125,709.9299926757812,700.2899780273438,702.760009765625,660.167724609375,289900,,,,,,,,
2023-01-20,701.7000122070312,720.780029296875,693.1799926757812,720.0599975585938,676.4192504882812,355900,,,,,,,,
2023-01-23,716.52001953125,724.2000122070312,711.5999755859375,716.3200073242188,672.9058837890625,290100,,,,,,,,
2023-01-24,716.2000122070312,730.6799926757812,714.5700073242188,719.6199951171875,676.0059204101562,248600,,,,,,,,
2023-01-25,711.2000122070312,721.97998046875,706.2100219726562,719.77001953125,676.1468505859375,378800,,,,,,,,
2023-01-26,720.9000244140625,731.0900268554688,720.3400268554688,729.1900024414062,684.9959716796875,359200,,,,,,,,
2023-01-27,725.5999755859375,734.5800170898438,725.5999755859375,730.219970703125,685.9635620117188,268400,,,,,,,,
2023-01-30,726.0399780273438,737.7100219726562,722.9500122070312,724.8599853515625,680.9283447265625,234400,,,,,,,,
2023-01-31,722.8499755859375,742.6699829101562,720.5800170898438,738.1300048828125,693.3941650390625,542700,,,,,,,,
2023-02-01,733.0,743.0,720.010009765625,738.1300048828125,693.3941650390625,414000,,,,,,,,
2023-02-02,744.5,762.510009765625,742.780029296875,752.97998046875,707.3440551757812,442500,,,,,,,,
2023-02-03,741.3200073242188,744.1699829101562,724.5800170898438,733.0,688.5750122070312,425800,,,,,,,,
2023-02-06,721.5499877929688,728.02001953125,717.0499877929688,723.8300170898438,679.9607543945312,251100,,,,,,,,
2023-02-07,719.8300170898438,729.27001953125,715.7000122070312,725.47998046875,681.5107421875,346600,,,,,,,,
2023-02-08,725.47998046875,732.7999877929688,723.6599731445312,730.989990234375,686.686767578125,264000,,,,,,,,
2023-02-09,741.030029296875,746.7100219726562,730.7000122070312,732.7000122070312,688.2931518554688,348800,,,,,,,,
2023-02-10,729.6199951171875,732.0700073242188,723.6199951171875,729.75,685.5219116210938,279500,,,,,,,,
2023-02-13,734.9199829101562,741.3699951171875,733.6199951171875,738.8699951171875,694.0892944335938,247700,,,,,,,,
2023-02-14,734.0,740.4500122070312,720.739990234375,728.4199829101562,684.2725830078125,336500,,,,,,,,
2023-02-15,717.530029296875,728.9600219726562,715.9400024414062,727.25,683.1734619140625,383400,,,,,,,,
2023-02-16,707.75,727.7899780273438,682.5700073242188,722.1900024414062,678.4201049804688,669500,,,,,,,,
2023-02-17,715.3300170898438,718.5700073242188,706.219970703125,716.760009765625,673.3192749023438,428000,,,,,,,,
2023-02-21,711.3699951171875,711.9299926757812,698.1599731445312,703.1199951171875,660.5059814453125,463600,,,,,,,,
2023-02-22,705.0499877929688,706.6199951171875,693.8300170898438,698.469970703125,656.1377563476562,354500,,,,,,,,
2023-02-23,707.0,708.5499877929688,699.6900024414062,706.3200073242188,663.5120239257812,227000,,,,,,,,
2023-02-24,702.010009765625,702.010009765625,683.4299926757812,684.7999877929688,643.2962646484375,286200,,,,,,,,
2023-02-27,697.2999877929688,699.3099975585938,687.719970703125,693.2000122070312,651.1871948242188,458400,,,,,,,,
2023-02-28,692.5999755859375,701.6199951171875,688.1900024414062,688.27001953125,646.5559692382812,572900,,,,,,,,
2023-03-01,684.8099975585938,687.1099853515625,671.1699829101562,675.97998046875,635.0108032226562,443000,,,,,,,,
2023-03-02,665.72998046875,688.3300170898438,662.5700073242188,687.969970703125,646.2741088867188,471000,,,,,,,,
2023-03-03,688.3800048828125,707.280029296875,688.27001953125,705.4099731445312,662.6571655273438,403000,,,,,,,,
2023-03-06,702.5,707.9199829101562,698.3400268554688,699.4299926757812,660.231201171875,179600,,,,,,,,
2023-03-07,701.760009765625,703.030029296875,683.780029296875,685.5599975585938,647.1384887695312,275800,,,,,,,,
2023-03-08,687.2899780273438,704.5399780273438,686.4199829101562,694.02001953125,655.1243286132812,366900,,,,,,,,
2023-03-09,691.9099731445312,695.6199951171875,679.4600219726562,682.8800048828125,644.6087036132812,428600,,,,,,,,
2023-03-10,683.5399780273438,684.7899780273438,663.3200073242188,665.6300048828125,628.3255004882812,477100,,,,,,,,
2023-03-13,664.5999755859375,694.2000122070312,664.5999755859375,682.7000122070312,644.4388427734375,435800,,,,,,,,
2023-03-14,692.8400268554688,696.6900024414062,682.030029296875,691.469970703125,652.71728515625,500800,,,,,,,,
2023-03-15,686.4400024414062,698.7899780273438,685.72998046875,694.989990234375,656.0401000976562,492100,,,,,,,,
2023-03-16,691.1300048828125,706.1199951171875,687.6400146484375,702.5800170898438,663.2046508789062,531400,,,,,,,,
2023-03-17,704.3200073242188,707.0499877929688,690.010009765625,690.8499755859375,652.1319580078125,841400,,,,,,,,
2023-03-20,690.6300048828125,693.219970703125,683.47998046875,689.4500122070312,650.8104248046875,429100,,,,,,,,
2023-03-21,692.27001953125,692.27001953125,675.7000122070312,687.9400024414062,649.3850708007812,501100,,,,,,,,
2023-03-22,681.0599975585938,682.489990234375,662.3699951171875,663.030029296875,625.8712158203125,513200,,,,,,,,
2023-03-23,663.0,682.1900024414062,661.8099975585938,666.3699951171875,629.0239868164062,385500,,,,,,,,
2023-03-24,666.3699951171875,681.7000122070312,661.6599731445312,681.7000122070312,643.4949340820312,367000,,,,,,,,
2023-03-27,686.5900268554688,693.6699829101562,685.25,687.6199951171875,649.0829467773438,356800,,,,,,,,
2023-03-28,684.989990234375,688.5599975585938,678.2899780273438,683.0499877929688,644.7691650390625,284600,,,,,,,,
2023-03-29,691.5900268554688,697.0499877929688,686.489990234375,694.510009765625,655.5869140625,414200,,,,,,,,
2023-03-30,696.1699829101562,702.969970703125,696.1699829101562,702.010009765625,662.6666259765625,386900,,,,,,,,
2023-03-31,704.2100219726562,722.8800048828125,702.5599975585938,721.0399780273438,680.6300659179688,614200,,,,,,,,
2023-04-03,714.25,718.260009765625,705.52001953125,709.9500122070312,670.16162109375,519300,,,,,,,,
2023-04-04,706.2100219726562,715.3699951171875,700.510009765625,710.47998046875,670.6619262695312,421100,,,,,,,,
2023-04-05,710.0,718.4000244140625,703.2899780273438,703.8200073242188,664.3751220703125,455700,,,,,,,,
2023-04-06,705.27001953125,711.7100219726562,697.9600219726562,711.22998046875,671.369873046875,272700,,,,,,,,
2023-04-10,704.7999877929688,706.72998046875,693.3200073242188,706.239990234375,666.6594848632812,310400,,,,,,,,
2023-04-11,704.3599853515625,714.5,702.6799926757812,706.530029296875,666.9332885742188,410000,,,,,,,,
2023-04-12,713.4000244140625,719.5499877929688,708.6099853515625,711.0399780273438,671.1905517578125,304500,,,,,,,,
2023-04-13,712.8599853515625,716.1099853515625,701.8800048828125,708.7100219726562,668.9911499023438,322900,,,,,,,,
2023-04-14,706.5,710.739990234375,684.4299926757812,688.6799926757812,650.08349609375,354800,,,,,,,,
2023-04-17,685.719970703125,708.530029296875,685.0599975585938,707.9400024414062,668.2642822265625,336400,,,,,,,,
2023-04-18,708.8900146484375,708.8900146484375,700.3499755859375,705.5599975585938,666.017578125,336300,,,,,,,,
2023-04-19,698.9600219726562,710.969970703125,697.9600219726562,706.9600219726562,667.3391723632812,211300,,,,,,,,
2023-04-20,703.6699829101562,709.72998046875,699.4000244140625,705.02001953125,665.5079345703125,269300,,,,,,,,
2023-04-21,705.8499755859375,717.0800170898438,703.3699951171875,713.0,673.04052734375,251900,,,,,,,,
2023-04-24,709.72998046875,714.25,706.780029296875,713.030029296875,673.069091796875,276900,,,,,,,,
2023-04-25,706.22998046875,713.1799926757812,703.5,710.0700073242188,670.27490234375,418900,,,,,,,,
2023-04-26,706.6400146484375,719.3900146484375,703.0,706.75,667.1408081054688,398400,,,,,,,,
2023-04-27,709.27001953125,720.9199829101562,708.030029296875,719.8400268554688,679.4972534179688,370800,,,,,,,,
2023-04-28,715.0800170898438,725.5399780273438,713.0,724.0800170898438,683.499755859375,370200,,,,,,,,
2023-05-01,722.9099731445312,724.8699951171875,716.5999755859375,722.010009765625,681.5455932617188,280300,,,,,,,,
2023-05-02,720.9199829101562,722.719970703125,703.0399780273438,703.1699829101562,663.7615356445312,324000,,,,,,,,
2023-05-03,706.989990234375,709.1400146484375,695.2000122070312,697.6300048828125,658.5321044921875,377800,,,,,,,,
2023-05-04,703.4199829101562,733.47998046875,701.0,729.3400268554688,688.4649658203125,597700,,,,,,,,
2023-05-05,735.0,742.25,727.3200073242188,740.0,698.5274047851562,431300,,,,,,,,
2023-05-08,736.5800170898438,744.9299926757812,734.25,740.1199951171875,698.6407470703125,280200,,,,,,,,
2023-05-09,733.7100219726562,737.0700073242188,725.7999877929688,728.260009765625,687.4454345703125,382100,,,,,,,,
2023-05-10,729.3499755859375,752.6300048828125,727.3400268554688,750.2899780273438,708.24072265625,378700,,,,,,,,
2023-05-11,749.1099853515625,751.469970703125,739.0900268554688,743.4400024414062,701.7747802734375,572700,,,,,,,,
2023-05-12,744.010009765625,747.0499877929688,733.3099975585938,739.22998046875,697.8004760742188,300700,,,,,,,,
2023-05-15,740.8400268554688,743.7899780273438,735.4600219726562,740.260009765625,698.7728271484375,328000,,,,,,,,
2023-05-16,738.2000122070312,738.2000122070312,715.469970703125,716.2899780273438,676.146240234375,420100,,,,,,,,
2023-05-17,719.25,729.8099975585938,715.719970703125,728.1400146484375,687.3321533203125,336000,,,,,,,,
2023-05-18,723.25,726.4199829101562,716.530029296875,721.1799926757812,680.7623291015625,394100,,,,,,,,
2023-05-19,721.5700073242188,729.260009765625,720.0499877929688,723.5800170898438,683.0277709960938,351600,,,,,,,,
2023-05-22,723.739990234375,735.8099975585938,720.3499755859375,726.719970703125,685.9916381835938,401500,,,,,,,,
2023-05-23,717.3499755859375,725.5999755859375,692.260009765625,696.8099975585938,660.8590087890625,495200,,,,,,,,
2023-05-24,692.4400024414062,694.22998046875,672.8800048828125,675.1799926757812,640.3449096679688,492900,,,,,,,,
2023-05-25,683.97998046875,712.1900024414062,681.4400024414062,707.260009765625,670.769775390625,840500,,,,,,,,
2023-05-26,712.5,737.719970703125,712.5,729.1500244140625,691.5304565429688,705200,,,,,,,,
2023-05-30,738.5599975585938,752.9600219726562,730.239990234375,734.510009765625,696.6138916015625,728400,,,,,,,,
2023-05-31,737.1400146484375,746.989990234375,732.3400268554688,745.5499877929688,707.0843505859375,1292000,,,,,,,,
2023-06-01,743.1099853515625,755.4199829101562,740.3099975585938,753.260009765625,714.396484375,512500,,,,,,,,
2023-06-02,754.3900146484375,762.6900024414062,738.8800048828125,757.6099853515625,718.5220947265625,527700,,,,,,,,
2023-06-05,757.3200073242188,760.6599731445312,749.0499877929688,753.0800170898438,714.225830078125,369600,,,,,,,,
2023-06-06,754.9099731445312,754.9099731445312,740.8499755859375,742.22998046875,703.935546875,392100,,,,,,,,
2023-06-07,742.22998046875,742.75,725.989990234375,738.9500122070312,700.8247680664062,392800,,,,,,,,
2023-06-08,738.9500122070312,750.52001953125,736.22998046875,750.2999877929688,711.5892333984375,259900,,,,,,,,
2023-06-09,753.4400024414062,755.7100219726562,742.3499755859375,743.6900024414062,705.3202514648438,320200,,,,,,,,
2023-06-12,743.8699951171875,754.3699951171875,742.1500244140625,753.8800048828125,714.9845581054688,368300,,,,,,,,
2023-06-13,753.4600219726562,759.6300048828125,749.6699829101562,756.5900268554688,717.5547485351562,469100,,,,,,,,
2023-06-14,760.0,778.1799926757812,757.3800048828125,775.780029296875,735.754638671875,570000,,,,,,,,
2023-06-15,772.489990234375,783.489990234375,767.7999877929688,779.6099853515625,739.386962890625,403500,,,,,,,,
2023-06-16,784.780029296875,792.030029296875,778.25,778.6099853515625,738.4384765625,904600,,,,,,,,
2023-06-20,778.6599731445312,781.510009765625,766.6699829101562,780.239990234375,739.9845581054688,735100,,,,,,,,
2023-06-21,773.5,783.3099975585938,737.530029296875,768.0,728.3760375976562,911100,,,,,,,,
2023-06-22,757.5999755859375,758.77001953125,737.239990234375,746.989990234375,708.449951171875,666000,,,,,,,,
2023-06-23,746.0800170898438,752.6500244140625,743.1500244140625,746.1099853515625,707.615478515625,789400,,,,,,,,
2023-06-26,751.469970703125,763.1300048828125,747.9299926757812,759.9400024414062,720.7318725585938,340600,,,,,,,,
2023-06-27,753.7000122070312,767.1699829101562,753.7000122070312,765.219970703125,725.7393188476562,416000,,,,,,,,
2023-06-28,768.5999755859375,773.469970703125,764.4400024414062,769.2000122070312,729.5140991210938,479800,,,,,,,,
2023-06-29,764.1900024414062,777.0499877929688,761.4000244140625,777.030029296875,736.940185546875,367000,,,,,,,,
2023-06-30,784.5999755859375,786.97998046875,771.780029296875,783.9400024414062,743.49365234375,813000,,,,,,,,
2023-07-03,773.0700073242188,789.280029296875,771.7000122070312,783.3599853515625,742.9435424804688,252900,,,,,,,,
2023-07-05,785.5499877929688,793.25,782.9600219726562,790.1199951171875,749.3546752929688,399900,,,,,,,,
2023-07-06,783.1900024414062,786.2000122070312,771.2100219726562,781.3400268554688,741.0277099609375,462300,,,,,,,,
2023-07-07,778.75,783.1599731445312,771.5999755859375,772.3099975585938,732.463623046875,252100,,,,,,,,
2023-07-10,772.1400146484375,783.8400268554688,771.3200073242188,783.4500122070312,743.0288696289062,313400,,,,,,,,
2023-07-11,784.760009765625,788.8400268554688,780.4600219726562,787.1300048828125,746.5189819335938,341100,,,,,,,,
2023-07-12,794.47998046875,796.489990234375,780.3900146484375,790.8800048828125,750.0756225585938,499000,,,,,,,,
2023-07-13,791.0900268554688,802.530029296875,784.1400146484375,801.4400024414062,760.0906982421875,362800,,,,,,,,
2023-07-14,800.0399780273438,806.75,798.5800170898438,805.72998046875,764.1593017578125,335200,,,,,,,,
2023-07-17,804.1799926757812,811.989990234375,802.4199829101562,807.5700073242188,765.9044799804688,358000,,,,,,,,
2023-07-18,804.8300170898438,806.22998046875,792.0599975585938,795.989990234375,754.9219360351562,469000,,,,,,,,
2023-07-19,802.510009765625,816.219970703125,802.510009765625,812.72998046875,770.7981567382812,363200,,,,,,,,
2023-07-20,806.1300048828125,811.989990234375,795.9600219726562,810.510009765625,768.6926879882812,358400,,,,,,,,
2023-07-21,810.1900024414062,814.5999755859375,806.1199951171875,807.1199951171875,765.4777221679688,312000,,,,,,,,
2023-07-24,806.260009765625,819.5499877929688,803.22998046875,819.0999755859375,776.8395385742188,329500,,,,,,,,
2023-07-25,816.489990234375,819.6799926757812,812.5,816.469970703125,774.3452758789062,297100,,,,,,,,
2023-07-26,818.25,818.25,806.7999877929688,813.030029296875,771.0827026367188,259500,,,,,,,,
2023-07-27,820.0,821.6300048828125,794.780029296875,796.0700073242188,754.997802734375,416200,,,,,,,,
2023-07-28,808.5499877929688,815.0,797.030029296875,797.3599853515625,756.2211303710938,394000,,,,,,,,
2023-07-31,798.4000244140625,811.0399780273438,795.25,809.9199829101562,768.1332397460938,431900,,,,,,,,
2023-08-01,804.9400024414062,809.9199829101562,803.25,805.1599731445312,763.6187133789062,298900,,,,,,,,
2023-08-02,802.2000122070312,812.510009765625,798.7000122070312,805.6300048828125,764.0646362304688,386100,,,,,,,,
2023-08-03,752.010009765625,768.6400146484375,740.260009765625,759.4199829101562,720.23876953125,910900,,,,,,,,
2023-08-04,758.0,774.4299926757812,752.8400268554688,757.8800048828125,718.7781372070312,418700,,,,,,,,
2023-08-07,758.4600219726562,777.760009765625,758.010009765625,774.27001953125,734.3225708007812,296600,,,,,,,,
2023-08-08,772.4299926757812,776.3300170898438,765.9600219726562,774.489990234375,734.5311279296875,270400,,,,,,,,
2023-08-09,774.3699951171875,776.4400024414062,766.9600219726562,774.489990234375,734.5311279296875,260700,,,,,,,,
2023-08-10,780.1799926757812,787.1599731445312,772.030029296875,774.0900268554688,734.1517944335938,227400,,,,,,,,
2023-08-11,766.77001953125,775.6699829101562,761.7000122070312,774.1699829101562,734.2276611328125,252800,,,,,,,,
2023-08-14,769.3099975585938,779.7899780273438,767.3200073242188,770.1799926757812,730.4434814453125,406900,,,,,,,,
2023-08-15,765.0,769.469970703125,759.6799926757812,760.1900024414062,720.9689331054688,344300,,,,,,,,
2023-08-16,760.1900024414062,763.22998046875,753.25,753.75,714.8612670898438,290600,,,,,,,,
2023-08-17,755.6099853515625,760.5700073242188,753.3699951171875,753.8400268554688,714.9466552734375,295100,,,,,,,,
2023-08-18,744.8599853515625,756.1199951171875,744.8599853515625,749.77001953125,711.0866088867188,289600,,,,,,,,
2023-08-21,749.3400268554688,752.3400268554688,738.5499877929688,745.739990234375,707.2645263671875,266500,,,,,,,,
2023-08-22,747.6699829101562,756.77001953125,744.3499755859375,752.8599853515625,717.2969970703125,222100,,,,,,,,
2023-08-23,759.489990234375,764.3900146484375,757.5499877929688,760.1900024414062,724.2807006835938,311300,,,,,,,,
2023-08-24,771.4299926757812,784.7999877929688,762.02001953125,765.1599731445312,729.0159912109375,471000,,,,,,,,
2023-08-25,762.760009765625,775.0499877929688,762.760009765625,770.9199829101562,734.50390625,243400,,,,,,,,
2023-08-28,776.52001953125,786.739990234375,775.030029296875,778.489990234375,741.7163696289062,411000,,,,,,,,
2023-08-29,778.0399780273438,791.4400024414062,775.719970703125,790.5900268554688,753.2448120117188,387100,,,,,,,,
2023-08-30,794.1900024414062,798.489990234375,789.3400268554688,792.5399780273438,755.102783203125,330900,,,,,,,,
2023-08-31,788.5800170898438,792.0,780.22998046875,781.3800048828125,744.4698486328125,545900,,,,,,,,
2023-09-01,788.3699951171875,791.6500244140625,775.8300170898438,777.52001953125,740.792236328125,234800,,,,,,,,
2023-09-05,769.0700073242188,771.260009765625,762.1300048828125,768.5599975585938,732.2554931640625,426700,,,,,,,,
2023-09-06,766.1500244140625,770.6699829101562,761.8800048828125,767.9099731445312,731.6361083984375,389000,,,,,,,,
2023-09-07,766.4500122070312,778.2899780273438,766.4500122070312,775.5499877929688,738.915283203125,363200,,,,,,,,
2023-09-08,775.0,778.9500122070312,769.02001953125,771.4400024414062,734.9993896484375,251400,,,,,,,,
2023-09-11,775.3200073242188,777.1099853515625,770.6500244140625,774.6199951171875,738.0292358398438,283300,,,,,,,,
2023-09-12,769.219970703125,777.4400024414062,768.6199951171875,773.0999755859375,736.5809936523438,315300,,,,,,,,
2023-09-13,773.2999877929688,774.0,765.0,768.9299926757812,732.6078491210938,229200,,,,,,,,
2023-09-14,777.0,786.4400024414062,772.0599975585938,782.1699829101562,745.222412109375,260700,,,,,,,,
2023-09-15,778.0999755859375,782.0399780273438,771.2999877929688,776.219970703125,739.5535278320312,601100,,,,,,,,
2023-09-18,772.260009765625,777.0800170898438,766.75,769.469970703125,733.1223754882812,260500,,,,,,,,
2023-09-19,767.3099975585938,770.8499755859375,754.4000244140625,756.239990234375,720.5174560546875,322000,,,,,,,,
2023-09-20,762.030029296875,767.7999877929688,756.22998046875,757.7100219726562,721.91796875,355400,,,,,,,,
2023-09-21,752.0,752.0,733.0499877929688,733.510009765625,698.8611450195312,306800,,,,,,,,
2023-09-22,735.0,743.2899780273438,730.6500244140625,731.9099731445312,697.336669921875,419200,,,,,,,,
2023-09-25,731.4500122070312,737.7999877929688,727.6699829101562,733.3499755859375,698.708740234375,376100,,,,,,,,
2023-09-26,729.7899780273438,730.5599975585938,708.739990234375,711.030029296875,677.4429321289062,385200,,,,,,,,
2023-09-27,715.0,718.3699951171875,700.260009765625,707.0999755859375,673.6986694335938,430000,,,,,,,,
2023-09-28,710.3099975585938,723.5700073242188,707.4299926757812,720.969970703125,686.913330078125,472000,,,,,,,,
2023-09-29,732.97998046875,735.4299926757812,721.9600219726562,726.260009765625,691.95361328125,494500,,,,,,,,
2023-10-02,722.9099731445312,730.719970703125,705.0,712.6799926757812,679.0150146484375,368100,,,,,,,,
2023-10-03,709.3300170898438,716.6400146484375,698.1799926757812,701.1799926757812,668.0582885742188,341700,,,,,,,,
2023-10-04,708.1199951171875,718.1599731445312,701.8200073242188,715.9299926757812,682.1114501953125,371000,,,,,,,,
2023-10-05,719.9099731445312,721.8200073242188,710.1799926757812,720.989990234375,686.9324951171875,234800,,,,,,,,
2023-10-06,713.97998046875,728.9400024414062,708.2999877929688,723.6599731445312,689.4763793945312,284000,,,,,,,,
2023-10-09,720.7000122070312,732.3900146484375,719.7899780273438,731.3900146484375,696.8412475585938,180400,,,,,,,,
2023-10-10,731.0800170898438,745.7100219726562,727.25,738.7899780273438,703.8916625976562,267400,,,,,,,,
2023-10-11,745.8800048828125,755.780029296875,744.260009765625,754.4600219726562,718.8214111328125,445300,,,,,,,,
2023-10-12,754.4600219726562,757.3499755859375,739.3800048828125,743.3300170898438,708.21728515625,270900,,,,,,,,
2023-10-13,746.0599975585938,749.22998046875,739.27001953125,742.6400146484375,707.559814453125,263800,,,,,,,,
2023-10-16,748.489990234375,753.6699829101562,742.3099975585938,751.4099731445312,715.9155883789062,292000,,,,,,,,
2023-10-17,739.6199951171875,749.9400024414062,735.7000122070312,742.9199829101562,707.8264770507812,311200,,,,,,,,
2023-10-18,736.0,739.6900024414062,728.4099731445312,732.9299926757812,698.3084716796875,277300,,,,,,,,
2023-10-19,728.3099975585938,736.9199829101562,703.5999755859375,703.8099975585938,670.5640258789062,409600,,,,,,,,
2023-10-20,706.260009765625,719.02001953125,704.8300170898438,705.6199951171875,672.2885131835938,434000,,,,,,,,
2023-10-23,700.8800048828125,710.719970703125,697.3599853515625,699.4500122070312,666.4099731445312,376800,,,,,,,,
2023-10-24,700.9099731445312,711.6799926757812,700.1199951171875,704.1500244140625,670.8880004882812,450700,,,,,,,,
2023-10-25,696.9600219726562,700.4199829101562,677.7999877929688,682.239990234375,650.0130615234375,610400,,,,,,,,
2023-10-26,696.510009765625,727.530029296875,685.780029296875,719.510009765625,685.5224609375,671000,,,,,,,,
2023-10-27,726.8699951171875,726.8699951171875,707.6199951171875,710.3900146484375,676.833251953125,338500,,,,,,,,
2023-10-30,716.989990234375,725.4500122070312,707.8599853515625,715.3300170898438,681.5399169921875,608100,,,,,,,,
2023-10-31,721.4299926757812,730.1699829101562,711.5599975585938,729.6400146484375,695.173828125,372700,,,,,,,,
2023-11-01,729.8099975585938,740.9400024414062,729.4000244140625,739.1300048828125,704.2156372070312,345800,,,,,,,,
2023-11-02,745.0,769.719970703125,745.0,763.1900024414062,727.1390991210938,476500,,,,,,,,
2023-11-03,774.5999755859375,783.6099853515625,766.7999877929688,770.760009765625,734.3515625,387200,,,,,,,,
2023-11-06,767.9099731445312,770.8400268554688,754.75,761.719970703125,725.7385864257812,407300,,,,,,,,
2023-11-07,764.1799926757812,764.1799926757812,755.280029296875,758.0,722.1942138671875,343200,,,,,,,,
2023-11-08,763.5599975585938,764.989990234375,753.3200073242188,759.9400024414062,724.0426025390625,313600,,,,,,,,
2023-11-09,762.0499877929688,765.219970703125,754.5499877929688,757.010009765625,721.2510375976562,333100,,,,,,,,
2023-11-10,763.260009765625,768.0399780273438,754.239990234375,767.27001953125,731.0263061523438,274600,,,,,,,,
2023-11-13,760.510009765625,765.6099853515625,755.9299926757812,762.5399780273438,726.5197143554688,275200,,,,,,,,
2023-11-14,780.0,787.6199951171875,775.989990234375,786.030029296875,753.1074829101562,494300,,,,,,,,
2023-11-15,785.8300170898438,785.8300170898438,777.1699829101562,781.0,748.2882080078125,376500,,,,,,,,
2023-11-16,783.0999755859375,785.0,775.3200073242188,780.3699951171875,747.6845703125,408600,,,,,,,,
2023-11-17,786.5599975585938,786.5599975585938,773.3400268554688,774.6400146484375,742.194580078125,357000,,,,,,,,
2023-11-20,772.1500244140625,785.0,771.010009765625,784.3400268554688,751.4884033203125,270700,,,,,,,,
2023-11-21,785.1300048828125,793.1900024414062,783.9299926757812,788.3200073242188,755.3016357421875,276800,,,,,,,,
2023-11-22,795.0,797.7100219726562,790.239990234375,794.3499755859375,761.0790405273438,282000,,,,,,,,
2023-11-24,788.5499877929688,795.0,788.5499877929688,795.0,761.7017822265625,87800,,,,,,,,
2023-11-27,793.27001953125,799.4400024414062,787.6300048828125,796.4199829101562,763.062255859375,234200,,,,,,,,
2023-11-28,794.3699951171875,799.1900024414062,791.5599975585938,796.9199829101562,763.5413208007812,301900,,,,,,,,
2023-11-29,800.0,811.02001953125,796.0800170898438,808.3099975585938,774.4542236328125,437400,,,,,,,,
2023-11-30,809.0,816.1699829101562,804.780029296875,815.010009765625,780.873779296875,608800,,,,,,,,
2023-12-01,816.5499877929688,824.8599853515625,809.6199951171875,824.4199829101562,789.8894653320312,376000,,,,,,,,
2023-12-04,817.719970703125,823.6699829101562,815.2100219726562,822.3300170898438,787.8870849609375,479500,,,,,,,,
2023-12-05,820.0,822.4500122070312,812.9600219726562,821.47998046875,787.07275390625,382100,,,,,,,,
2023-12-06,822.8599853515625,823.97998046875,807.739990234375,808.2999877929688,774.4447021484375,343000,,,,,,,,
2023-12-07,809.22998046875,815.0,803.9299926757812,810.1099853515625,776.1788940429688,367200,,,,,,,,
2023-12-08,804.4099731445312,808.530029296875,796.1300048828125,801.77001953125,768.188232421875,562900,,,,,,,,
2023-12-11,794.8599853515625,800.4099731445312,786.6300048828125,797.1799926757812,763.7904052734375,444800,,,,,,,,
2023-12-12,797.1799926757812,807.0,790.1799926757812,802.8599853515625,769.2326049804688,382800,,,,,,,,
2023-12-13,804.5599975585938,810.6400146484375,796.2899780273438,809.6099853515625,775.6998901367188,778500,,,,,,,,
2023-12-14,818.9000244140625,818.9000244140625,799.6199951171875,805.2899780273438,771.560791015625,646400,,,,,,,,
2023-12-15,800.47998046875,809.8099975585938,795.3300170898438,803.72998046875,770.0661010742188,1098900,,,,,,,,
2023-12-18,811.4299926757812,812.8800048828125,796.2100219726562,805.739990234375,771.991943359375,510100,,,,,,,,
2023-12-19,805.8400268554688,810.6199951171875,803.6300048828125,809.489990234375,775.5848999023438,429900,,,,,,,,
2023-12-20,813.9400024414062,813.9400024414062,793.9099731445312,794.4299926757812,761.1555786132812,381500,,,,,,,,
2023-12-21,798.5999755859375,801.9000244140625,791.8699951171875,801.5999755859375,768.0253295898438,457900,,,,,,,,
