date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GS')","('high', 'GS')","('low', 'GS')","('close', 'GS')","('adj_close', 'GS')","('volume', 'GS')","('currency', '')"
2022-11-25,385.760009765625,389.44000244140625,385.17999267578125,388.8599853515625,358.2900390625,1129300,,,,,,,,
2022-11-28,385.42999267578125,388.3900146484375,380.8900146484375,382.3599853515625,352.301025390625,2232200,,,,,,,,
2022-11-29,381.1300048828125,384.92999267578125,379.260009765625,383.7099914550781,353.54486083984375,1746900,,,,,,,,
2022-11-30,382.5,386.1499938964844,375.1000061035156,386.1499938964844,358.1264343261719,2964100,,,,,,,,
2022-12-01,386.5,386.5,380.45001220703125,383.80999755859375,355.9561767578125,1706300,,,,,,,,
2022-12-02,381.5199890136719,382.5199890136719,378.3999938964844,380.5799865722656,352.96063232421875,1932300,,,,,,,,
2022-12-05,378.54998779296875,378.8699951171875,369.30999755859375,371.5400085449219,344.5766906738281,2329600,,,,,,,,
2022-12-06,369.4800109863281,370.3699951171875,360.3299865722656,362.9100036621094,336.57293701171875,3081900,,,,,,,,
2022-12-07,362.489990234375,365.29998779296875,358.1499938964844,359.9200134277344,333.7999267578125,2128200,,,,,,,,
2022-12-08,362.0299987792969,362.5899963378906,356.05999755859375,358.0799865722656,332.093505859375,1967800,,,,,,,,
2022-12-09,356.7099914550781,361.6400146484375,356.2099914550781,359.1400146484375,333.0765686035156,1588800,,,,,,,,
2022-12-12,358.57000732421875,364.010009765625,356.3399963378906,363.17999267578125,336.8233642578125,1750400,,,,,,,,
2022-12-13,374.6300048828125,378.55999755859375,365.510009765625,368.69000244140625,341.9335021972656,3062600,,,,,,,,
2022-12-14,367.010009765625,368.8299865722656,359.45001220703125,360.3800048828125,334.2265930175781,2519700,,,,,,,,
2022-12-15,354.4800109863281,356.1099853515625,347.94000244140625,349.8299865722656,324.4421691894531,3163700,,,,,,,,
2022-12-16,345.0799865722656,347.7799987792969,343.4100036621094,346.3500061035156,321.2147521972656,5008800,,,,,,,,
2022-12-19,346.2699890136719,348.3999938964844,342.6300048828125,344.6099853515625,319.6009521484375,1646700,,,,,,,,
2022-12-20,345.989990234375,347.4200134277344,343.489990234375,344.489990234375,319.4897766113281,1623000,,,,,,,,
2022-12-21,348.260009765625,350.8800048828125,346.8900146484375,350.1600036621094,324.748291015625,1923100,,,,,,,,
2022-12-22,347.1600036621094,348.04998779296875,339.8800048828125,345.5799865722656,320.5006103515625,1528900,,,,,,,,
2022-12-23,344.8399963378906,347.760009765625,343.1099853515625,345.510009765625,320.43572998046875,1062000,,,,,,,,
2022-12-27,346.510009765625,347.75,341.7900085449219,341.9700012207031,317.1526184082031,1035000,,,,,,,,
2022-12-28,340.5,342.8500061035156,339.29998779296875,340.8699951171875,316.1324157714844,1117200,,,,,,,,
2022-12-29,342.44000244140625,344.6400146484375,341.239990234375,343.42999267578125,318.506591796875,1273600,,,,,,,,
2022-12-30,341.739990234375,343.69000244140625,339.3999938964844,343.3800048828125,318.4602966308594,1031400,,,,,,,,
2023-01-03,345.5,348.6000061035156,342.80999755859375,346.2200012207031,321.0942077636719,1589700,,,,,,,,
2023-01-04,348.0299987792969,350.30999755859375,345.0799865722656,347.70001220703125,322.4667663574219,1881000,,,,,,,,
2023-01-05,344.25,345.1400146484375,340.1400146484375,343.760009765625,318.81268310546875,1397800,,,,,,,,
2023-01-06,347.29998779296875,349.0,340.95001220703125,348.0799865722656,322.8191833496094,3097800,,,,,,,,
2023-01-09,351.8800048828125,356.5,349.5,353.0,327.3822021484375,1989000,,,,,,,,
2023-01-10,352.6400146484375,357.5,350.5,357.3599853515625,331.42578125,1610100,,,,,,,,
2023-01-11,358.8699951171875,365.5,356.2099914550781,364.4800109863281,338.0290222167969,2127000,,,,,,,,
2023-01-12,366.239990234375,370.1000061035156,362.57000732421875,369.94000244140625,343.0927734375,2103100,,,,,,,,
2023-01-13,363.489990234375,374.3500061035156,362.3599853515625,374.0,346.858154296875,3310200,,,,,,,,
2023-01-17,364.79998779296875,366.7900085449219,344.0,349.9200134277344,324.5256652832031,14448300,,,,,,,,
2023-01-18,348.32000732421875,354.7900085449219,347.79998779296875,349.0899963378906,323.7558898925781,5585200,,,,,,,,
2023-01-19,346.0299987792969,352.1600036621094,345.5199890136719,350.75,325.29541015625,3100400,,,,,,,,
2023-01-20,349.8699951171875,352.25,338.2099914550781,341.8399963378906,317.03204345703125,11247200,,,,,,,,
2023-01-23,341.6700134277344,349.55999755859375,336.1600036621094,349.1400146484375,323.8022155761719,4915700,,,,,,,,
2023-01-24,340.0,350.29998779296875,340.0,348.3299865722656,323.051025390625,2372000,,,,,,,,
2023-01-25,344.75,349.9599914550781,343.8999938964844,349.6300048828125,324.2567443847656,1985200,,,,,,,,
2023-01-26,351.7300109863281,355.0,349.5199890136719,354.9700012207031,329.209228515625,1919200,,,,,,,,
2023-01-27,351.95001220703125,355.989990234375,351.8299865722656,353.70001220703125,328.0313720703125,2427400,,,,,,,,
2023-01-30,353.2900085449219,362.3299865722656,352.3999938964844,357.4599914550781,331.5185241699219,3184500,,,,,,,,
2023-01-31,359.1600036621094,365.9200134277344,356.8599853515625,365.80999755859375,339.2624816894531,2311500,,,,,,,,
2023-02-01,359.1000061035156,368.94000244140625,358.760009765625,365.7099914550781,339.1697082519531,2889400,,,,,,,,
2023-02-02,368.0,372.8900146484375,364.54998779296875,369.4700012207031,342.6568908691406,2619600,,,,,,,,
2023-02-03,365.6199951171875,374.57000732421875,365.44000244140625,369.95001220703125,343.10205078125,2243100,,,,,,,,
2023-02-06,369.0,371.260009765625,365.7799987792969,370.79998779296875,343.8903503417969,1816200,,,,,,,,
2023-02-07,368.1700134277344,376.30999755859375,367.3399963378906,374.3999938964844,347.22906494140625,2205500,,,,,,,,
2023-02-08,372.9200134277344,378.3500061035156,371.9800109863281,375.1000061035156,347.8782958984375,1893200,,,,,,,,
2023-02-09,377.0400085449219,379.67999267578125,367.79998779296875,367.989990234375,341.2843017578125,2052500,,,,,,,,
2023-02-10,367.0,372.2300109863281,364.55999755859375,371.2799987792969,344.33551025390625,1933400,,,,,,,,
2023-02-13,369.0899963378906,375.05999755859375,368.0,374.0199890136719,346.87664794921875,1570600,,,,,,,,
2023-02-14,373.94000244140625,377.04998779296875,369.3800048828125,371.7799987792969,344.79925537109375,2155500,,,,,,,,
2023-02-15,368.739990234375,374.3699951171875,368.25,374.3399963378906,347.1734619140625,1687200,,,,,,,,
2023-02-16,370.75,374.25,368.79998779296875,370.20001220703125,343.3338623046875,1947800,,,,,,,,
2023-02-17,368.04998779296875,371.05999755859375,366.8599853515625,368.5,341.7572937011719,1857300,,,,,,,,
2023-02-21,366.7200012207031,366.7200012207031,360.0899963378906,361.1199951171875,334.912841796875,2403000,,,,,,,,
2023-02-22,361.6300048828125,363.0,358.0400085449219,360.8900146484375,334.69952392578125,2203800,,,,,,,,
2023-02-23,363.20001220703125,367.8800048828125,359.6099853515625,363.5400085449219,337.15728759765625,1931400,,,,,,,,
2023-02-24,360.1700134277344,365.17999267578125,359.5299987792969,363.8500061035156,337.4447326660156,2428600,,,,,,,,
2023-02-27,368.2200012207031,370.29998779296875,364.510009765625,365.5299987792969,339.0027770996094,2842400,,,,,,,,
2023-02-28,366.0,366.010009765625,351.3299865722656,351.6499938964844,326.130126953125,4945600,,,,,,,,
2023-03-01,349.3900146484375,352.5400085449219,345.9599914550781,346.2300109863281,323.40264892578125,2717400,,,,,,,,
2023-03-02,343.989990234375,349.7799987792969,340.489990234375,349.1000061035156,326.0834045410156,3259800,,,,,,,,
2023-03-03,350.6400146484375,357.7699890136719,349.55999755859375,357.0899963378906,333.546630859375,2396200,,,,,,,,
2023-03-06,358.05999755859375,358.8599853515625,353.7300109863281,357.04998779296875,333.5092468261719,1614200,,,,,,,,
2023-03-07,355.54998779296875,356.20001220703125,345.6300048828125,346.0799865722656,323.26251220703125,2048500,,,,,,,,
2023-03-08,346.19000244140625,349.69000244140625,345.1700134277344,349.2900085449219,326.2608947753906,1584600,,,,,,,,
2023-03-09,349.20001220703125,354.2900085449219,341.04998779296875,342.0899963378906,319.5355529785156,3177800,,,,,,,,
2023-03-10,338.8699951171875,339.92999267578125,326.0299987792969,327.6700134277344,306.06634521484375,4559700,,,,,,,,
2023-03-13,319.6700134277344,326.1099853515625,314.5400085449219,315.510009765625,294.7081298828125,5660700,,,,,,,,
2023-03-14,324.7699890136719,326.3800048828125,318.95001220703125,322.1499938964844,300.91021728515625,3785900,,,,,,,,
2023-03-15,310.7699890136719,312.510009765625,304.4100036621094,312.19000244140625,291.60693359375,6596700,,,,,,,,
2023-03-16,309.0,318.32000732421875,304.9200134277344,315.0899963378906,294.31573486328125,4399100,,,,,,,,
2023-03-17,310.0899963378906,310.3999938964844,301.8699951171875,303.5400085449219,283.5272521972656,6369800,,,,,,,,
2023-03-20,306.7799987792969,312.20001220703125,306.260009765625,309.5299987792969,289.122314453125,3963700,,,,,,,,
2023-03-21,317.6199951171875,320.32000732421875,315.3500061035156,317.2799987792969,296.361328125,3242400,,,,,,,,
2023-03-22,317.2799987792969,322.2200012207031,313.489990234375,313.6700134277344,292.9893798828125,2505900,,,,,,,,
2023-03-23,315.2099914550781,321.3599853515625,312.6400146484375,314.8500061035156,294.09161376953125,2585900,,,,,,,,
2023-03-24,310.1499938964844,312.75,305.3599853515625,312.57000732421875,291.9619140625,2456700,,,,,,,,
2023-03-27,318.6199951171875,320.8999938964844,317.1700134277344,318.5299987792969,297.5289306640625,2300600,,,,,,,,
2023-03-28,319.0899963378906,320.6099853515625,316.1199951171875,318.44000244140625,297.4448547363281,1224300,,,,,,,,
2023-03-29,322.5,322.7099914550781,318.67999267578125,320.7200012207031,299.5745849609375,1475900,,,,,,,,
2023-03-30,324.55999755859375,324.8699951171875,319.8800048828125,321.1400146484375,299.9668884277344,1456300,,,,,,,,
2023-03-31,323.4700012207031,327.3299865722656,322.4200134277344,327.1099853515625,305.5432434082031,2281100,,,,,,,,
2023-04-03,326.1400146484375,328.9800109863281,323.1499938964844,326.5199890136719,304.9921569824219,1808800,,,,,,,,
2023-04-04,326.82000732421875,326.8699951171875,320.1199951171875,322.6499938964844,301.3773193359375,1536800,,,,,,,,
2023-04-05,319.6199951171875,322.20001220703125,319.3699951171875,321.5299987792969,300.33111572265625,1329300,,,,,,,,
2023-04-06,320.3800048828125,323.2300109863281,319.9800109863281,322.3999938964844,301.143798828125,1311000,,,,,,,,
2023-04-10,322.3999938964844,324.989990234375,321.30999755859375,324.9599914550781,303.5350036621094,1114400,,,,,,,,
2023-04-11,326.04998779296875,329.20001220703125,323.6700134277344,327.3699951171875,305.7861022949219,1559600,,,,,,,,
2023-04-12,331.7200012207031,332.07000732421875,327.17999267578125,330.239990234375,308.46685791015625,1862400,,,,,,,,
2023-04-13,330.0799865722656,332.94000244140625,327.0,332.1300048828125,310.2322998046875,1765500,,,,,,,,
2023-04-14,336.5299987792969,339.6300048828125,334.32000732421875,336.9200134277344,314.7064514160156,2275700,,,,,,,,
2023-04-17,336.0,340.45001220703125,333.67999267578125,339.67999267578125,317.28448486328125,3012100,,,,,,,,
2023-04-18,328.0,336.54998779296875,326.1300048828125,333.9100036621094,311.8948974609375,7549500,,,,,,,,
2023-04-19,332.9800109863281,336.989990234375,331.6700134277344,336.8900146484375,314.678466796875,2625400,,,,,,,,
2023-04-20,334.95001220703125,339.30999755859375,334.32000732421875,338.7099914550781,316.3784484863281,2217900,,,,,,,,
2023-04-21,339.0,342.3599853515625,336.0,341.6600036621094,319.13397216796875,2278900,,,,,,,,
2023-04-24,341.989990234375,345.05999755859375,341.5299987792969,343.9599914550781,321.28228759765625,1966300,,,,,,,,
2023-04-25,341.0,343.4700012207031,338.3299865722656,339.4800109863281,317.09765625,2138200,,,,,,,,
2023-04-26,337.5799865722656,340.6000061035156,334.6400146484375,336.55999755859375,314.3702087402344,2041900,,,,,,,,
2023-04-27,340.1400146484375,343.3599853515625,338.760009765625,341.6000061035156,319.077880859375,1768200,,,,,,,,
2023-04-28,340.04998779296875,344.1000061035156,339.70001220703125,343.44000244140625,320.7965393066406,1714100,,,,,,,,
2023-05-01,344.04998779296875,347.4599914550781,340.3699951171875,340.57000732421875,318.11578369140625,1375000,,,,,,,,
2023-05-02,339.010009765625,339.8900146484375,330.0,333.3699951171875,311.3905334472656,2397600,,,,,,,,
2023-05-03,332.3599853515625,334.8299865722656,328.25,328.6499938964844,306.9817199707031,1825400,,,,,,,,
2023-05-04,325.95001220703125,326.9800109863281,318.55999755859375,321.260009765625,300.0789794921875,2965100,,,,,,,,
2023-05-05,325.05999755859375,327.8699951171875,322.4200134277344,327.0199890136719,305.45916748046875,2413400,,,,,,,,
2023-05-08,329.6400146484375,330.29998779296875,325.6700134277344,326.510009765625,304.9827880859375,1607300,,,,,,,,
2023-05-09,325.0400085449219,327.17999267578125,323.29998779296875,324.7699890136719,303.3575134277344,1253300,,,,,,,,
2023-05-10,329.9200134277344,329.9200134277344,319.0799865722656,322.54998779296875,301.2839050292969,1752200,,,,,,,,
2023-05-11,319.6600036621094,321.94000244140625,318.17999267578125,320.7200012207031,299.5745849609375,1515200,,,,,,,,
2023-05-12,322.0400085449219,323.2200012207031,317.32000732421875,319.5,298.4349670410156,1099100,,,,,,,,
2023-05-15,320.4200134277344,323.25,318.05999755859375,322.07000732421875,300.83551025390625,1178200,,,,,,,,
2023-05-16,322.5,323.07000732421875,320.5,320.80999755859375,299.65863037109375,1618900,,,,,,,,
2023-05-17,322.6600036621094,330.3900146484375,322.6600036621094,330.17999267578125,308.4107971191406,2098100,,,,,,,,
2023-05-18,330.0,330.6000061035156,325.6600036621094,329.5799865722656,307.8503723144531,1645400,,,,,,,,
2023-05-19,330.0,331.95001220703125,324.7900085449219,326.1499938964844,304.6465148925781,1546100,,,,,,,,
2023-05-22,326.1499938964844,327.3399963378906,322.42999267578125,324.9200134277344,303.4976806640625,1498900,,,,,,,,
2023-05-23,323.6000061035156,327.1400146484375,322.80999755859375,323.57000732421875,302.23663330078125,1550900,,,,,,,,
2023-05-24,320.3900146484375,321.8999938964844,318.79998779296875,319.80999755859375,298.7245178222656,1439100,,,,,,,,
2023-05-25,318.9200134277344,325.17999267578125,318.79998779296875,323.8800048828125,302.5262145996094,1618500,,,,,,,,
2023-05-26,324.7200012207031,332.8699951171875,324.0,332.010009765625,310.1202087402344,2718700,,,,,,,,
2023-05-30,332.0799865722656,332.5299987792969,327.7300109863281,330.8299865722656,309.0179748535156,1998600,,,,,,,,
2023-05-31,326.07000732421875,327.25,321.82000732421875,323.8999938964844,304.8485107421875,2938000,,,,,,,,
2023-06-01,324.510009765625,324.67999267578125,314.0199890136719,316.3999938964844,297.7896728515625,3339700,,,,,,,,
2023-06-02,318.239990234375,325.2699890136719,317.04998779296875,323.6499938964844,304.61322021484375,3987700,,,,,,,,
2023-06-05,322.92999267578125,323.489990234375,320.32000732421875,321.80999755859375,302.8814697265625,1462900,,,,,,,,
2023-06-06,322.42999267578125,328.07000732421875,321.3999938964844,326.79998779296875,307.5779724121094,1495600,,,,,,,,
2023-06-07,327.6400146484375,337.8399963378906,326.32000732421875,335.75,316.0014953613281,3382700,,,,,,,,
2023-06-08,335.3599853515625,336.3299865722656,331.3399963378906,335.4700012207031,315.7380065917969,2009500,,,,,,,,
2023-06-09,335.2099914550781,336.20001220703125,332.5400085449219,336.0199890136719,316.25567626953125,1702100,,,,,,,,
2023-06-12,338.44000244140625,340.0899963378906,336.3500061035156,339.489990234375,319.52154541015625,2290800,,,,,,,,
2023-06-13,340.20001220703125,345.2799987792969,339.45001220703125,342.5,322.3545227050781,1772400,,,,,,,,
2023-06-14,344.7799987792969,347.7300109863281,337.2300109863281,338.4200134277344,318.5144958496094,1819400,,,,,,,,
2023-06-15,337.32000732421875,344.0,335.70001220703125,339.739990234375,319.7568359375,3322700,,,,,,,,
2023-06-16,341.3800048828125,341.3999938964844,337.1099853515625,338.30999755859375,318.4110107421875,4544900,,,,,,,,
2023-06-20,335.32000732421875,335.3800048828125,329.2300109863281,330.7200012207031,311.2674255371094,3208100,,,,,,,,
2023-06-21,328.45001220703125,330.0,324.9200134277344,325.07000732421875,305.9496765136719,2158700,,,,,,,,
2023-06-22,323.69000244140625,324.260009765625,319.010009765625,319.5799865722656,300.7826232910156,2409100,,,,,,,,
2023-06-23,316.55999755859375,317.7099914550781,314.07000732421875,314.7099914550781,296.1990966796875,2612000,,,,,,,,
2023-06-26,315.1300048828125,316.6400146484375,312.1700134277344,312.3599853515625,293.98724365234375,2481000,,,,,,,,
2023-06-27,312.4100036621094,315.67999267578125,310.55999755859375,313.45001220703125,295.01318359375,2156800,,,,,,,,
2023-06-28,311.7200012207031,314.8999938964844,310.69000244140625,313.6600036621094,295.2108154296875,2423500,,,,,,,,
2023-06-29,317.8500061035156,325.5,316.25,323.0899963378906,304.08624267578125,3553600,,,,,,,,
2023-06-30,325.82000732421875,326.0299987792969,322.45001220703125,322.5400085449219,303.5685729980469,2361800,,,,,,,,
2023-07-03,322.4100036621094,329.3999938964844,322.4100036621094,326.6099853515625,307.3991394042969,1106800,,,,,,,,
2023-07-05,323.95001220703125,324.6099853515625,319.6300048828125,320.04998779296875,301.2250061035156,2561000,,,,,,,,
2023-07-06,318.0,318.6400146484375,312.8399963378906,313.0,294.58966064453125,2896900,,,,,,,,
2023-07-07,313.20001220703125,317.3699951171875,312.70001220703125,315.1700134277344,296.632080078125,2903100,,,,,,,,
2023-07-10,316.6700134277344,320.0799865722656,316.0,316.4700012207031,297.8555603027344,1775800,,,,,,,,
2023-07-11,318.8299865722656,321.0400085449219,314.5799865722656,320.8800048828125,302.0061950683594,2041700,,,,,,,,
2023-07-12,324.5799865722656,333.3500061035156,324.25,326.3999938964844,307.2015686035156,2741300,,,,,,,,
2023-07-13,327.3500061035156,329.2799987792969,325.69000244140625,328.67999267578125,309.34735107421875,2787800,,,,,,,,
2023-07-14,331.989990234375,332.4800109863281,325.0199890136719,326.19000244140625,307.0038757324219,1815200,,,,,,,,
2023-07-17,325.8900146484375,327.489990234375,324.3599853515625,327.20001220703125,307.9544677734375,1777400,,,,,,,,
2023-07-18,327.29998779296875,338.25,327.29998779296875,337.2699890136719,317.43218994140625,3887400,,,,,,,,
2023-07-19,338.0,345.8800048828125,331.29998779296875,340.54998779296875,320.5191650390625,6037400,,,,,,,,
2023-07-20,339.1600036621094,351.67999267578125,339.1600036621094,350.8599853515625,330.2227783203125,3915000,,,,,,,,
2023-07-21,351.7799987792969,355.0799865722656,346.7799987792969,351.9599914550781,331.258056640625,3217400,,,,,,,,
2023-07-24,352.8299865722656,361.6199951171875,352.0,358.92999267578125,337.818115234375,3517500,,,,,,,,
2023-07-25,357.4200134277344,360.82000732421875,353.9800109863281,354.70001220703125,333.8369445800781,2893000,,,,,,,,
2023-07-26,354.489990234375,360.260009765625,354.2799987792969,357.55999755859375,336.5286865234375,2281600,,,,,,,,
2023-07-27,358.1300048828125,360.5400085449219,354.1700134277344,354.510009765625,333.6580505371094,2010800,,,,,,,,
2023-07-28,356.1099853515625,356.5,351.6099853515625,353.2300109863281,332.4533996582031,1827400,,,,,,,,
2023-07-31,354.8800048828125,357.20001220703125,354.0199890136719,355.8699951171875,334.9380798339844,1385500,,,,,,,,
2023-08-01,354.0,357.8699951171875,353.3900146484375,357.7200012207031,336.67926025390625,2024300,,,,,,,,
2023-08-02,354.989990234375,354.989990234375,348.8699951171875,351.1000061035156,330.4486999511719,2106600,,,,,,,,
2023-08-03,349.989990234375,355.2099914550781,348.6199951171875,353.1600036621094,332.38751220703125,1840400,,,,,,,,
2023-08-04,353.3399963378906,358.7300109863281,352.510009765625,353.2200012207031,332.4439392089844,1725300,,,,,,,,
2023-08-07,355.3999938964844,357.6700134277344,353.9200134277344,355.55999755859375,334.64630126953125,1260300,,,,,,,,
2023-08-08,351.70001220703125,352.0,342.0299987792969,348.260009765625,327.7757263183594,1917300,,,,,,,,
2023-08-09,346.82000732421875,348.4599914550781,342.489990234375,342.69000244140625,322.5332946777344,1326000,,,,,,,,
2023-08-10,344.07000732421875,347.260009765625,339.79998779296875,340.3999938964844,320.3780822753906,1345900,,,,,,,,
2023-08-11,339.92999267578125,341.7900085449219,337.54998779296875,340.7300109863281,320.68865966796875,1256800,,,,,,,,
2023-08-14,337.4100036621094,338.45001220703125,334.8599853515625,337.739990234375,317.8744812011719,1347000,,,,,,,,
2023-08-15,333.29998779296875,334.0299987792969,330.4800109863281,332.2099914550781,312.6697998046875,1657800,,,,,,,,
2023-08-16,330.5400085449219,332.9200134277344,328.9700012207031,329.1099853515625,309.7521057128906,3340300,,,,,,,,
2023-08-17,330.0,333.989990234375,324.0,327.5199890136719,308.2556457519531,3135200,,,,,,,,
2023-08-18,324.32000732421875,327.6199951171875,323.20001220703125,324.92999267578125,305.8179626464844,1730500,,,,,,,,
2023-08-21,325.3900146484375,326.3900146484375,319.3900146484375,322.05999755859375,303.11676025390625,1983500,,,,,,,,
2023-08-22,322.4800109863281,322.6400146484375,318.30999755859375,318.7900085449219,300.03912353515625,1810300,,,,,,,,
2023-08-23,320.6199951171875,322.45001220703125,318.0,322.3299865722656,303.370849609375,1429000,,,,,,,,
2023-08-24,322.1499938964844,327.489990234375,319.510009765625,319.9599914550781,301.1403503417969,1185600,,,,,,,,
2023-08-25,320.79998779296875,322.7200012207031,318.19000244140625,320.1499938964844,301.319091796875,1159600,,,,,,,,
2023-08-28,321.3399963378906,326.6000061035156,321.3399963378906,325.9700012207031,306.7968444824219,1440100,,,,,,,,
2023-08-29,325.55999755859375,332.70001220703125,324.67999267578125,332.54998779296875,312.98974609375,1831700,,,,,,,,
2023-08-30,330.0,331.9100036621094,327.6499938964844,328.5799865722656,311.8318786621094,1131500,,,,,,,,
2023-08-31,329.4100036621094,330.489990234375,325.9599914550781,327.7099914550781,311.0063171386719,1271100,,,,,,,,
2023-09-01,329.6700134277344,331.6199951171875,326.2099914550781,327.3999938964844,310.71209716796875,1201400,,,,,,,,
2023-09-05,327.3399963378906,328.4800109863281,322.6300048828125,323.75,307.2481384277344,1846000,,,,,,,,
2023-09-06,322.30999755859375,324.1400146484375,319.30999755859375,321.1300048828125,304.76165771484375,2120800,,,,,,,,
2023-09-07,320.6199951171875,324.2200012207031,320.1300048828125,321.9599914550781,305.5494079589844,1471100,,,,,,,,
2023-09-08,321.9200134277344,325.9700012207031,321.6600036621094,325.5199890136719,308.9279479980469,2026400,,,,,,,,
2023-09-11,328.260009765625,330.1499938964844,324.2900085449219,324.6499938964844,308.10223388671875,1283100,,,,,,,,
2023-09-12,324.010009765625,335.2799987792969,324.0,330.8999938964844,314.03369140625,2054700,,,,,,,,
2023-09-13,333.5,337.010009765625,330.82000732421875,334.9800109863281,317.90576171875,2165000,,,,,,,,
2023-09-14,339.0,345.1199951171875,336.8500061035156,344.57000732421875,327.0069274902344,2822700,,,,,,,,
2023-09-15,345.1499938964844,346.19000244140625,341.8599853515625,342.5400085449219,325.08038330078125,3063900,,,,,,,,
2023-09-18,342.5400085449219,344.260009765625,339.2699890136719,343.32000732421875,325.8206481933594,1356600,,,,,,,,
2023-09-19,343.4599914550781,344.9700012207031,337.9700012207031,341.8900146484375,324.4635009765625,1660200,,,,,,,,
2023-09-20,342.6099853515625,343.79998779296875,336.2900085449219,336.70001220703125,319.5380859375,1224400,,,,,,,,
2023-09-21,334.5,334.69000244140625,330.0799865722656,330.239990234375,313.4073486328125,1685100,,,,,,,,
2023-09-22,330.1000061035156,331.5400085449219,326.8299865722656,327.8900146484375,311.1770935058594,1669100,,,,,,,,
2023-09-25,327.07000732421875,329.2900085449219,325.2799987792969,328.8399963378906,312.0787048339844,833300,,,,,,,,
2023-09-26,325.6099853515625,327.42999267578125,322.4200134277344,323.82000732421875,307.3145446777344,1481800,,,,,,,,
2023-09-27,324.9800109863281,325.0,318.9800109863281,321.95001220703125,305.53985595703125,1493000,,,,,,,,
2023-09-28,320.2099914550781,326.8399963378906,320.2099914550781,325.20001220703125,308.62420654296875,1389600,,,,,,,,
2023-09-29,327.20001220703125,327.9599914550781,322.2699890136719,323.57000732421875,307.07733154296875,1403900,,,,,,,,
2023-10-02,322.0299987792969,323.5799865722656,317.1000061035156,318.5,302.26568603515625,1303800,,,,,,,,
2023-10-03,315.2699890136719,315.67999267578125,304.3900146484375,306.1199951171875,290.5167236328125,3118600,,,,,,,,
2023-10-04,304.8500061035156,309.05999755859375,303.4800109863281,308.6000061035156,292.870361328125,1872000,,,,,,,,
2023-10-05,307.3599853515625,310.54998779296875,304.2099914550781,310.5,294.6734924316406,1584600,,,,,,,,
2023-10-06,308.1099853515625,315.32000732421875,307.1700134277344,312.4800109863281,296.55255126953125,1595100,,,,,,,,
2023-10-09,308.8999938964844,313.4800109863281,308.3699951171875,312.6099853515625,296.67596435546875,1094400,,,,,,,,
2023-10-10,314.4700012207031,316.8500061035156,312.2900085449219,314.7699890136719,298.725830078125,1193800,,,,,,,,
2023-10-11,315.42999267578125,316.6300048828125,311.6000061035156,313.0199890136719,297.0650939941406,1672500,,,,,,,,
2023-10-12,314.1499938964844,314.25,308.0199890136719,309.8500061035156,294.056640625,1727700,,,,,,,,
2023-10-13,312.0,316.17999267578125,308.1700134277344,309.29998779296875,293.5346984863281,1785200,,,,,,,,
2023-10-16,313.17999267578125,315.8999938964844,310.25,314.3900146484375,298.365234375,2273900,,,,,,,,
2023-10-17,313.3800048828125,316.17999267578125,305.9100036621094,309.3599853515625,293.5915832519531,4123000,,,,,,,,
2023-10-18,307.0,307.2200012207031,301.4800109863281,301.9599914550781,286.56878662109375,3460300,,,,,,,,
2023-10-19,301.9599914550781,305.3399963378906,298.6300048828125,299.19000244140625,283.9399719238281,3211800,,,,,,,,
2023-10-20,298.5,303.25,298.1000061035156,300.04998779296875,284.75616455078125,2329000,,,,,,,,
2023-10-23,298.2900085449219,303.54998779296875,298.19000244140625,299.2200012207031,283.96844482421875,2959800,,,,,,,,
2023-10-24,300.0,303.1000061035156,299.0799865722656,299.17999267578125,283.9305114746094,1697100,,,,,,,,
2023-10-25,298.6000061035156,300.0,295.0299987792969,296.760009765625,281.63385009765625,1809300,,,,,,,,
2023-10-26,296.9599914550781,300.1400146484375,294.7799987792969,296.989990234375,281.8521423339844,2011200,,,,,,,,
2023-10-27,297.54998779296875,298.2699890136719,289.3599853515625,289.9100036621094,275.13299560546875,2601700,,,,,,,,
2023-10-30,293.45001220703125,301.80999755859375,293.2900085449219,300.8299865722656,285.4963684082031,3065200,,,,,,,,
2023-10-31,301.67999267578125,304.2900085449219,300.70001220703125,303.6099853515625,288.1346740722656,2611000,,,,,,,,
2023-11-01,303.3299865722656,308.25,302.8399963378906,307.1600036621094,291.5037536621094,2345400,,,,,,,,
2023-11-02,309.69000244140625,314.5400085449219,308.0,313.760009765625,297.767333984375,2597000,,,,,,,,
2023-11-03,318.4599914550781,329.3299865722656,317.92999267578125,327.6199951171875,310.9208679199219,3742000,,,,,,,,
2023-11-06,326.6600036621094,328.8999938964844,322.1000061035156,323.9100036621094,307.39996337890625,2087600,,,,,,,,
2023-11-07,322.1300048828125,326.3900146484375,321.2900085449219,323.95001220703125,307.43792724609375,1505000,,,,,,,,
2023-11-08,323.95001220703125,326.6600036621094,323.6700134277344,324.55999755859375,308.016845703125,1484400,,,,,,,,
2023-11-09,326.0,326.6499938964844,319.6600036621094,320.7799987792969,304.42950439453125,1787900,,,,,,,,
2023-11-10,323.32000732421875,326.05999755859375,321.6499938964844,325.510009765625,308.9184265136719,1781400,,,,,,,,
2023-11-13,324.1600036621094,328.7200012207031,323.5299987792969,326.9100036621094,310.2470703125,1403300,,,,,,,,
