date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SBAC')","('high', 'SBAC')","('low', 'SBAC')","('close', 'SBAC')","('adj_close', 'SBAC')","('volume', 'SBAC')","('currency', '')"
2022-11-23,293.8599853515625,298.8399963378906,293.6700134277344,297.6099853515625,282.08984375,588000,,,,,,,,
2022-11-25,297.739990234375,299.25,295.1199951171875,296.5400085449219,281.07568359375,313900,,,,,,,,
2022-11-28,295.9599914550781,297.3500061035156,290.7699890136719,293.260009765625,277.9666748046875,605700,,,,,,,,
2022-11-29,292.79998779296875,298.8699951171875,291.1400146484375,294.54998779296875,279.1894226074219,449100,,,,,,,,
2022-11-30,293.20001220703125,300.1000061035156,290.6199951171875,299.29998779296875,283.691650390625,1987700,,,,,,,,
2022-12-01,302.25,307.42999267578125,299.1099853515625,301.2099914550781,285.5020751953125,586700,,,,,,,,
2022-12-02,298.29998779296875,299.7099914550781,291.489990234375,295.25,279.8529357910156,757300,,,,,,,,
2022-12-05,293.5799865722656,297.2300109863281,289.6400146484375,293.5199890136719,278.213134765625,510100,,,,,,,,
2022-12-06,291.7300109863281,295.1400146484375,286.67999267578125,288.67999267578125,273.6255798339844,602700,,,,,,,,
2022-12-07,289.45001220703125,295.5299987792969,285.5899963378906,287.70001220703125,272.6966247558594,573700,,,,,,,,
2022-12-08,288.3900146484375,291.29998779296875,287.05999755859375,289.2699890136719,274.1847229003906,474000,,,,,,,,
2022-12-09,288.0199890136719,293.2099914550781,287.2799987792969,288.19000244140625,273.1611328125,490300,,,,,,,,
2022-12-12,289.6400146484375,290.70001220703125,286.7300109863281,290.5299987792969,275.3790588378906,572000,,,,,,,,
2022-12-13,301.3800048828125,309.4100036621094,299.75,301.4800109863281,285.75811767578125,894800,,,,,,,,
2022-12-14,300.6600036621094,303.4700012207031,293.45001220703125,294.3900146484375,279.03778076171875,481400,,,,,,,,
2022-12-15,289.6300048828125,294.7699890136719,288.25,288.6499938964844,273.59716796875,556200,,,,,,,,
2022-12-16,285.57000732421875,285.57000732421875,274.7699890136719,280.2900085449219,265.673095703125,1252700,,,,,,,,
2022-12-19,279.4599914550781,282.4200134277344,274.5899963378906,277.4599914550781,262.9906921386719,766900,,,,,,,,
2022-12-20,273.8299865722656,280.3500061035156,272.6600036621094,278.3599853515625,263.84375,634200,,,,,,,,
2022-12-21,278.5199890136719,286.5,277.3900146484375,280.67999267578125,266.04278564453125,807500,,,,,,,,
2022-12-22,276.3399963378906,281.70001220703125,275.42999267578125,280.0899963378906,265.4834899902344,489200,,,,,,,,
2022-12-23,278.3399963378906,283.1499938964844,278.07000732421875,282.510009765625,267.77728271484375,350300,,,,,,,,
2022-12-27,282.6499938964844,283.42999267578125,278.989990234375,282.5,267.7678527832031,525100,,,,,,,,
2022-12-28,283.760009765625,285.9599914550781,278.4599914550781,278.70001220703125,264.166015625,291300,,,,,,,,
2022-12-29,280.5299987792969,285.6300048828125,280.5299987792969,284.8900146484375,270.0332336425781,375900,,,,,,,,
2022-12-30,281.70001220703125,284.8399963378906,277.4599914550781,280.30999755859375,265.6920471191406,429200,,,,,,,,
2023-01-03,282.6300048828125,285.4700012207031,278.3500061035156,281.739990234375,267.0474853515625,482500,,,,,,,,
2023-01-04,284.4700012207031,296.5899963378906,284.4700012207031,292.6300048828125,277.3695983886719,777900,,,,,,,,
2023-01-05,289.5899963378906,290.2099914550781,280.94000244140625,281.3699951171875,266.6967468261719,624800,,,,,,,,
2023-01-06,283.25,293.7799987792969,278.0400085449219,291.45001220703125,276.2510986328125,608400,,,,,,,,
2023-01-09,291.9599914550781,296.7799987792969,290.3900146484375,291.3900146484375,276.1942138671875,500200,,,,,,,,
2023-01-10,291.29998779296875,294.2900085449219,287.3399963378906,293.8299865722656,278.5069580078125,626400,,,,,,,,
2023-01-11,295.80999755859375,306.3599853515625,294.2699890136719,306.0899963378906,290.12762451171875,760600,,,,,,,,
2023-01-12,304.4200134277344,312.3399963378906,300.6300048828125,306.44000244140625,290.4593811035156,740800,,,,,,,,
2023-01-13,302.05999755859375,307.7099914550781,302.05999755859375,306.54998779296875,290.5635986328125,458600,,,,,,,,
2023-01-17,302.54998779296875,306.44000244140625,301.010009765625,302.82000732421875,287.0281982421875,928200,,,,,,,,
2023-01-18,302.05999755859375,303.44000244140625,291.5799865722656,292.4800109863281,277.2273864746094,826100,,,,,,,,
2023-01-19,291.75,297.5,289.70001220703125,294.45001220703125,279.09466552734375,680600,,,,,,,,
2023-01-20,293.42999267578125,297.0799865722656,287.1499938964844,296.80999755859375,281.33160400390625,640400,,,,,,,,
2023-01-23,294.1300048828125,295.2900085449219,285.2699890136719,286.2699890136719,271.3412170410156,1075900,,,,,,,,
2023-01-24,286.260009765625,291.8900146484375,285.010009765625,287.4100036621094,272.4217834472656,797400,,,,,,,,
2023-01-25,289.1400146484375,292.3800048828125,286.1600036621094,291.6499938964844,276.4406433105469,659800,,,,,,,,
2023-01-26,292.42999267578125,294.55999755859375,288.9700012207031,291.0799865722656,275.9003601074219,430300,,,,,,,,
2023-01-27,289.19000244140625,291.9700012207031,286.8900146484375,289.0299987792969,273.9572448730469,974600,,,,,,,,
2023-01-30,288.9200134277344,295.0199890136719,287.1000061035156,290.20001220703125,275.0662536621094,851300,,,,,,,,
2023-01-31,291.95001220703125,297.7300109863281,289.69000244140625,297.5299987792969,282.0140380859375,603200,,,,,,,,
2023-02-01,295.3800048828125,302.7699890136719,293.69000244140625,301.1700134277344,285.4642333984375,527700,,,,,,,,
2023-02-02,305.1000061035156,309.5199890136719,297.6099853515625,308.0899963378906,292.0233459472656,825300,,,,,,,,
2023-02-03,302.79998779296875,305.3399963378906,291.010009765625,297.7699890136719,282.24151611328125,639900,,,,,,,,
2023-02-06,293.5299987792969,296.489990234375,289.5,295.7699890136719,280.3457946777344,503400,,,,,,,,
2023-02-07,295.6199951171875,295.6199951171875,288.9599914550781,293.1300048828125,277.843505859375,660100,,,,,,,,
2023-02-08,292.7200012207031,293.9700012207031,290.6400146484375,292.7699890136719,277.50225830078125,619700,,,,,,,,
2023-02-09,292.0400085449219,294.44000244140625,288.0899963378906,289.4599914550781,274.3648986816406,547900,,,,,,,,
2023-02-10,288.1700134277344,290.69000244140625,285.75,289.489990234375,274.3932800292969,847100,,,,,,,,
2023-02-13,290.8800048828125,294.2799987792969,289.20001220703125,291.5299987792969,276.326904296875,718000,,,,,,,,
2023-02-14,290.07000732421875,291.489990234375,284.8699951171875,287.2200012207031,272.24163818359375,611300,,,,,,,,
2023-02-15,285.1700134277344,288.8900146484375,283.510009765625,288.67999267578125,273.6255798339844,1295700,,,,,,,,
2023-02-16,283.7699890136719,287.95001220703125,282.5299987792969,283.5899963378906,268.8009948730469,678600,,,,,,,,
2023-02-17,279.6499938964844,283.2099914550781,279.29998779296875,281.239990234375,266.5735168457031,724700,,,,,,,,
2023-02-21,279.07000732421875,279.07000732421875,271.7099914550781,272.7900085449219,258.564208984375,952400,,,,,,,,
2023-02-22,267.1199951171875,269.3500061035156,256.0299987792969,259.0,245.49331665039062,2677400,,,,,,,,
2023-02-23,261.5899963378906,266.8299865722656,256.79998779296875,265.5299987792969,251.6827850341797,1464600,,,,,,,,
2023-02-24,264.6300048828125,264.6300048828125,257.1099853515625,257.82000732421875,244.3748779296875,749900,,,,,,,,
2023-02-27,262.510009765625,264.7799987792969,256.9200134277344,259.8999938964844,246.34642028808594,991400,,,,,,,,
2023-02-28,259.3699951171875,263.7200012207031,257.510009765625,259.3500061035156,245.82510375976562,874400,,,,,,,,
2023-03-01,256.9200134277344,259.0899963378906,253.41000366210938,254.91000366210938,241.6166534423828,1016000,,,,,,,,
2023-03-02,253.8699951171875,258.8500061035156,251.47999572753906,257.3599853515625,243.9388427734375,629600,,,,,,,,
2023-03-03,256.6000061035156,261.3500061035156,256.6000061035156,260.3500061035156,246.77296447753906,729900,,,,,,,,
2023-03-06,262.0,262.1499938964844,254.22000122070312,256.1700134277344,242.81094360351562,866500,,,,,,,,
2023-03-07,256.05999755859375,256.2699890136719,245.86000061035156,246.07000732421875,233.23764038085938,1192600,,,,,,,,
2023-03-08,246.27999877929688,253.4600067138672,246.11000061035156,250.80999755859375,237.73046875,948200,,,,,,,,
2023-03-09,250.0800018310547,253.00999450683594,242.4600067138672,243.77000427246094,231.8433074951172,1083500,,,,,,,,
2023-03-10,243.32000732421875,245.39999389648438,239.13999938964844,240.1199951171875,228.3718719482422,929000,,,,,,,,
2023-03-13,241.07000732421875,253.0500030517578,239.22000122070312,249.0500030517578,236.8649444580078,1299100,,,,,,,,
2023-03-14,252.83999633789062,254.02999877929688,247.3000030517578,250.7899932861328,238.51980590820312,1194100,,,,,,,,
2023-03-15,245.05999755859375,258.1400146484375,245.05999755859375,256.3500061035156,243.8077850341797,1365700,,,,,,,,
2023-03-16,254.86000061035156,260.4800109863281,254.3300018310547,258.44000244140625,245.79554748535156,1042800,,,,,,,,
2023-03-17,260.0,262.9200134277344,255.77000427246094,255.97999572753906,243.45590209960938,1256800,,,,,,,,
2023-03-20,255.6300048828125,259.2099914550781,254.77000427246094,257.2099914550781,244.62574768066406,687300,,,,,,,,
2023-03-21,256.9700012207031,258.8699951171875,249.75,254.83999633789062,242.37168884277344,979900,,,,,,,,
2023-03-22,251.13999938964844,253.77000427246094,246.02000427246094,246.2100067138672,234.1639404296875,762500,,,,,,,,
2023-03-23,245.91000366210938,249.9600067138672,243.6999969482422,246.89999389648438,234.8201141357422,630600,,,,,,,,
2023-03-24,244.89999389648438,256.54998779296875,243.30999755859375,256.4100036621094,243.8648681640625,617900,,,,,,,,
2023-03-27,256.19000244140625,257.739990234375,250.6999969482422,251.1999969482422,238.90977478027344,613900,,,,,,,,
2023-03-28,249.47000122070312,252.27000427246094,247.9600067138672,250.72999572753906,238.46275329589844,916100,,,,,,,,
2023-03-29,254.33999633789062,256.25,252.11000061035156,254.1699981689453,241.7344512939453,797100,,,,,,,,
2023-03-30,258.79998779296875,258.8299865722656,255.92999267578125,257.20001220703125,244.6162109375,505200,,,,,,,,
2023-03-31,258.2099914550781,261.70001220703125,257.5400085449219,261.07000732421875,248.29689025878906,554800,,,,,,,,
2023-04-03,259.42999267578125,259.42999267578125,254.16000366210938,255.02999877929688,242.55239868164062,814000,,,,,,,,
2023-04-04,255.14999389648438,257.57000732421875,254.02999877929688,256.739990234375,244.17872619628906,608600,,,,,,,,
2023-04-05,257.0,262.32000732421875,256.739990234375,258.2099914550781,245.57681274414062,512900,,,,,,,,
2023-04-06,258.6000061035156,259.95001220703125,256.30999755859375,259.67999267578125,246.974853515625,336400,,,,,,,,
2023-04-10,257.17999267578125,261.8399963378906,255.22000122070312,261.739990234375,248.93406677246094,387500,,,,,,,,
2023-04-11,261.989990234375,265.2900085449219,260.4599914550781,264.0,251.08346557617188,677400,,,,,,,,
2023-04-12,266.739990234375,266.9100036621094,260.2699890136719,261.6700134277344,248.86752319335938,609800,,,,,,,,
2023-04-13,262.6000061035156,267.4200134277344,261.510009765625,265.3500061035156,252.36744689941406,543400,,,,,,,,
2023-04-14,264.7200012207031,265.7200012207031,256.3299865722656,258.5299987792969,245.88111877441406,548400,,,,,,,,
2023-04-17,259.3900146484375,264.79998779296875,259.3900146484375,263.17999267578125,250.30364990234375,537700,,,,,,,,
2023-04-18,262.8500061035156,264.2099914550781,260.6000061035156,263.04998779296875,250.17999267578125,710500,,,,,,,,
2023-04-19,260.4599914550781,266.7699890136719,260.4599914550781,265.32000732421875,252.3389434814453,545400,,,,,,,,
2023-04-20,264.05999755859375,264.05999755859375,257.260009765625,258.6300048828125,245.9762420654297,715000,,,,,,,,
2023-04-21,259.57000732421875,260.5899963378906,254.57000732421875,256.8800048828125,244.3118896484375,463400,,,,,,,,
2023-04-24,256.5899963378906,259.0,253.64999389648438,255.6199951171875,243.11349487304688,404500,,,,,,,,
2023-04-25,254.42999267578125,255.86000061035156,251.0800018310547,251.6199951171875,239.30923461914062,586900,,,,,,,,
2023-04-26,250.41000366210938,252.5500030517578,248.9499969482422,250.1999969482422,237.95867919921875,613500,,,,,,,,
2023-04-27,251.36000061035156,257.0799865722656,251.10000610351562,256.8500061035156,244.28334045410156,501300,,,,,,,,
2023-04-28,255.6300048828125,261.6000061035156,255.00999450683594,260.8900146484375,248.1256866455078,873400,,,,,,,,
2023-05-01,258.260009765625,263.0799865722656,258.260009765625,261.0400085449219,248.26834106445312,941600,,,,,,,,
2023-05-02,256.4100036621094,257.29998779296875,246.3800048828125,246.99000549316406,234.90574645996094,970800,,,,,,,,
2023-05-03,248.2100067138672,248.44000244140625,240.35000610351562,240.9199981689453,229.13272094726562,801900,,,,,,,,
2023-05-04,241.08999633789062,243.25999450683594,236.83999633789062,238.3000030517578,226.6409454345703,1218900,,,,,,,,
2023-05-05,238.3000030517578,241.9199981689453,236.50999450683594,239.58999633789062,227.86781311035156,722900,,,,,,,,
2023-05-08,239.41000366210938,240.13999938964844,232.22000122070312,233.1300048828125,221.72386169433594,707300,,,,,,,,
2023-05-09,231.33999633789062,236.49000549316406,229.47999572753906,234.1199951171875,222.66543579101562,770900,,,,,,,,
2023-05-10,237.30999755859375,237.33999633789062,233.35000610351562,237.0500030517578,225.4520721435547,1069900,,,,,,,,
2023-05-11,235.0500030517578,235.6300048828125,230.1699981689453,233.0500030517578,221.64776611328125,984600,,,,,,,,
2023-05-12,234.08999633789062,236.75,232.35000610351562,236.7100067138672,225.12872314453125,579900,,,,,,,,
2023-05-15,236.77999877929688,238.35000610351562,230.9199981689453,235.27999877929688,223.76864624023438,788900,,,,,,,,
2023-05-16,235.3000030517578,236.0800018310547,230.0399932861328,231.7899932861328,220.44943237304688,1109000,,,,,,,,
2023-05-17,232.94000244140625,236.5399932861328,230.07000732421875,234.61000061035156,223.1314697265625,818600,,,,,,,,
2023-05-18,233.99000549316406,235.3300018310547,230.61000061035156,234.91000366210938,223.4167938232422,956300,,,,,,,,
2023-05-19,235.88999938964844,237.19000244140625,232.97000122070312,233.3800048828125,221.96163940429688,554400,,,,,,,,
2023-05-22,233.9600067138672,237.69000244140625,233.9600067138672,236.4600067138672,224.8909454345703,424400,,,,,,,,
2023-05-23,235.30999755859375,237.08999633789062,230.08999633789062,230.42999267578125,219.15594482421875,697300,,,,,,,,
2023-05-24,229.35000610351562,229.85000610351562,223.91000366210938,224.24000549316406,213.26882934570312,615200,,,,,,,,
2023-05-25,223.41000366210938,223.58999633789062,219.83999633789062,221.6999969482422,211.65538024902344,965700,,,,,,,,
2023-05-26,222.80999755859375,225.11000061035156,221.17999267578125,223.8000030517578,213.66026306152344,651900,,,,,,,,
2023-05-30,224.7899932861328,227.72000122070312,220.50999450683594,221.83999633789062,211.7890167236328,916100,,,,,,,,
2023-05-31,221.74000549316406,222.60000610351562,218.61000061035156,221.77999877929688,211.73171997070312,1142100,,,,,,,,
2023-06-01,223.32000732421875,223.89999389648438,219.8699951171875,220.69000244140625,210.69113159179688,922700,,,,,,,,
2023-06-02,220.9600067138672,229.97999572753906,220.69000244140625,225.64999389648438,215.4263916015625,1528100,,,,,,,,
2023-06-05,226.0,228.0399932861328,223.22000122070312,224.27000427246094,214.1089324951172,576600,,,,,,,,
2023-06-06,225.1999969482422,225.1999969482422,220.82000732421875,223.88999938964844,213.74615478515625,498100,,,,,,,,
2023-06-07,225.22999572753906,228.9499969482422,222.5399932861328,227.72000122070312,217.40261840820312,499000,,,,,,,,
2023-06-08,226.47000122070312,229.33999633789062,225.0,228.97999572753906,218.6055450439453,500300,,,,,,,,
2023-06-09,229.61000061035156,229.97999572753906,220.64999389648438,224.1199951171875,213.96575927734375,876100,,,,,,,,
2023-06-12,224.47000122070312,226.75,222.83999633789062,226.47000122070312,216.20925903320312,521100,,,,,,,,
2023-06-13,227.22000122070312,229.72999572753906,224.0,229.52999877929688,219.13064575195312,588100,,,,,,,,
2023-06-14,230.0,232.11000061035156,227.1199951171875,229.82000732421875,219.40750122070312,506800,,,,,,,,
2023-06-15,228.80999755859375,235.02000427246094,227.27000427246094,233.9499969482422,223.35035705566406,788900,,,,,,,,
2023-06-16,235.3699951171875,237.80999755859375,229.72000122070312,230.57000732421875,220.12350463867188,1018500,,,,,,,,
2023-06-20,229.85000610351562,230.8800048828125,223.6300048828125,224.60000610351562,214.42396545410156,995600,,,,,,,,
2023-06-21,222.8000030517578,223.42999267578125,219.0500030517578,221.19000244140625,211.16845703125,1270000,,,,,,,,
2023-06-22,220.80999755859375,223.3300018310547,215.11000061035156,222.5800018310547,212.4955291748047,920000,,,,,,,,
2023-06-23,222.75,226.99000549316406,222.0500030517578,223.0800018310547,212.9728546142578,1659900,,,,,,,,
2023-06-26,222.61000061035156,226.0399932861328,219.8699951171875,224.3300018310547,214.1662139892578,790300,,,,,,,,
2023-06-27,225.02999877929688,226.63999938964844,223.5800018310547,225.5,215.28321838378906,930400,,,,,,,,
2023-06-28,226.00999450683594,228.5,224.16000366210938,227.3699951171875,217.06846618652344,881800,,,,,,,,
2023-06-29,226.17999267578125,229.7899932861328,223.97999572753906,229.67999267578125,219.27383422851562,748600,,,,,,,,
2023-06-30,234.92999267578125,235.6300048828125,228.2899932861328,231.75999450683594,221.25958251953125,1228400,,,,,,,,
2023-07-03,231.75999450683594,236.0,230.89999389648438,234.02999877929688,223.42672729492188,320800,,,,,,,,
2023-07-05,234.3800048828125,241.5399932861328,233.5,240.97000122070312,230.05230712890625,1194100,,,,,,,,
2023-07-06,238.60000610351562,241.16000366210938,235.72000122070312,238.97999572753906,228.15245056152344,805800,,,,,,,,
2023-07-07,237.36000061035156,241.4499969482422,234.7899932861328,240.85000610351562,229.937744140625,769100,,,,,,,,
2023-07-10,238.42999267578125,241.58999633789062,236.17999267578125,237.8300018310547,227.0545654296875,727200,,,,,,,,
2023-07-11,239.50999450683594,242.0500030517578,237.9600067138672,241.82000732421875,230.86380004882812,596000,,,,,,,,
2023-07-12,244.66000366210938,245.74000549316406,242.0399932861328,243.27999877929688,232.25765991210938,806400,,,,,,,,
2023-07-13,242.75999450683594,244.17999267578125,239.5800018310547,243.85000610351562,232.8018341064453,867100,,,,,,,,
2023-07-14,241.9199981689453,244.6699981689453,241.10000610351562,243.77000427246094,232.7254638671875,780800,,,,,,,,
2023-07-17,240.97000122070312,242.66000366210938,225.5,226.14999389648438,215.90374755859375,2253100,,,,,,,,
2023-07-18,226.02000427246094,231.3300018310547,224.47999572753906,228.07000732421875,217.73680114746094,1307100,,,,,,,,
2023-07-19,234.1300048828125,239.50999450683594,233.1999969482422,234.27000427246094,223.65586853027344,1038800,,,,,,,,
2023-07-20,224.6300048828125,225.14999389648438,214.50999450683594,222.86000061035156,212.76284790039062,2850600,,,,,,,,
2023-07-21,224.0399932861328,228.02999877929688,222.47999572753906,226.63999938964844,216.37156677246094,1539900,,,,,,,,
2023-07-24,227.8000030517578,228.39999389648438,225.2100067138672,227.61000061035156,217.29762268066406,1084500,,,,,,,,
2023-07-25,227.14999389648438,229.02999877929688,220.10000610351562,220.24000549316406,210.2615509033203,1689200,,,,,,,,
2023-07-26,220.0,228.52000427246094,220.0,226.39999389648438,216.14244079589844,1461000,,,,,,,,
2023-07-27,228.1999969482422,230.05999755859375,221.6999969482422,222.39999389648438,212.32366943359375,1016200,,,,,,,,
2023-07-28,226.05999755859375,226.05999755859375,218.49000549316406,218.8800048828125,208.96315002441406,1001100,,,,,,,,
2023-07-31,219.0500030517578,221.57000732421875,217.7899932861328,218.9499969482422,209.0299835205078,1048500,,,,,,,,
2023-08-01,225.85000610351562,231.80999755859375,224.60000610351562,228.10000610351562,217.76541137695312,1908900,,,,,,,,
2023-08-02,225.5,229.0500030517578,223.02000427246094,228.55999755859375,218.20455932617188,1123800,,,,,,,,
2023-08-03,228.17999267578125,228.17999267578125,220.0,222.57000732421875,212.48594665527344,1162600,,,,,,,,
2023-08-04,222.83999633789062,229.4600067138672,221.80999755859375,222.8800048828125,212.7819061279297,928400,,,,,,,,
2023-08-07,223.24000549316406,223.94000244140625,218.91000366210938,220.11000061035156,210.13739013671875,766200,,,,,,,,
2023-08-08,219.17999267578125,223.3699951171875,218.92999267578125,223.0399932861328,212.93466186523438,722700,,,,,,,,
2023-08-09,222.60000610351562,228.07000732421875,221.02999877929688,227.7100067138672,217.39308166503906,730900,,,,,,,,
2023-08-10,224.9600067138672,232.6300048828125,224.66000366210938,228.32000732421875,217.97547912597656,1121700,,,,,,,,
2023-08-11,227.49000549316406,231.67999267578125,227.41000366210938,230.05999755859375,219.63662719726562,749800,,,,,,,,
2023-08-14,229.75,231.19000244140625,228.47999572753906,231.02000427246094,220.55313110351562,838000,,,,,,,,
2023-08-15,229.10000610351562,231.9499969482422,227.8699951171875,229.92999267578125,219.5124969482422,781400,,,,,,,,
2023-08-16,230.07000732421875,231.0500030517578,219.8699951171875,220.47999572753906,210.49066162109375,748500,,,,,,,,
2023-08-17,220.6300048828125,222.99000549316406,220.11000061035156,220.94000244140625,210.92979431152344,769100,,,,,,,,
2023-08-18,219.72000122070312,222.9499969482422,219.25,222.50999450683594,212.42869567871094,595700,,,,,,,,
2023-08-21,221.8000030517578,221.8000030517578,215.52999877929688,218.22000122070312,208.33303833007812,630400,,,,,,,,
2023-08-22,218.24000549316406,220.07000732421875,216.10000610351562,218.11000061035156,208.22804260253906,604900,,,,,,,,
2023-08-23,218.4600067138672,221.00999450683594,217.4600067138672,220.27000427246094,211.11293029785156,624100,,,,,,,,
2023-08-24,220.97000122070312,222.30999755859375,218.5800018310547,219.74000549316406,210.60496520996094,456100,,,,,,,,
2023-08-25,219.47999572753906,223.5399932861328,219.22000122070312,222.3300018310547,213.0872802734375,490000,,,,,,,,
2023-08-28,222.77000427246094,224.66000366210938,222.25999450683594,222.6199951171875,213.3651885986328,542200,,,,,,,,
2023-08-29,222.63999938964844,227.83999633789062,221.94000244140625,227.5399932861328,218.0806884765625,622200,,,,,,,,
2023-08-30,227.52000427246094,230.02999877929688,226.4499969482422,227.1199951171875,217.67811584472656,956200,,,,,,,,
2023-08-31,228.52000427246094,229.1699981689453,223.66000366210938,224.52999877929688,215.19581604003906,735400,,,,,,,,
2023-09-01,225.75,226.35000610351562,220.5399932861328,221.69000244140625,212.47386169433594,495100,,,,,,,,
2023-09-05,221.1300048828125,224.52000427246094,220.44000244140625,221.83999633789062,212.61761474609375,743100,,,,,,,,
2023-09-06,221.14999389648438,221.14999389648438,215.49000549316406,217.99000549316406,208.9276885986328,682900,,,,,,,,
2023-09-07,217.1300048828125,222.61000061035156,216.99000549316406,221.24000549316406,212.04257202148438,764700,,,,,,,,
2023-09-08,221.9600067138672,221.97999572753906,216.19000244140625,216.9199981689453,207.90219116210938,670700,,,,,,,,
2023-09-11,217.74000549316406,218.10000610351562,213.94000244140625,215.1999969482422,206.25367736816406,734000,,,,,,,,
2023-09-12,214.58999633789062,214.72999572753906,210.92999267578125,214.36000061035156,205.4486083984375,564800,,,,,,,,
2023-09-13,212.85000610351562,214.1199951171875,211.07000732421875,212.3300018310547,203.5030059814453,720300,,,,,,,,
2023-09-14,214.0500030517578,219.13999938964844,213.3300018310547,218.82000732421875,209.7231903076172,585500,,,,,,,,
2023-09-15,219.44000244140625,219.88999938964844,216.69000244140625,218.14999389648438,209.08102416992188,1003500,,,,,,,,
2023-09-18,218.27999877929688,218.8800048828125,214.86000061035156,215.10000610351562,206.15785217285156,603100,,,,,,,,
2023-09-19,214.41000366210938,215.5,212.55999755859375,213.47999572753906,204.6051788330078,545800,,,,,,,,
2023-09-20,216.27000427246094,217.3000030517578,214.30999755859375,214.97000122070312,206.0332489013672,463400,,,,,,,,
2023-09-21,212.75999450683594,213.00999450683594,204.52999877929688,204.67999267578125,196.1710205078125,646500,,,,,,,,
2023-09-22,204.69000244140625,205.8000030517578,200.8699951171875,201.11000061035156,192.74942016601562,1015700,,,,,,,,
2023-09-25,200.3699951171875,201.57000732421875,199.17999267578125,201.3300018310547,192.96029663085938,621000,,,,,,,,
2023-09-26,198.52999877929688,200.44000244140625,198.00999450683594,200.10000610351562,191.78138732910156,714700,,,,,,,,
2023-09-27,199.74000549316406,200.75999450683594,192.8800048828125,196.05999755859375,187.90936279296875,1185600,,,,,,,,
2023-09-28,196.08999633789062,199.61000061035156,195.97999572753906,198.4600067138672,190.2095947265625,1139100,,,,,,,,
2023-09-29,202.50999450683594,202.8800048828125,199.1300048828125,200.1699981689453,191.8485107421875,918500,,,,,,,,
2023-10-02,198.85000610351562,200.8699951171875,196.82000732421875,198.24000549316406,189.99876403808594,1030500,,,,,,,,
2023-10-03,197.25,197.25,189.6300048828125,189.97999572753906,182.08212280273438,975000,,,,,,,,
2023-10-04,190.8000030517578,193.1699981689453,187.1999969482422,190.8000030517578,182.8680419921875,884200,,,,,,,,
2023-10-05,190.1199951171875,191.58999633789062,187.32000732421875,191.27999877929688,183.32809448242188,898600,,,,,,,,
2023-10-06,188.60000610351562,192.75,185.22999572753906,191.92999267578125,183.9510498046875,734900,,,,,,,,
2023-10-09,191.19000244140625,194.9499969482422,190.82000732421875,194.82000732421875,186.72091674804688,960600,,,,,,,,
2023-10-10,195.3000030517578,196.0,193.1699981689453,195.00999450683594,186.90301513671875,605500,,,,,,,,
2023-10-11,196.08999633789062,202.33999633789062,195.1199951171875,201.60000610351562,193.2190704345703,1080100,,,,,,,,
2023-10-12,199.85000610351562,201.4499969482422,197.36000061035156,199.92999267578125,191.61846923828125,867400,,,,,,,,
2023-10-13,200.8800048828125,203.50999450683594,200.11000061035156,201.57000732421875,193.19032287597656,744900,,,,,,,,
2023-10-16,202.83999633789062,204.66000366210938,199.14999389648438,202.89999389648438,194.46499633789062,766800,,,,,,,,
2023-10-17,199.8699951171875,202.3300018310547,198.50999450683594,200.41000366210938,192.07855224609375,812700,,,,,,,,
2023-10-18,199.60000610351562,200.52000427246094,194.72000122070312,194.75999450683594,186.66339111328125,521300,,,,,,,,
2023-10-19,192.30999755859375,193.75999450683594,188.11000061035156,189.44000244140625,181.5645751953125,1805300,,,,,,,,
2023-10-20,190.47999572753906,193.6199951171875,189.10000610351562,191.8800048828125,183.90313720703125,1147500,,,,,,,,
2023-10-23,189.91000366210938,196.8699951171875,189.00999450683594,193.1999969482422,185.16827392578125,1105200,,,,,,,,
2023-10-24,195.0,198.17999267578125,194.17999267578125,197.0800018310547,188.88697814941406,1085200,,,,,,,,
2023-10-25,196.13999938964844,198.02999877929688,194.75,195.7100067138672,187.57394409179688,1069400,,,,,,,,
2023-10-26,197.47000122070312,207.77000427246094,197.4199981689453,206.32000732421875,197.74282836914062,1401500,,,,,,,,
2023-10-27,205.60000610351562,205.60000610351562,201.88999938964844,204.00999450683594,195.52886962890625,850200,,,,,,,,
2023-10-30,205.77999877929688,207.13999938964844,201.13999938964844,204.91000366210938,196.39146423339844,939400,,,,,,,,
2023-10-31,206.02999877929688,209.6999969482422,204.80999755859375,208.6300048828125,199.9568328857422,784600,,,,,,,,
2023-11-01,209.07000732421875,209.75,205.88999938964844,207.66000366210938,199.02713012695312,792300,,,,,,,,
2023-11-02,211.6699981689453,220.24000549316406,207.67999267578125,217.39999389648438,208.36221313476562,1467300,,,,,,,,
2023-11-03,223.27000427246094,234.64999389648438,222.9199981689453,227.08999633789062,217.64939880371094,1538800,,,,,,,,
2023-11-06,224.9199981689453,225.8699951171875,220.38999938964844,220.83999633789062,211.65921020507812,1028800,,,,,,,,
2023-11-07,221.1699981689453,222.25999450683594,218.3300018310547,219.69000244140625,210.55703735351562,640600,,,,,,,,
2023-11-08,220.24000549316406,221.07000732421875,218.7100067138672,220.02999877929688,210.8828887939453,472100,,,,,,,,
2023-11-09,220.61000061035156,223.49000549316406,217.77999877929688,218.39999389648438,209.32064819335938,782600,,,,,,,,
