date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTN')","('high', 'MTN')","('low', 'MTN')","('close', 'MTN')","('adj_close', 'MTN')","('volume', 'MTN')","('currency', '')"
2022-12-02,256.9200134277344,258.3500061035156,255.11000061035156,256.510009765625,220.6758270263672,369700,,,,,,,,
2022-12-05,253.91000366210938,255.1300048828125,249.55999755859375,250.1300048828125,215.18711853027344,531600,,,,,,,,
2022-12-06,249.9199981689453,250.61000061035156,245.35000610351562,246.67999267578125,212.21905517578125,438700,,,,,,,,
2022-12-07,245.89999389648438,249.5,244.88999938964844,246.9199981689453,212.425537109375,503200,,,,,,,,
2022-12-08,249.2899932861328,255.3800048828125,247.85000610351562,251.2100067138672,216.11624145507812,869500,,,,,,,,
2022-12-09,256.0400085449219,262.0899963378906,250.08999633789062,258.6400146484375,222.50827026367188,884300,,,,,,,,
2022-12-12,258.2699890136719,262.4599914550781,256.05999755859375,261.70001220703125,225.1408233642578,582700,,,,,,,,
2022-12-13,267.260009765625,269.5,262.8399963378906,266.94000244140625,229.64881896972656,539900,,,,,,,,
2022-12-14,265.5400085449219,267.260009765625,259.25,262.1199951171875,225.50210571289062,420800,,,,,,,,
2022-12-15,259.19000244140625,259.8399963378906,253.9600067138672,256.45001220703125,220.6241912841797,531800,,,,,,,,
2022-12-16,253.6999969482422,255.00999450683594,248.8000030517578,251.2100067138672,216.11624145507812,654900,,,,,,,,
2022-12-19,250.22999572753906,251.24000549316406,244.19000244140625,245.89999389648438,211.54803466796875,450500,,,,,,,,
2022-12-20,245.2899932861328,246.17999267578125,242.67999267578125,243.1199951171875,209.1563720703125,436000,,,,,,,,
2022-12-21,244.89999389648438,245.50999450683594,239.8699951171875,242.38999938964844,208.5283966064453,389600,,,,,,,,
2022-12-22,240.47000122070312,242.38999938964844,238.67999267578125,241.75,207.97779846191406,321300,,,,,,,,
2022-12-23,238.99000549316406,241.72999572753906,237.5,241.05999755859375,209.0357208251953,228600,,,,,,,,
2022-12-27,241.0399932861328,241.0399932861328,237.0399932861328,238.11000061035156,206.47760009765625,286800,,,,,,,,
2022-12-28,237.07000732421875,237.5,231.22000122070312,232.33999633789062,201.47415161132812,340500,,,,,,,,
2022-12-29,233.38999938964844,238.25,232.1300048828125,237.94000244140625,206.33021545410156,265200,,,,,,,,
2022-12-30,235.3800048828125,239.63999938964844,235.0500030517578,238.35000610351562,206.6857452392578,284600,,,,,,,,
2023-01-03,242.0,244.35000610351562,236.64999389648438,240.0500030517578,208.15988159179688,452400,,,,,,,,
2023-01-04,242.5800018310547,249.58999633789062,241.82000732421875,245.9600067138672,213.28477478027344,488500,,,,,,,,
2023-01-05,244.8800048828125,246.3699951171875,241.74000549316406,242.8300018310547,210.57057189941406,344400,,,,,,,,
2023-01-06,244.17999267578125,249.97999572753906,244.17999267578125,248.47999572753906,215.46998596191406,280300,,,,,,,,
2023-01-09,248.67999267578125,253.66000366210938,246.67999267578125,252.24000549316406,218.73045349121094,426700,,,,,,,,
2023-01-10,250.88999938964844,252.25,243.33999633789062,250.6300048828125,217.3343505859375,406600,,,,,,,,
2023-01-11,250.3800048828125,252.6699981689453,248.5399932861328,250.9600067138672,217.62051391601562,352300,,,,,,,,
2023-01-12,251.64999389648438,252.58999633789062,247.2899932861328,247.5399932861328,214.65484619140625,369400,,,,,,,,
2023-01-13,244.24000549316406,252.02999877929688,242.86000061035156,251.83999633789062,218.38360595703125,309000,,,,,,,,
2023-01-17,250.74000549316406,254.47000122070312,249.5399932861328,252.60000610351562,219.0426483154297,386600,,,,,,,,
2023-01-18,252.9199981689453,254.02999877929688,245.88999938964844,246.8800048828125,214.08255004882812,493900,,,,,,,,
2023-01-19,244.5,247.5,243.5,245.3300018310547,212.7384490966797,203500,,,,,,,,
2023-01-20,246.64999389648438,252.24000549316406,246.0,251.3000030517578,217.91537475585938,356400,,,,,,,,
2023-01-23,251.5399932861328,256.7900085449219,251.2899932861328,253.5800018310547,219.8924560546875,293800,,,,,,,,
2023-01-24,253.61000061035156,256.6499938964844,251.38999938964844,254.25999450683594,220.48211669921875,245100,,,,,,,,
2023-01-25,250.99000549316406,253.60000610351562,250.99000549316406,252.6999969482422,219.12936401367188,257000,,,,,,,,
2023-01-26,253.82000732421875,257.5299987792969,253.82000732421875,256.6300048828125,222.53726196289062,200700,,,,,,,,
2023-01-27,256.54998779296875,259.2099914550781,255.19000244140625,257.3500061035156,223.16159057617188,215200,,,,,,,,
2023-01-30,255.25999450683594,259.5799865722656,255.08999633789062,257.5400085449219,223.3263702392578,492400,,,,,,,,
2023-01-31,258.510009765625,262.3500061035156,257.5299987792969,262.3399963378906,227.48870849609375,305400,,,,,,,,
2023-02-01,262.489990234375,263.4700012207031,255.27000427246094,262.30999755859375,227.4626922607422,224800,,,,,,,,
2023-02-02,265.010009765625,266.260009765625,259.0400085449219,260.5400085449219,225.9278564453125,384100,,,,,,,,
2023-02-03,257.67999267578125,260.4599914550781,257.19000244140625,257.92999267578125,223.66456604003906,244800,,,,,,,,
2023-02-06,255.33999633789062,256.25,253.52000427246094,255.5399932861328,221.59205627441406,263200,,,,,,,,
2023-02-07,253.82000732421875,258.67999267578125,250.32000732421875,257.80999755859375,223.56048583984375,235200,,,,,,,,
2023-02-08,256.79998779296875,257.5299987792969,253.72999572753906,255.0,221.12379455566406,152700,,,,,,,,
2023-02-09,257.45001220703125,258.6300048828125,252.24000549316406,253.17999267578125,219.5455780029297,352600,,,,,,,,
2023-02-10,251.08999633789062,252.1199951171875,246.9499969482422,250.39999389648438,217.1348876953125,373000,,,,,,,,
2023-02-13,251.16000366210938,255.82000732421875,250.38999938964844,255.17999267578125,221.27989196777344,185400,,,,,,,,
2023-02-14,254.7100067138672,256.8399963378906,252.6300048828125,255.77000427246094,221.79153442382812,254400,,,,,,,,
2023-02-15,255.0399932861328,255.75999450683594,251.89999389648438,253.08999633789062,219.46755981445312,234800,,,,,,,,
2023-02-16,250.0800018310547,253.1699981689453,247.44000244140625,248.27000427246094,215.28787231445312,252600,,,,,,,,
2023-02-17,247.5,247.5,242.88999938964844,243.33999633789062,211.0128173828125,306700,,,,,,,,
2023-02-21,241.0,242.0800018310547,235.8699951171875,236.50999450683594,205.0901641845703,433200,,,,,,,,
2023-02-22,236.50999450683594,242.66000366210938,236.16000366210938,240.14999389648438,208.24659729003906,417400,,,,,,,,
2023-02-23,241.16000366210938,242.75,238.36000061035156,239.07000732421875,207.31008911132812,315100,,,,,,,,
2023-02-24,237.41000366210938,238.0,234.1699981689453,237.88999938964844,206.28683471679688,345600,,,,,,,,
2023-02-27,239.92999267578125,239.92999267578125,236.57000732421875,236.94000244140625,205.4630584716797,313100,,,,,,,,
2023-02-28,236.30999755859375,238.0500030517578,233.47999572753906,233.49000549316406,202.47137451171875,407400,,,,,,,,
2023-03-01,234.00999450683594,237.2100067138672,233.44000244140625,235.19000244140625,203.94552612304688,243400,,,,,,,,
2023-03-02,233.3699951171875,238.63999938964844,231.10000610351562,237.17999267578125,205.67115783691406,331000,,,,,,,,
2023-03-03,239.17999267578125,240.13999938964844,237.49000549316406,239.0500030517578,207.29273986816406,252500,,,,,,,,
2023-03-06,239.22000122070312,239.8699951171875,236.64999389648438,237.27000427246094,205.74920654296875,384300,,,,,,,,
2023-03-07,237.6199951171875,240.75999450683594,233.9600067138672,234.0800018310547,202.98301696777344,437500,,,,,,,,
2023-03-08,234.1300048828125,234.72000122070312,231.75999450683594,233.9499969482422,202.87025451660156,473600,,,,,,,,
2023-03-09,234.32000732421875,235.33999633789062,228.69000244140625,228.69000244140625,198.3090362548828,619300,,,,,,,,
2023-03-10,224.17999267578125,226.27999877929688,214.91000366210938,221.1300048828125,191.75335693359375,1347600,,,,,,,,
2023-03-13,218.10000610351562,218.47999572753906,213.0500030517578,216.22000122070312,187.4956512451172,859800,,,,,,,,
2023-03-14,220.63999938964844,222.0399932861328,215.27999877929688,216.27000427246094,187.53900146484375,619600,,,,,,,,
2023-03-15,212.0,217.67999267578125,211.24000549316406,216.60000610351562,187.8251953125,652800,,,,,,,,
2023-03-16,214.9199981689453,221.63999938964844,214.47000122070312,220.5800018310547,191.2764434814453,499600,,,,,,,,
2023-03-17,219.27000427246094,221.25999450683594,217.6199951171875,219.83999633789062,190.63475036621094,1038700,,,,,,,,
2023-03-20,220.27999877929688,223.33999633789062,220.0500030517578,221.38999938964844,191.9788360595703,390000,,,,,,,,
2023-03-21,224.49000549316406,227.22000122070312,223.1999969482422,223.7899932861328,194.05996704101562,516300,,,,,,,,
2023-03-22,222.92999267578125,224.3800048828125,219.60000610351562,219.80999755859375,190.60870361328125,440700,,,,,,,,
2023-03-23,220.69000244140625,224.17999267578125,217.94000244140625,219.47999572753906,190.3225555419922,586500,,,,,,,,
2023-03-24,216.49000549316406,220.02999877929688,214.35000610351562,219.49000549316406,192.1345977783203,371400,,,,,,,,
2023-03-27,221.92999267578125,223.5399932861328,220.1999969482422,221.6999969482422,194.06912231445312,533100,,,,,,,,
2023-03-28,221.88999938964844,222.72999572753906,218.4600067138672,219.35000610351562,192.0120391845703,462300,,,,,,,,
2023-03-29,221.25,225.02000427246094,220.39999389648438,224.47000122070312,196.49392700195312,622800,,,,,,,,
2023-03-30,226.6999969482422,229.2100067138672,226.32000732421875,228.47000122070312,199.99537658691406,938200,,,,,,,,
2023-03-31,230.0,233.69000244140625,229.16000366210938,233.67999267578125,204.55604553222656,484100,,,,,,,,
2023-04-03,233.27999877929688,234.0,231.0,233.08999633789062,204.0395965576172,681400,,,,,,,,
2023-04-04,233.47000122070312,235.0800018310547,231.86000061035156,235.05999755859375,205.7640838623047,434800,,,,,,,,
2023-04-05,233.94000244140625,234.16000366210938,231.02999877929688,234.00999450683594,204.84490966796875,508800,,,,,,,,
2023-04-06,234.32000732421875,235.3000030517578,232.75999450683594,234.8699951171875,205.59776306152344,514200,,,,,,,,
2023-04-10,234.4199981689453,241.74000549316406,234.4199981689453,239.88999938964844,209.99209594726562,486900,,,,,,,,
2023-04-11,241.33999633789062,244.0,239.61000061035156,243.0399932861328,212.74949645996094,502600,,,,,,,,
2023-04-12,244.8300018310547,244.9199981689453,236.77999877929688,237.24000549316406,207.67236328125,361200,,,,,,,,
2023-04-13,238.82000732421875,242.97000122070312,237.5399932861328,242.0500030517578,211.8828887939453,432200,,,,,,,,
2023-04-14,242.52000427246094,244.97000122070312,242.0,244.8300018310547,214.31639099121094,329600,,,,,,,,
2023-04-17,244.72000122070312,247.8800048828125,244.3300018310547,246.5,215.77828979492188,269100,,,,,,,,
2023-04-18,248.05999755859375,254.7100067138672,247.82000732421875,250.8699951171875,219.60362243652344,545700,,,,,,,,
2023-04-19,250.63999938964844,252.08999633789062,246.08999633789062,246.44000244140625,215.72573852539062,328500,,,,,,,,
2023-04-20,245.61000061035156,248.0,244.74000549316406,247.39999389648438,216.56610107421875,234300,,,,,,,,
2023-04-21,248.14999389648438,252.3000030517578,246.72999572753906,249.1300048828125,218.08047485351562,269600,,,,,,,,
2023-04-24,249.75,250.99000549316406,244.89999389648438,245.47000122070312,214.8766632080078,322900,,,,,,,,
2023-04-25,244.02999877929688,245.66000366210938,241.0399932861328,241.24000549316406,211.17384338378906,284800,,,,,,,,
2023-04-26,241.5500030517578,243.72000122070312,234.4600067138672,234.99000549316406,205.7028045654297,287600,,,,,,,,
2023-04-27,234.66000366210938,238.0800018310547,234.14999389648438,237.99000549316406,208.3289031982422,249900,,,,,,,,
2023-04-28,237.14999389648438,241.3699951171875,237.14999389648438,240.52000427246094,210.5435791015625,288200,,,,,,,,
2023-05-01,240.38999938964844,245.17999267578125,240.38999938964844,243.58999633789062,213.23094177246094,404000,,,,,,,,
2023-05-02,242.3800048828125,244.6199951171875,238.52999877929688,244.52000427246094,214.04505920410156,237000,,,,,,,,
2023-05-03,244.85000610351562,244.99000549316406,238.02999877929688,238.32000732421875,208.6177520751953,224800,,,,,,,,
2023-05-04,237.49000549316406,238.99000549316406,233.52000427246094,235.32000732421875,205.99166870117188,252100,,,,,,,,
2023-05-05,239.33999633789062,240.41000366210938,234.64999389648438,238.27000427246094,208.57400512695312,262800,,,,,,,,
2023-05-08,238.42999267578125,242.89999389648438,238.42999267578125,239.3300018310547,209.5019073486328,244200,,,,,,,,
2023-05-09,238.82000732421875,243.25,237.02000427246094,242.3699951171875,212.1630096435547,227200,,,,,,,,
2023-05-10,243.92999267578125,245.41000366210938,237.1999969482422,240.05999755859375,210.14089965820312,323200,,,,,,,,
2023-05-11,238.5,239.63999938964844,236.4199981689453,239.4199981689453,209.58067321777344,148500,,,,,,,,
2023-05-12,239.52000427246094,242.52999877929688,236.33999633789062,236.92999267578125,207.40098571777344,177800,,,,,,,,
2023-05-15,236.6699981689453,243.50999450683594,234.61000061035156,243.27999877929688,212.95960998535156,251100,,,,,,,,
2023-05-16,242.30999755859375,242.30999755859375,237.3699951171875,237.69000244140625,208.06629943847656,191500,,,,,,,,
2023-05-17,238.3000030517578,241.5399932861328,238.3000030517578,239.75999450683594,209.87831115722656,165100,,,,,,,,
2023-05-18,239.44000244140625,245.61000061035156,238.63999938964844,245.11000061035156,214.5615234375,295100,,,,,,,,
2023-05-19,245.1999969482422,245.27000427246094,240.6199951171875,242.83999633789062,212.57440185546875,187200,,,,,,,,
2023-05-22,242.22999572753906,242.82000732421875,239.36000061035156,241.0399932861328,210.998779296875,229000,,,,,,,,
2023-05-23,240.22999572753906,240.22999572753906,234.14999389648438,234.25999450683594,205.0637664794922,272000,,,,,,,,
2023-05-24,234.11000061035156,237.75999450683594,230.17999267578125,236.97000122070312,207.43605041503906,371700,,,,,,,,
2023-05-25,237.33999633789062,242.67999267578125,237.33999633789062,241.02999877929688,210.99000549316406,408800,,,,,,,,
2023-05-26,241.50999450683594,244.1999969482422,240.8800048828125,241.41000366210938,211.32264709472656,272900,,,,,,,,
2023-05-30,241.75,245.42999267578125,241.75,243.9600067138672,213.55484008789062,243300,,,,,,,,
2023-05-31,242.2100067138672,244.42999267578125,239.7100067138672,243.1999969482422,212.88955688476562,498100,,,,,,,,
2023-06-01,245.82000732421875,248.10000610351562,242.8699951171875,247.38999938964844,216.557373046875,395400,,,,,,,,
2023-06-02,248.02000427246094,255.07000732421875,247.9499969482422,252.19000244140625,220.7591552734375,362600,,,,,,,,
2023-06-05,251.3000030517578,255.25,249.5399932861328,252.52999877929688,221.0567626953125,358900,,,,,,,,
2023-06-06,252.05999755859375,256.0,250.63999938964844,255.0800018310547,223.28892517089844,347200,,,,,,,,
2023-06-07,254.47000122070312,256.239990234375,251.77000427246094,256.17999267578125,224.25181579589844,332200,,,,,,,,
2023-06-08,255.69000244140625,258.1300048828125,252.60000610351562,258.0400085449219,225.88003540039062,423900,,,,,,,,
2023-06-09,244.77000427246094,246.11000061035156,237.50999450683594,239.66000366210938,209.79075622558594,1341800,,,,,,,,
2023-06-12,241.82000732421875,248.58999633789062,241.4600067138672,248.5500030517578,217.57278442382812,370200,,,,,,,,
2023-06-13,249.22000122070312,251.17999267578125,248.80999755859375,249.3300018310547,218.2555694580078,342200,,,,,,,,
2023-06-14,249.47000122070312,251.5500030517578,247.25999450683594,249.6199951171875,218.50941467285156,295400,,,,,,,,
2023-06-15,247.99000549316406,251.5399932861328,246.9499969482422,251.3000030517578,219.9800567626953,264400,,,,,,,,
2023-06-16,253.19000244140625,253.19000244140625,248.02999877929688,248.47000122070312,217.5027618408203,488400,,,,,,,,
2023-06-20,247.13999938964844,248.6999969482422,243.89999389648438,246.16000366210938,215.48062133789062,606500,,,,,,,,
2023-06-21,246.6699981689453,248.5,245.14999389648438,247.02999877929688,216.24221801757812,383500,,,,,,,,
2023-06-22,246.5800018310547,248.42999267578125,245.75,247.47999572753906,216.63613891601562,341900,,,,,,,,
2023-06-23,246.00999450683594,246.00999450683594,242.92999267578125,243.6300048828125,213.26596069335938,1152700,,,,,,,,
2023-06-26,241.00999450683594,246.3699951171875,241.00999450683594,245.3699951171875,216.62074279785156,244900,,,,,,,,
2023-06-27,247.3300018310547,250.5,245.0399932861328,250.02000427246094,220.72592163085938,359000,,,,,,,,
2023-06-28,250.27999877929688,250.27999877929688,246.47999572753906,247.8800048828125,218.83665466308594,290800,,,,,,,,
2023-06-29,247.02000427246094,250.6199951171875,246.6199951171875,249.2899932861328,220.0814208984375,261700,,,,,,,,
2023-06-30,250.17999267578125,252.7899932861328,249.1199951171875,251.75999450683594,222.2620391845703,315400,,,,,,,,
2023-07-03,249.63999938964844,250.86000061035156,248.02999877929688,248.5500030517578,219.42813110351562,269400,,,,,,,,
2023-07-05,247.5500030517578,247.5500030517578,244.4499969482422,246.25999450683594,217.40643310546875,298800,,,,,,,,
2023-07-06,242.97000122070312,245.11000061035156,240.0,244.88999938964844,216.1969757080078,385100,,,,,,,,
2023-07-07,243.80999755859375,246.77000427246094,242.85000610351562,243.89999389648438,215.32298278808594,261600,,,,,,,,
2023-07-10,243.6699981689453,248.10000610351562,243.66000366210938,244.9199981689453,216.22344970703125,247600,,,,,,,,
2023-07-11,244.50999450683594,246.3800048828125,244.11000061035156,245.52999877929688,216.76199340820312,215500,,,,,,,,
2023-07-12,248.30999755859375,249.4499969482422,243.36000061035156,243.97000122070312,215.38478088378906,296400,,,,,,,,
2023-07-13,245.49000549316406,248.5500030517578,243.63999938964844,248.52000427246094,219.40162658691406,275900,,,,,,,,
2023-07-14,247.99000549316406,247.99000549316406,241.3699951171875,244.77999877929688,216.09986877441406,230500,,,,,,,,
2023-07-17,242.82000732421875,245.42999267578125,242.19000244140625,244.02999877929688,215.43775939941406,160800,,,,,,,,
2023-07-18,243.52999877929688,246.52999877929688,242.58999633789062,244.8000030517578,216.11753845214844,329100,,,,,,,,
2023-07-19,244.47999572753906,244.86000061035156,240.4199981689453,241.2899932861328,213.0187530517578,353100,,,,,,,,
2023-07-20,240.97000122070312,240.97000122070312,238.11000061035156,238.82000732421875,210.83819580078125,320700,,,,,,,,
2023-07-21,240.1699981689453,241.27000427246094,238.47999572753906,240.80999755859375,212.5950164794922,277300,,,,,,,,
2023-07-24,240.02999877929688,241.14999389648438,235.22999572753906,236.0500030517578,208.3927459716797,341800,,,,,,,,
2023-07-25,234.4600067138672,236.63999938964844,232.6999969482422,236.60000610351562,208.87831115722656,245800,,,,,,,,
2023-07-26,236.66000366210938,237.5,234.9600067138672,236.36000061035156,208.66639709472656,270300,,,,,,,,
2023-07-27,238.39999389648438,238.39999389648438,231.77999877929688,232.0,204.81727600097656,273300,,,,,,,,
2023-07-28,233.88999938964844,235.32000732421875,232.47999572753906,234.25,206.8036346435547,275500,,,,,,,,
2023-07-31,235.0399932861328,236.47000122070312,233.74000549316406,235.49000549316406,207.8983612060547,341500,,,,,,,,
2023-08-01,233.9199981689453,238.3000030517578,233.9199981689453,236.42999267578125,208.72821044921875,309200,,,,,,,,
2023-08-02,234.89999389648438,235.3000030517578,232.07000732421875,232.10000610351562,204.90554809570312,140200,,,,,,,,
2023-08-03,230.47000122070312,231.52000427246094,226.91000366210938,230.7100067138672,203.67840576171875,303300,,,,,,,,
2023-08-04,232.25999450683594,233.1300048828125,229.8000030517578,230.60000610351562,203.581298828125,187600,,,,,,,,
2023-08-07,232.1199951171875,233.30999755859375,230.5800018310547,232.9499969482422,205.65594482421875,238900,,,,,,,,
2023-08-08,231.75,232.2899932861328,229.47999572753906,231.72999572753906,204.57887268066406,232900,,,,,,,,
2023-08-09,232.75,233.0,231.11000061035156,231.77999877929688,204.62306213378906,187800,,,,,,,,
2023-08-10,232.3800048828125,233.57000732421875,230.75999450683594,230.83999633789062,203.79318237304688,158500,,,,,,,,
2023-08-11,229.63999938964844,231.16000366210938,228.97000122070312,230.66000366210938,203.63427734375,188900,,,,,,,,
2023-08-14,229.74000549316406,230.52999877929688,228.25999450683594,229.30999755859375,202.44244384765625,187100,,,,,,,,
2023-08-15,228.19000244140625,229.02000427246094,226.55999755859375,226.8000030517578,200.22653198242188,176000,,,,,,,,
2023-08-16,225.74000549316406,228.1300048828125,223.8000030517578,224.6999969482422,198.37258911132812,200500,,,,,,,,
2023-08-17,224.8800048828125,226.1300048828125,224.00999450683594,224.39999389648438,198.10772705078125,195800,,,,,,,,
2023-08-18,222.8800048828125,226.8300018310547,222.8800048828125,224.91000366210938,198.5579833984375,202200,,,,,,,,
2023-08-21,225.25,226.22000122070312,224.1999969482422,225.24000549316406,198.8493194580078,223500,,,,,,,,
2023-08-22,225.94000244140625,226.82000732421875,225.0,225.1199951171875,198.7433624267578,325800,,,,,,,,
2023-08-23,225.47999572753906,226.85000610351562,224.02000427246094,225.94000244140625,199.46728515625,210000,,,,,,,,
2023-08-24,225.17999267578125,227.19000244140625,221.89999389648438,222.38999938964844,196.33322143554688,216000,,,,,,,,
2023-08-25,222.89999389648438,223.7899932861328,220.33999633789062,220.82000732421875,194.9471893310547,185000,,,,,,,,
2023-08-28,221.47000122070312,223.25,220.92999267578125,222.32000732421875,196.2714385986328,183300,,,,,,,,
2023-08-29,221.58999633789062,225.8699951171875,221.47000122070312,225.72999572753906,199.28189086914062,226400,,,,,,,,
2023-08-30,225.07000732421875,227.8300018310547,225.0,226.72999572753906,200.16473388671875,212200,,,,,,,,
2023-08-31,227.44000244140625,228.92999267578125,225.50999450683594,226.32000732421875,199.80279541015625,473600,,,,,,,,
2023-09-01,227.83999633789062,229.63999938964844,226.61000061035156,227.89999389648438,201.19761657714844,265500,,,,,,,,
2023-09-05,241.5,245.33999633789062,235.30999755859375,235.92999267578125,208.2867889404297,1117300,,,,,,,,
2023-09-06,234.52000427246094,243.14999389648438,234.4499969482422,243.0500030517578,214.5725555419922,726900,,,,,,,,
2023-09-07,247.75,248.6699981689453,244.7100067138672,245.5,216.73548889160156,576800,,,,,,,,
2023-09-08,245.82000732421875,251.33999633789062,245.82000732421875,249.97000122070312,220.6817626953125,474600,,,,,,,,
2023-09-11,250.19000244140625,251.9499969482422,247.50999450683594,250.4199981689453,221.07904052734375,404100,,,,,,,,
2023-09-12,249.13999938964844,253.27999877929688,249.0800018310547,249.2899932861328,220.0814208984375,423000,,,,,,,,
2023-09-13,248.07000732421875,248.64999389648438,246.3800048828125,247.5399932861328,218.53648376464844,532600,,,,,,,,
2023-09-14,249.5500030517578,251.75,247.8300018310547,251.27000427246094,221.8294677734375,452600,,,,,,,,
2023-09-15,251.07000732421875,252.8000030517578,249.50999450683594,251.97999572753906,222.45626831054688,5800500,,,,,,,,
2023-09-18,250.83999633789062,253.22999572753906,249.0399932861328,252.64999389648438,223.04774475097656,485100,,,,,,,,
2023-09-19,252.83999633789062,254.77999877929688,251.66000366210938,252.25999450683594,222.70346069335938,490300,,,,,,,,
2023-09-20,252.61000061035156,254.72000122070312,252.32000732421875,252.47999572753906,222.897705078125,361700,,,,,,,,
2023-09-21,250.30999755859375,250.30999755859375,244.92999267578125,244.92999267578125,216.23228454589844,457300,,,,,,,,
2023-09-22,245.2899932861328,246.3000030517578,243.57000732421875,244.25999450683594,215.64077758789062,335400,,,,,,,,
2023-09-25,242.2100067138672,244.0,240.6699981689453,243.30999755859375,214.80210876464844,380600,,,,,,,,
2023-09-26,242.72999572753906,244.33999633789062,237.63999938964844,237.86000061035156,209.9906463623047,434600,,,,,,,,
2023-09-27,236.86000061035156,237.2899932861328,233.85000610351562,235.9499969482422,208.30442810058594,482900,,,,,,,,
2023-09-28,235.2899932861328,242.47000122070312,234.2100067138672,242.25,213.86630249023438,576600,,,,,,,,
2023-09-29,239.75999450683594,241.61000061035156,221.66000366210938,221.88999938964844,195.89183044433594,1498300,,,,,,,,
2023-10-02,222.16000366210938,222.69000244140625,212.0,212.32000732421875,187.44309997558594,950000,,,,,,,,
2023-10-03,210.5399932861328,212.44000244140625,206.61000061035156,207.77999877929688,183.43502807617188,735800,,,,,,,,
2023-10-04,208.0,214.6199951171875,207.16000366210938,212.86000061035156,187.9198455810547,685400,,,,,,,,
2023-10-05,211.8000030517578,213.19000244140625,210.13999938964844,211.25,186.4984893798828,474300,,,,,,,,
2023-10-06,208.17999267578125,215.25,207.94000244140625,213.1699981689453,190.0467529296875,576100,,,,,,,,
2023-10-09,211.52999877929688,211.99000549316406,209.69000244140625,210.75999450683594,187.89816284179688,294400,,,,,,,,
2023-10-10,212.67999267578125,213.25,210.69000244140625,212.75999450683594,189.68124389648438,367700,,,,,,,,
2023-10-11,213.61000061035156,218.11000061035156,213.16000366210938,215.8699951171875,192.45388793945312,382500,,,,,,,,
2023-10-12,215.67999267578125,215.67999267578125,211.83999633789062,213.33999633789062,190.1982879638672,348000,,,,,,,,
2023-10-13,211.63999938964844,215.33999633789062,211.63999938964844,215.0800018310547,191.74960327148438,323800,,,,,,,,
2023-10-16,217.5,223.57000732421875,216.91000366210938,222.7100067138672,198.55194091796875,413400,,,,,,,,
2023-10-17,222.6300048828125,227.52000427246094,221.92999267578125,224.92999267578125,200.5310821533203,495400,,,,,,,,
2023-10-18,223.1300048828125,224.2899932861328,221.75999450683594,222.8800048828125,198.7034912109375,445400,,,,,,,,
2023-10-19,223.0500030517578,224.77000427246094,214.75999450683594,215.52000427246094,192.14183044433594,400900,,,,,,,,
2023-10-20,215.3000030517578,217.02999877929688,212.47999572753906,216.00999450683594,192.57867431640625,328500,,,,,,,,
2023-10-23,215.3000030517578,218.60000610351562,213.99000549316406,214.5399932861328,191.26812744140625,322100,,,,,,,,
2023-10-24,216.27999877929688,218.74000549316406,213.1699981689453,213.38999938964844,190.24288940429688,356400,,,,,,,,
2023-10-25,211.41000366210938,212.5399932861328,209.69000244140625,209.80999755859375,187.05120849609375,464300,,,,,,,,
2023-10-26,207.63999938964844,210.72000122070312,207.32000732421875,208.94000244140625,186.2755889892578,445900,,,,,,,,
2023-10-27,210.36000061035156,210.36000061035156,204.8800048828125,206.52000427246094,184.1180877685547,396700,,,,,,,,
2023-10-30,208.67999267578125,211.0,208.0399932861328,210.25,187.44349670410156,387600,,,,,,,,
2023-10-31,210.2100067138672,214.75,209.05999755859375,212.25,189.22653198242188,423900,,,,,,,,
2023-11-01,212.52999877929688,212.52999877929688,207.88999938964844,211.1699981689453,188.26370239257812,447900,,,,,,,,
2023-11-02,213.74000549316406,218.72000122070312,213.19000244140625,218.22999572753906,194.55787658691406,341700,,,,,,,,
2023-11-03,220.9600067138672,225.60000610351562,220.44000244140625,225.00999450683594,200.6024169921875,442600,,,,,,,,
2023-11-06,225.72000122070312,225.77999877929688,221.7100067138672,222.55999755859375,198.41819763183594,342100,,,,,,,,
2023-11-07,222.67999267578125,223.66000366210938,220.60000610351562,221.86000061035156,197.79412841796875,305700,,,,,,,,
2023-11-08,223.1699981689453,223.1699981689453,217.88999938964844,219.3000030517578,195.51182556152344,253600,,,,,,,,
2023-11-09,220.1999969482422,221.9499969482422,216.66000366210938,217.2100067138672,193.64852905273438,259800,,,,,,,,
2023-11-10,217.8699951171875,221.52999877929688,217.1199951171875,221.14999389648438,197.1611328125,210500,,,,,,,,
2023-11-13,220.22000122070312,220.42999267578125,217.89999389648438,219.02999877929688,195.2711181640625,250600,,,,,,,,
2023-11-14,223.8699951171875,226.60000610351562,223.30999755859375,225.02000427246094,200.61135864257812,287200,,,,,,,,
2023-11-15,225.2100067138672,227.72999572753906,223.2100067138672,224.55999755859375,200.20123291015625,262700,,,,,,,,
2023-11-16,224.5500030517578,224.5500030517578,221.17999267578125,222.50999450683594,198.3736114501953,255900,,,,,,,,
2023-11-17,224.11000061035156,226.05999755859375,222.0500030517578,225.44000244140625,200.9857940673828,251500,,,,,,,,
2023-11-20,226.1999969482422,227.14999389648438,224.77000427246094,226.24000549316406,201.69903564453125,257700,,,,,,,,
2023-11-21,225.3000030517578,226.5,223.6199951171875,224.7100067138672,200.33494567871094,222100,,,,,,,,
