date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ROK')","('high', 'ROK')","('low', 'ROK')","('close', 'ROK')","('adj_close', 'ROK')","('volume', 'ROK')","('currency', '')"
2022-11-22,266.05999755859375,269.8599853515625,265.67999267578125,266.9700012207031,253.46080017089844,459100,,,,,,,,
2022-11-23,266.9599914550781,269.0199890136719,265.8500061035156,266.6099853515625,253.11904907226562,376900,,,,,,,,
2022-11-25,266.32000732421875,268.25,264.3699951171875,264.8599853515625,251.45758056640625,287700,,,,,,,,
2022-11-28,261.75,264.9599914550781,258.8500061035156,260.7099914550781,247.51759338378906,461800,,,,,,,,
2022-11-29,260.7099914550781,261.8699951171875,257.1199951171875,259.6300048828125,246.49224853515625,384400,,,,,,,,
2022-11-30,258.5299987792969,264.8299865722656,255.44000244140625,264.2200012207031,250.85000610351562,1266500,,,,,,,,
2022-12-01,265.5299987792969,266.7900085449219,260.8699951171875,266.75,253.251953125,650900,,,,,,,,
2022-12-02,261.79998779296875,266.0299987792969,260.2099914550781,265.489990234375,252.0557403564453,887400,,,,,,,,
2022-12-05,262.6700134277344,263.5,258.55999755859375,262.6700134277344,249.37840270996094,741900,,,,,,,,
2022-12-06,263.0,264.0799865722656,255.36000061035156,256.7699890136719,243.77696228027344,638100,,,,,,,,
2022-12-07,256.3399963378906,258.75,253.27999877929688,254.77000427246094,241.87815856933594,847600,,,,,,,,
2022-12-08,255.97999572753906,258.260009765625,255.16000366210938,257.1700134277344,244.15676879882812,542200,,,,,,,,
2022-12-09,258.0,262.4200134277344,256.989990234375,259.80999755859375,246.66310119628906,663800,,,,,,,,
2022-12-12,257.67999267578125,264.6099853515625,257.67999267578125,264.45001220703125,251.068359375,676300,,,,,,,,
2022-12-13,272.989990234375,276.8299865722656,267.05999755859375,271.7300109863281,257.9799499511719,1354400,,,,,,,,
2022-12-14,270.9800109863281,273.6099853515625,267.8800048828125,269.1700134277344,255.54949951171875,1014500,,,,,,,,
2022-12-15,264.3999938964844,264.3999938964844,256.3299865722656,257.1499938964844,244.13772583007812,685500,,,,,,,,
2022-12-16,253.13999938964844,255.74000549316406,249.67999267578125,253.07000732421875,240.2642059326172,1460600,,,,,,,,
2022-12-19,253.2899932861328,254.1300048828125,248.7100067138672,250.66000366210938,237.9761505126953,564600,,,,,,,,
2022-12-20,250.35000610351562,255.55999755859375,249.7100067138672,254.39999389648438,241.52688598632812,473100,,,,,,,,
2022-12-21,256.8699951171875,262.7799987792969,256.010009765625,259.3599853515625,246.2358856201172,642900,,,,,,,,
2022-12-22,256.7099914550781,257.9100036621094,251.67999267578125,255.97000122070312,243.0174560546875,449800,,,,,,,,
2022-12-23,256.5,257.8399963378906,254.8300018310547,256.739990234375,243.7484588623047,297500,,,,,,,,
2022-12-27,257.510009765625,260.1000061035156,255.8000030517578,257.54998779296875,244.51748657226562,290800,,,,,,,,
2022-12-28,257.7200012207031,259.1400146484375,254.4600067138672,255.19000244140625,242.2769317626953,400800,,,,,,,,
2022-12-29,258.1300048828125,261.0,257.79998779296875,259.6300048828125,246.49224853515625,299400,,,,,,,,
2022-12-30,258.0799865722656,259.2799987792969,255.3300018310547,257.57000732421875,244.5364990234375,301500,,,,,,,,
2023-01-03,259.75,262.4100036621094,258.5199890136719,261.4200134277344,248.19171142578125,725000,,,,,,,,
2023-01-04,262.3900146484375,263.1400146484375,256.0199890136719,260.5299987792969,247.34669494628906,792700,,,,,,,,
2023-01-05,258.760009765625,262.1199951171875,255.5,258.5799865722656,245.49534606933594,616000,,,,,,,,
2023-01-06,262.3999938964844,268.8299865722656,259.7699890136719,267.5199890136719,253.9829864501953,550800,,,,,,,,
2023-01-09,270.8500061035156,274.6199951171875,269.260009765625,269.3399963378906,255.71095275878906,692500,,,,,,,,
2023-01-10,267.7799987792969,272.4200134277344,267.7799987792969,271.6600036621094,257.9134521484375,542300,,,,,,,,
2023-01-11,272.70001220703125,280.1000061035156,272.70001220703125,280.1000061035156,265.9264221191406,881900,,,,,,,,
2023-01-12,280.6499938964844,283.6000061035156,276.3500061035156,281.4100036621094,267.1701354980469,733900,,,,,,,,
2023-01-13,279.0299987792969,285.3500061035156,279.0299987792969,285.239990234375,270.80633544921875,525000,,,,,,,,
2023-01-17,284.260009765625,285.9599914550781,281.6099853515625,282.19000244140625,267.9106750488281,739000,,,,,,,,
2023-01-18,282.94000244140625,283.05999755859375,273.7200012207031,274.4200134277344,260.53387451171875,729600,,,,,,,,
2023-01-19,272.1700134277344,272.2900085449219,265.32000732421875,265.32000732421875,251.89430236816406,876700,,,,,,,,
2023-01-20,267.3599853515625,270.0299987792969,265.6000061035156,270.0,256.3374938964844,862100,,,,,,,,
2023-01-23,272.1000061035156,277.19000244140625,270.1000061035156,275.6199951171875,261.673095703125,582200,,,,,,,,
2023-01-24,273.3500061035156,278.4200134277344,271.1499938964844,277.9800109863281,263.9136657714844,688400,,,,,,,,
2023-01-25,273.55999755859375,278.8900146484375,272.3399963378906,278.0799865722656,264.00860595703125,814100,,,,,,,,
2023-01-26,290.42999267578125,294.2099914550781,271.30999755859375,281.8699951171875,267.6069030761719,1505200,,,,,,,,
2023-01-27,282.75,287.2799987792969,276.1099853515625,286.4599914550781,271.964599609375,1027900,,,,,,,,
2023-01-30,283.20001220703125,286.8900146484375,277.7699890136719,278.5,264.4073791503906,861700,,,,,,,,
2023-01-31,279.0799865722656,282.239990234375,273.0,282.0299987792969,267.75872802734375,1059100,,,,,,,,
2023-02-01,279.489990234375,286.17999267578125,277.05999755859375,282.8699951171875,268.5562744140625,831700,,,,,,,,
2023-02-02,284.8699951171875,293.0,282.80999755859375,291.1600036621094,276.4267578125,999300,,,,,,,,
2023-02-03,288.0299987792969,293.3399963378906,287.6099853515625,289.9599914550781,275.2875671386719,534800,,,,,,,,
2023-02-06,286.6199951171875,288.5799865722656,284.69000244140625,287.7200012207031,273.16082763671875,482900,,,,,,,,
2023-02-07,287.4200134277344,290.1499938964844,283.3699951171875,289.3900146484375,274.7463073730469,631900,,,,,,,,
2023-02-08,287.6000061035156,289.0299987792969,284.07000732421875,285.4200134277344,270.97723388671875,663400,,,,,,,,
2023-02-09,289.0,290.45001220703125,286.55999755859375,287.70001220703125,273.1418762207031,536300,,,,,,,,
2023-02-10,286.3299865722656,286.739990234375,282.8399963378906,285.17999267578125,270.7493591308594,549500,,,,,,,,
2023-02-13,286.6400146484375,293.7900085449219,285.6099853515625,293.7900085449219,278.9236755371094,670300,,,,,,,,
2023-02-14,291.760009765625,294.79998779296875,289.1199951171875,293.1700134277344,278.3351135253906,610600,,,,,,,,
2023-02-15,292.6099853515625,299.3999938964844,292.010009765625,298.04998779296875,282.9681396484375,758800,,,,,,,,
2023-02-16,293.1000061035156,298.0,292.2200012207031,295.8800048828125,280.9078674316406,400400,,,,,,,,
2023-02-17,293.8500061035156,297.8299865722656,293.7900085449219,297.7200012207031,283.7865905761719,614800,,,,,,,,
2023-02-21,294.29998779296875,295.2099914550781,287.95001220703125,288.7200012207031,275.20782470703125,680000,,,,,,,,
2023-02-22,289.739990234375,291.8299865722656,286.94000244140625,288.94000244140625,275.41748046875,419800,,,,,,,,
2023-02-23,291.7200012207031,293.3299865722656,287.239990234375,291.95001220703125,278.2866516113281,683600,,,,,,,,
2023-02-24,287.4599914550781,291.260009765625,286.7799987792969,290.3900146484375,276.7996520996094,293900,,,,,,,,
2023-02-27,293.5,294.7900085449219,292.3399963378906,294.3900146484375,280.6124572753906,441100,,,,,,,,
2023-02-28,293.989990234375,297.8699951171875,293.7099914550781,294.92999267578125,281.1271057128906,752300,,,,,,,,
2023-03-01,293.489990234375,297.1199951171875,290.8500061035156,292.6499938964844,278.953857421875,495100,,,,,,,,
2023-03-02,291.67999267578125,297.70001220703125,290.1000061035156,296.5400085449219,282.66180419921875,484200,,,,,,,,
2023-03-03,297.6499938964844,303.20001220703125,296.6400146484375,302.5899963378906,288.4286804199219,719900,,,,,,,,
2023-03-06,303.4599914550781,307.2799987792969,303.239990234375,305.55999755859375,291.2596740722656,622000,,,,,,,,
2023-03-07,305.57000732421875,305.9800109863281,298.7900085449219,299.3299865722656,285.32122802734375,549600,,,,,,,,
2023-03-08,299.8800048828125,303.0899963378906,299.19000244140625,302.29998779296875,288.15228271484375,587400,,,,,,,,
2023-03-09,304.4800109863281,309.3599853515625,298.30999755859375,298.9200134277344,284.9304504394531,773000,,,,,,,,
2023-03-10,297.8699951171875,297.8699951171875,286.92999267578125,289.07000732421875,275.54144287109375,552200,,,,,,,,
2023-03-13,284.760009765625,288.5899963378906,282.510009765625,286.010009765625,272.6246337890625,985900,,,,,,,,
2023-03-14,292.6300048828125,297.7300109863281,290.5400085449219,294.29998779296875,280.52667236328125,794600,,,,,,,,
2023-03-15,289.4100036621094,289.9700012207031,271.44000244140625,276.6600036621094,263.71221923828125,1125400,,,,,,,,
2023-03-16,274.5199890136719,283.0400085449219,272.75,282.0199890136719,268.82135009765625,977400,,,,,,,,
2023-03-17,277.9599914550781,278.29998779296875,270.42999267578125,272.7099914550781,259.9470520019531,1274500,,,,,,,,
2023-03-20,274.8399963378906,279.0299987792969,274.1499938964844,278.3299865722656,265.3040771484375,687700,,,,,,,,
2023-03-21,283.25,285.8999938964844,281.3599853515625,283.1600036621094,269.9079895019531,824100,,,,,,,,
2023-03-22,284.0199890136719,285.79998779296875,277.4599914550781,277.6300048828125,264.6368103027344,776900,,,,,,,,
2023-03-23,280.20001220703125,285.1700134277344,276.3699951171875,278.4200134277344,265.38983154296875,639300,,,,,,,,
2023-03-24,275.0799865722656,278.0,271.0799865722656,277.6000061035156,264.60821533203125,647700,,,,,,,,
2023-03-27,279.8699951171875,280.7799987792969,276.0400085449219,278.3999938964844,265.37078857421875,572600,,,,,,,,
2023-03-28,278.67999267578125,280.1700134277344,277.489990234375,278.7799987792969,265.7330322265625,623100,,,,,,,,
2023-03-29,281.9800109863281,285.6300048828125,281.510009765625,284.5400085449219,271.2234191894531,577300,,,,,,,,
2023-03-30,287.0,287.8599853515625,286.44000244140625,287.5299987792969,274.0735168457031,430500,,,,,,,,
2023-03-31,289.1099853515625,293.7099914550781,288.6700134277344,293.45001220703125,279.7164306640625,594800,,,,,,,,
2023-04-03,291.1700134277344,294.1000061035156,288.82000732421875,291.2900085449219,277.6575012207031,729600,,,,,,,,
2023-04-04,291.8999938964844,293.1400146484375,277.1300048828125,278.760009765625,265.71392822265625,751000,,,,,,,,
2023-04-05,276.4100036621094,278.04998779296875,272.6199951171875,273.1700134277344,260.38555908203125,790000,,,,,,,,
2023-04-06,272.17999267578125,274.489990234375,270.94000244140625,272.1499938964844,259.4132995605469,551800,,,,,,,,
2023-04-10,271.07000732421875,275.2699890136719,270.2200012207031,275.2300109863281,262.34918212890625,460500,,,,,,,,
2023-04-11,275.8399963378906,278.75,275.3299865722656,278.5199890136719,265.48516845703125,610600,,,,,,,,
2023-04-12,281.80999755859375,282.6199951171875,278.3599853515625,281.1199951171875,267.9634704589844,944800,,,,,,,,
2023-04-13,280.239990234375,280.6199951171875,272.3500061035156,278.1099853515625,265.0943298339844,919300,,,,,,,,
2023-04-14,277.8399963378906,281.17999267578125,275.30999755859375,277.29998779296875,264.3222351074219,666000,,,,,,,,
2023-04-17,277.80999755859375,279.5899963378906,276.0400085449219,277.8399963378906,264.8369445800781,552700,,,,,,,,
2023-04-18,279.6499938964844,281.1099853515625,275.9800109863281,276.8599853515625,263.9028015136719,519300,,,,,,,,
2023-04-19,274.69000244140625,275.55999755859375,272.70001220703125,274.32000732421875,261.48175048828125,551400,,,,,,,,
2023-04-20,271.5400085449219,274.95001220703125,270.9599914550781,273.8299865722656,261.0146789550781,526300,,,,,,,,
2023-04-21,275.2099914550781,277.0199890136719,273.69000244140625,275.45001220703125,262.558837890625,719900,,,,,,,,
2023-04-24,275.010009765625,277.3900146484375,275.010009765625,276.0799865722656,263.1593322753906,548700,,,,,,,,
2023-04-25,276.1600036621094,279.5799865722656,274.5400085449219,274.92999267578125,262.06317138671875,712300,,,,,,,,
2023-04-26,272.70001220703125,275.6099853515625,269.80999755859375,270.6300048828125,257.9643859863281,922400,,,,,,,,
2023-04-27,283.80999755859375,283.80999755859375,270.29998779296875,283.6199951171875,270.3465270996094,2082100,,,,,,,,
2023-04-28,285.0,287.489990234375,281.6400146484375,283.4100036621094,270.14630126953125,849400,,,,,,,,
2023-05-01,284.0199890136719,286.2200012207031,280.67999267578125,282.6499938964844,269.421875,803200,,,,,,,,
2023-05-02,281.6499938964844,282.54998779296875,275.5,279.0199890136719,265.96173095703125,755800,,,,,,,,
2023-05-03,279.5199890136719,283.5799865722656,278.05999755859375,278.6300048828125,265.5899658203125,674800,,,,,,,,
2023-05-04,276.8999938964844,280.8599853515625,275.2799987792969,279.20001220703125,266.13336181640625,782200,,,,,,,,
2023-05-05,282.6099853515625,283.489990234375,279.1099853515625,283.4200134277344,270.15582275390625,451700,,,,,,,,
2023-05-08,284.8900146484375,285.80999755859375,279.1400146484375,281.1000061035156,267.9444885253906,421100,,,,,,,,
2023-05-09,279.7200012207031,282.7699890136719,277.6499938964844,277.760009765625,264.7607116699219,602000,,,,,,,,
2023-05-10,275.0,278.07000732421875,267.7200012207031,270.0899963378906,257.4496765136719,1243100,,,,,,,,
2023-05-11,267.54998779296875,270.69000244140625,266.6199951171875,270.489990234375,257.8309326171875,922600,,,,,,,,
2023-05-12,271.3999938964844,272.0799865722656,268.4200134277344,271.8599853515625,260.27227783203125,861500,,,,,,,,
2023-05-15,272.7699890136719,275.6700134277344,270.8699951171875,274.1400146484375,262.4551696777344,509500,,,,,,,,
2023-05-16,271.4200134277344,272.95001220703125,268.8699951171875,269.9800109863281,258.4723815917969,504600,,,,,,,,
2023-05-17,272.67999267578125,276.04998779296875,271.32000732421875,274.6300048828125,262.9241943359375,470500,,,,,,,,
2023-05-18,275.5400085449219,281.510009765625,273.9599914550781,281.1099853515625,269.12799072265625,740000,,,,,,,,
2023-05-19,284.05999755859375,284.2300109863281,278.2099914550781,281.30999755859375,269.3194274902344,686500,,,,,,,,
2023-05-22,281.6000061035156,283.7699890136719,279.1700134277344,282.4700012207031,270.4300537109375,562500,,,,,,,,
2023-05-23,280.0400085449219,281.8699951171875,277.67999267578125,278.4599914550781,266.5909729003906,923100,,,,,,,,
2023-05-24,277.0,277.6499938964844,269.3299865722656,270.2200012207031,258.70220947265625,577100,,,,,,,,
2023-05-25,272.489990234375,275.489990234375,269.80999755859375,273.42999267578125,261.775390625,714100,,,,,,,,
2023-05-26,275.1400146484375,286.8599853515625,274.6700134277344,286.2300109863281,274.0297546386719,905000,,,,,,,,
2023-05-30,287.94000244140625,290.6400146484375,284.32000732421875,286.7900085449219,274.5659484863281,769800,,,,,,,,
2023-05-31,284.3699951171875,284.8500061035156,276.92999267578125,278.6000061035156,266.7249755859375,1472000,,,,,,,,
2023-06-01,278.2200012207031,282.8699951171875,275.9100036621094,280.4700012207031,268.5152587890625,556000,,,,,,,,
2023-06-02,283.8800048828125,294.42999267578125,280.5299987792969,292.8399963378906,280.3580322265625,768500,,,,,,,,
2023-06-05,291.8999938964844,292.05999755859375,288.3399963378906,291.7099914550781,279.27618408203125,530000,,,,,,,,
2023-06-06,291.0,296.07000732421875,289.3299865722656,291.989990234375,279.5442810058594,636200,,,,,,,,
2023-06-07,291.1600036621094,300.0899963378906,290.5400085449219,299.1000061035156,286.3511962890625,872000,,,,,,,,
2023-06-08,298.04998779296875,303.8699951171875,297.32000732421875,302.9200134277344,290.0084228515625,797800,,,,,,,,
2023-06-09,303.9100036621094,306.3999938964844,301.1199951171875,305.5,292.4783935546875,878500,,,,,,,,
2023-06-12,305.0,309.9200134277344,302.7900085449219,309.7799987792969,296.5759582519531,739000,,,,,,,,
2023-06-13,310.0,315.79998779296875,310.0,315.4700012207031,302.0234375,931500,,,,,,,,
2023-06-14,315.9100036621094,317.6700134277344,309.4100036621094,313.1199951171875,299.7735900878906,718300,,,,,,,,
2023-06-15,312.07000732421875,319.70001220703125,310.6600036621094,319.4100036621094,305.7955322265625,498300,,,,,,,,
2023-06-16,321.32000732421875,321.94000244140625,314.510009765625,315.79998779296875,302.3393859863281,1431800,,,,,,,,
2023-06-20,313.0,316.7799987792969,310.94000244140625,315.3900146484375,301.94683837890625,598500,,,,,,,,
2023-06-21,313.32000732421875,321.69000244140625,312.4800109863281,320.75,307.0783996582031,713000,,,,,,,,
2023-06-22,318.19000244140625,318.79998779296875,313.04998779296875,314.9800109863281,301.5543518066406,736500,,,,,,,,
2023-06-23,311.0400085449219,315.30999755859375,310.0,313.2699890136719,299.9172668457031,1608700,,,,,,,,
2023-06-26,313.3500061035156,319.69000244140625,313.1400146484375,318.0400085449219,304.48394775390625,711100,,,,,,,,
2023-06-27,317.5,324.760009765625,317.25,322.6600036621094,308.90692138671875,604400,,,,,,,,
2023-06-28,324.25,326.8599853515625,314.75,321.2099914550781,307.5187683105469,851700,,,,,,,,
2023-06-29,320.57000732421875,325.239990234375,319.75,324.239990234375,310.4195861816406,536200,,,,,,,,
2023-06-30,327.1499938964844,331.3999938964844,325.44000244140625,329.45001220703125,315.4075927734375,617400,,,,,,,,
2023-07-03,329.45001220703125,330.0299987792969,326.1700134277344,329.4700012207031,315.4267578125,344300,,,,,,,,
2023-07-05,326.6099853515625,328.760009765625,325.010009765625,327.0899963378906,313.1481628417969,580400,,,,,,,,
2023-07-06,324.1400146484375,325.2900085449219,321.7799987792969,324.489990234375,310.6590270996094,581400,,,,,,,,
2023-07-07,322.489990234375,328.4200134277344,321.6099853515625,325.3800048828125,311.5110778808594,521900,,,,,,,,
2023-07-10,325.2300109863281,335.8599853515625,325.2300109863281,335.75,321.43896484375,603800,,,,,,,,
2023-07-11,338.4200134277344,341.67999267578125,336.7799987792969,338.1400146484375,323.7271423339844,747800,,,,,,,,
2023-07-12,341.4800109863281,341.6300048828125,338.0899963378906,339.54998779296875,325.0770263671875,506500,,,,,,,,
2023-07-13,340.1600036621094,343.6600036621094,337.4200134277344,342.4599914550781,327.8630065917969,465800,,,,,,,,
2023-07-14,341.8299865722656,342.3900146484375,338.55999755859375,341.2300109863281,326.68548583984375,384200,,,,,,,,
2023-07-17,339.2300109863281,343.6700134277344,338.510009765625,342.5799865722656,327.9779052734375,554100,,,,,,,,
2023-07-18,342.0,348.5199890136719,342.0,346.8900146484375,332.10418701171875,664500,,,,,,,,
2023-07-19,345.4200134277344,345.510009765625,339.010009765625,344.0,329.33740234375,639700,,,,,,,,
2023-07-20,343.9599914550781,344.5400085449219,340.5400085449219,342.55999755859375,327.95880126953125,823300,,,,,,,,
2023-07-21,343.6000061035156,344.0,336.7699890136719,337.0799865722656,322.71234130859375,654800,,,,,,,,
2023-07-24,338.2900085449219,339.7300109863281,336.1700134277344,338.1300048828125,323.7176208496094,426400,,,,,,,,
2023-07-25,336.6300048828125,339.54998779296875,335.17999267578125,337.8900146484375,323.48779296875,429800,,,,,,,,
2023-07-26,335.5400085449219,336.8699951171875,330.0299987792969,333.9599914550781,319.725341796875,676300,,,,,,,,
2023-07-27,335.4700012207031,338.42999267578125,329.7799987792969,330.30999755859375,316.2308654785156,799200,,,,,,,,
2023-07-28,333.1000061035156,334.70001220703125,329.989990234375,333.29998779296875,319.0934753417969,719100,,,,,,,,
2023-07-31,336.0799865722656,339.6499938964844,334.30999755859375,336.2900085449219,321.9560241699219,1105500,,,,,,,,
2023-08-01,302.0,314.1499938964844,300.8900146484375,310.9100036621094,297.6578063964844,2650500,,,,,,,,
2023-08-02,310.010009765625,311.4700012207031,304.07000732421875,304.2799987792969,291.3103942871094,1599000,,,,,,,,
2023-08-03,303.45001220703125,305.0400085449219,298.25,302.04998779296875,289.1754150390625,1095500,,,,,,,,
2023-08-04,302.70001220703125,303.489990234375,296.79998779296875,298.82000732421875,286.0831604003906,737000,,,,,,,,
2023-08-07,300.8500061035156,311.25,300.55999755859375,310.4599914550781,297.22698974609375,1017600,,,,,,,,
2023-08-08,307.2200012207031,308.20001220703125,304.4599914550781,305.54998779296875,292.5262756347656,808000,,,,,,,,
2023-08-09,305.7099914550781,307.0299987792969,302.9599914550781,303.79998779296875,290.85089111328125,735500,,,,,,,,
2023-08-10,301.8999938964844,304.67999267578125,296.6600036621094,299.260009765625,286.50439453125,1489400,,,,,,,,
2023-08-11,297.05999755859375,298.2099914550781,294.0,296.17999267578125,284.6781921386719,719300,,,,,,,,
2023-08-14,295.94000244140625,299.45001220703125,295.3900146484375,299.1600036621094,287.5424499511719,468000,,,,,,,,
2023-08-15,297.6199951171875,298.8599853515625,295.45001220703125,297.6600036621094,286.1007080078125,363500,,,,,,,,
2023-08-16,298.20001220703125,300.3900146484375,294.760009765625,295.1499938964844,283.68817138671875,496800,,,,,,,,
2023-08-17,295.94000244140625,296.8500061035156,291.4800109863281,291.489990234375,280.1702880859375,512900,,,,,,,,
2023-08-18,288.82000732421875,293.5400085449219,287.8999938964844,291.5400085449219,280.2184143066406,435800,,,,,,,,
2023-08-21,291.82000732421875,293.75,290.4800109863281,292.8299865722656,281.458251953125,418900,,,,,,,,
2023-08-22,295.1600036621094,296.7799987792969,291.4800109863281,292.6400146484375,281.2756042480469,535600,,,,,,,,
2023-08-23,294.70001220703125,298.8299865722656,293.8699951171875,297.5400085449219,285.9853820800781,467400,,,,,,,,
2023-08-24,301.5,304.6000061035156,298.3800048828125,298.4700012207031,286.87921142578125,724600,,,,,,,,
2023-08-25,299.9800109863281,304.1000061035156,297.04998779296875,303.30999755859375,291.5312805175781,663500,,,,,,,,
2023-08-28,304.7900085449219,310.8699951171875,304.55999755859375,309.04998779296875,297.04840087890625,878200,,,,,,,,
2023-08-29,309.2799987792969,317.739990234375,309.2799987792969,317.25,304.929931640625,836700,,,,,,,,
2023-08-30,312.0,312.7200012207031,306.3500061035156,309.57000732421875,297.54815673828125,1139800,,,,,,,,
2023-08-31,310.4200134277344,313.8800048828125,308.8599853515625,312.0799865722656,299.9606628417969,854500,,,,,,,,
2023-09-01,313.92999267578125,314.80999755859375,310.44000244140625,314.04998779296875,301.854248046875,880000,,,,,,,,
2023-09-05,313.9200134277344,313.9200134277344,306.1099853515625,307.20001220703125,295.2702331542969,745200,,,,,,,,
2023-09-06,307.2799987792969,311.760009765625,307.0199890136719,310.4800109863281,298.4228515625,413300,,,,,,,,
2023-09-07,306.9700012207031,308.7799987792969,304.2900085449219,304.44000244140625,292.6174011230469,921000,,,,,,,,
2023-09-08,303.239990234375,304.4599914550781,296.7699890136719,296.8599853515625,285.3316955566406,866100,,,,,,,,
2023-09-11,297.8699951171875,299.9800109863281,292.6199951171875,293.8900146484375,282.47711181640625,1055900,,,,,,,,
2023-09-12,292.010009765625,295.6000061035156,288.7900085449219,289.0799865722656,277.8538818359375,931400,,,,,,,,
2023-09-13,287.6000061035156,289.57000732421875,284.4599914550781,285.4700012207031,274.38409423828125,973200,,,,,,,,
2023-09-14,288.7699890136719,289.9599914550781,284.0299987792969,287.0799865722656,275.9315490722656,843400,,,,,,,,
2023-09-15,285.1499938964844,289.05999755859375,284.07000732421875,285.20001220703125,274.12457275390625,1091800,,,,,,,,
2023-09-18,285.0299987792969,292.1099853515625,285.0,288.7300109863281,277.51751708984375,884100,,,,,,,,
2023-09-19,288.69000244140625,289.2200012207031,283.82000732421875,287.760009765625,276.5851745605469,666800,,,,,,,,
2023-09-20,290.1700134277344,292.3800048828125,284.67999267578125,285.1700134277344,274.09576416015625,458100,,,,,,,,
2023-09-21,283.69000244140625,283.8999938964844,278.1400146484375,278.94000244140625,268.107666015625,942900,,,,,,,,
2023-09-22,279.17999267578125,283.5199890136719,279.0899963378906,281.3599853515625,270.4336853027344,727900,,,,,,,,
2023-09-25,280.2300109863281,285.17999267578125,279.29998779296875,284.4200134277344,273.3748474121094,435800,,,,,,,,
2023-09-26,281.0199890136719,283.2300109863281,278.70001220703125,279.04998779296875,268.21337890625,493700,,,,,,,,
2023-09-27,282.0799865722656,287.4800109863281,281.4700012207031,284.79998779296875,273.74005126953125,816400,,,,,,,,
2023-09-28,284.1400146484375,289.3500061035156,283.3500061035156,286.4100036621094,275.2875671386719,501000,,,,,,,,
2023-09-29,290.8299865722656,291.7099914550781,285.04998779296875,285.8699951171875,274.7685852050781,595200,,,,,,,,
2023-10-02,285.70001220703125,289.2300109863281,282.1300048828125,283.95001220703125,272.9231262207031,631100,,,,,,,,
2023-10-03,282.70001220703125,285.54998779296875,281.7099914550781,284.32000732421875,273.27874755859375,847400,,,,,,,,
2023-10-04,284.5199890136719,289.8500061035156,282.7900085449219,288.79998779296875,277.5847473144531,844800,,,,,,,,
2023-10-05,287.1600036621094,290.0,282.0899963378906,286.1600036621094,275.04730224609375,819400,,,,,,,,
2023-10-06,284.55999755859375,292.9700012207031,282.1499938964844,290.30999755859375,279.0361328125,555200,,,,,,,,
2023-10-09,288.3599853515625,291.57000732421875,285.57000732421875,290.4700012207031,279.1899108886719,437900,,,,,,,,
2023-10-10,291.1099853515625,295.9100036621094,290.1099853515625,291.70001220703125,280.3721923828125,522200,,,,,,,,
2023-10-11,292.2200012207031,300.2699890136719,292.2200012207031,299.9200134277344,288.27294921875,680600,,,,,,,,
2023-10-12,300.8500061035156,303.1199951171875,296.80999755859375,300.0299987792969,288.378662109375,746400,,,,,,,,
2023-10-13,298.510009765625,300.8999938964844,284.7300109863281,288.32000732421875,277.1234130859375,1284300,,,,,,,,
2023-10-16,291.9100036621094,293.8599853515625,288.8500061035156,291.7799987792969,280.44903564453125,515900,,,,,,,,
2023-10-17,289.760009765625,295.3800048828125,288.2799987792969,290.54998779296875,279.26678466796875,638100,,,,,,,,
2023-10-18,284.0,285.29998779296875,275.5400085449219,275.57000732421875,264.8685302734375,1477000,,,,,,,,
2023-10-19,276.6700134277344,277.9200134277344,270.0400085449219,271.5199890136719,260.9757995605469,971000,,,,,,,,
2023-10-20,271.3299865722656,272.1099853515625,265.2099914550781,266.05999755859375,255.72784423828125,1120400,,,,,,,,
2023-10-23,266.82000732421875,269.6400146484375,265.0899963378906,266.8500061035156,256.4871520996094,735400,,,,,,,,
2023-10-24,269.5199890136719,270.3699951171875,264.1199951171875,265.8599853515625,255.53564453125,522000,,,,,,,,
2023-10-25,265.0,266.510009765625,261.1700134277344,263.32000732421875,253.09426879882812,646800,,,,,,,,
2023-10-26,264.8699951171875,268.04998779296875,262.5199890136719,262.6000061035156,252.40223693847656,758700,,,,,,,,
2023-10-27,264.1300048828125,264.1600036621094,260.6099853515625,262.0,251.8255157470703,709000,,,,,,,,
2023-10-30,264.92999267578125,264.92999267578125,261.0199890136719,263.4599914550781,253.22879028320312,769500,,,,,,,,
2023-10-31,262.69000244140625,265.1000061035156,261.6199951171875,262.80999755859375,252.6040802001953,812700,,,,,,,,
2023-11-01,264.2099914550781,267.1499938964844,257.989990234375,266.9800109863281,256.6121826171875,1379100,,,,,,,,
2023-11-02,255.60000610351562,261.45001220703125,252.19000244140625,258.6000061035156,248.5575408935547,2249100,,,,,,,,
2023-11-03,261.8500061035156,265.44000244140625,259.739990234375,263.70001220703125,253.45950317382812,1460800,,,,,,,,
2023-11-06,263.70001220703125,264.30999755859375,256.510009765625,258.5,248.46142578125,1195700,,,,,,,,
2023-11-07,257.6300048828125,260.05999755859375,256.260009765625,257.0199890136719,247.03887939453125,1383200,,,,,,,,
2023-11-08,257.9700012207031,261.8800048828125,255.82000732421875,257.1199951171875,247.13504028320312,1059100,,,,,,,,
2023-11-09,259.05999755859375,259.4200134277344,255.33999633789062,257.1099853515625,247.1254119873047,1001000,,,,,,,,
2023-11-10,256.95001220703125,259.2699890136719,254.0800018310547,258.42999267578125,249.60765075683594,1125600,,,,,,,,
2023-11-13,257.6400146484375,263.2300109863281,257.45001220703125,261.3599853515625,252.43763732910156,987700,,,,,,,,
