date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NXPI')","('high', 'NXPI')","('low', 'NXPI')","('close', 'NXPI')","('adj_close', 'NXPI')","('volume', 'NXPI')","('currency', '')"
2022-11-09,159.94000244140625,161.02999877929688,154.6300048828125,154.72000122070312,145.55035400390625,2780100,,,,,,,,
2022-11-10,163.97999572753906,165.80999755859375,161.6699981689453,165.47000122070312,155.66319274902344,4487700,,,,,,,,
2022-11-11,166.52000427246094,171.0,163.5399932861328,169.94000244140625,159.86830139160156,2515200,,,,,,,,
2022-11-14,168.0399932861328,172.66000366210938,168.0399932861328,169.00999450683594,158.99342346191406,1823400,,,,,,,,
2022-11-15,175.22000122070312,176.66000366210938,171.88999938964844,174.80999755859375,164.4496612548828,2335600,,,,,,,,
2022-11-16,171.5399932861328,172.86000061035156,165.47999572753906,166.8800048828125,156.98968505859375,2204400,,,,,,,,
2022-11-17,162.55999755859375,170.39999389648438,162.55999755859375,170.08999633789062,160.00942993164062,1460500,,,,,,,,
2022-11-18,172.82000732421875,172.8300018310547,169.22000122070312,171.94000244140625,161.749755859375,1533700,,,,,,,,
2022-11-21,170.44000244140625,171.27999877929688,168.1199951171875,168.85000610351562,158.84288024902344,1271200,,,,,,,,
2022-11-22,169.75,173.42999267578125,168.0,173.41000366210938,163.13265991210938,1695500,,,,,,,,
2022-11-23,174.08999633789062,179.02999877929688,173.27999877929688,175.1999969482422,164.81654357910156,1586500,,,,,,,,
2022-11-25,174.97000122070312,175.52000427246094,172.69000244140625,172.69000244140625,162.45530700683594,735400,,,,,,,,
2022-11-28,169.0500030517578,170.86000061035156,163.3800048828125,164.10000610351562,154.37445068359375,2758000,,,,,,,,
2022-11-29,164.67999267578125,166.25999450683594,162.7899932861328,164.69000244140625,154.929443359375,1347300,,,,,,,,
2022-11-30,165.07000732421875,176.66000366210938,162.61000061035156,175.83999633789062,165.41859436035156,3654000,,,,,,,,
2022-12-01,177.5500030517578,178.07000732421875,173.1300048828125,173.44000244140625,163.16085815429688,2083000,,,,,,,,
2022-12-02,169.1699981689453,171.1999969482422,167.32000732421875,171.05999755859375,160.9219207763672,1620000,,,,,,,,
2022-12-05,169.80999755859375,170.3000030517578,166.5399932861328,168.3699951171875,158.39134216308594,1208100,,,,,,,,
2022-12-06,166.66000366210938,167.8699951171875,161.13999938964844,163.0800018310547,153.4148712158203,1904000,,,,,,,,
2022-12-07,161.4499969482422,164.30999755859375,160.0,163.9499969482422,154.23330688476562,1427200,,,,,,,,
2022-12-08,164.64999389648438,171.8699951171875,163.52999877929688,171.47000122070312,161.3076171875,2520300,,,,,,,,
2022-12-09,169.7100067138672,172.8699951171875,168.39999389648438,169.72000122070312,159.66136169433594,1962000,,,,,,,,
2022-12-12,169.88999938964844,173.27999877929688,169.10000610351562,173.07000732421875,162.8127899169922,2048400,,,,,,,,
2022-12-13,180.5800018310547,180.5800018310547,171.2899932861328,174.30999755859375,163.9793243408203,3081300,,,,,,,,
2022-12-14,173.22999572753906,175.36000061035156,169.0,171.57000732421875,162.1879425048828,1968700,,,,,,,,
2022-12-15,168.25999450683594,169.64999389648438,164.58999633789062,165.16000366210938,156.1284637451172,2570300,,,,,,,,
2022-12-16,164.35000610351562,165.42999267578125,161.66000366210938,163.72000122070312,154.7672119140625,3696400,,,,,,,,
2022-12-19,164.2899932861328,164.3300018310547,158.52999877929688,160.27000427246094,151.505859375,1418200,,,,,,,,
2022-12-20,157.99000549316406,161.22000122070312,157.05999755859375,159.50999450683594,150.7873992919922,1101400,,,,,,,,
2022-12-21,160.8699951171875,163.83999633789062,160.00999450683594,163.42999267578125,154.4930877685547,1737500,,,,,,,,
2022-12-22,159.86000061035156,161.00999450683594,153.9600067138672,157.50999450683594,148.8967742919922,2759100,,,,,,,,
2022-12-23,156.2100067138672,157.82000732421875,154.1999969482422,157.6699981689453,149.04803466796875,1212300,,,,,,,,
2022-12-27,155.5500030517578,155.55999755859375,153.24000549316406,153.77999877929688,145.3707733154297,1374900,,,,,,,,
2022-12-28,152.89999389648438,154.85000610351562,150.89999389648438,151.6999969482422,143.4044952392578,1433300,,,,,,,,
2022-12-29,154.83999633789062,159.6999969482422,153.49000549316406,158.1199951171875,149.47341918945312,2016600,,,,,,,,
2022-12-30,155.52999877929688,158.17999267578125,154.07000732421875,158.02999877929688,149.38836669921875,1021000,,,,,,,,
2023-01-03,159.77999877929688,160.4499969482422,153.11000061035156,155.0500030517578,146.5713348388672,1900300,,,,,,,,
2023-01-04,158.27999877929688,160.36000061035156,156.10000610351562,157.9600067138672,149.3221893310547,1678400,,,,,,,,
2023-01-05,156.10000610351562,157.25999450683594,153.10000610351562,153.50999450683594,145.1155548095703,1692400,,,,,,,,
2023-01-06,155.85000610351562,160.1699981689453,153.88999938964844,159.6300048828125,150.90087890625,2063200,,,,,,,,
2023-01-09,162.2899932861328,164.4499969482422,160.0399932861328,160.97000122070312,152.16757202148438,1834400,,,,,,,,
2023-01-10,163.5500030517578,166.25,161.97999572753906,166.07000732421875,156.98870849609375,2219700,,,,,,,,
2023-01-11,166.66000366210938,168.8800048828125,165.22999572753906,168.72999572753906,159.50323486328125,2019200,,,,,,,,
2023-01-12,170.08999633789062,171.8699951171875,167.38999938964844,170.2100067138672,160.9022979736328,1705000,,,,,,,,
2023-01-13,168.6199951171875,171.9499969482422,168.22000122070312,171.82000732421875,162.42430114746094,2006400,,,,,,,,
2023-01-17,170.7100067138672,170.77999877929688,167.7899932861328,170.3300018310547,161.0157470703125,1991000,,,,,,,,
2023-01-18,172.4199981689453,175.3000030517578,170.5399932861328,170.67999267578125,161.3466033935547,1565800,,,,,,,,
2023-01-19,168.8000030517578,169.25999450683594,164.86000061035156,165.0,155.9772186279297,2163200,,,,,,,,
2023-01-20,166.5500030517578,168.67999267578125,164.25999450683594,168.5,159.28582763671875,2322300,,,,,,,,
2023-01-23,169.22999572753906,175.75,168.50999450683594,173.02999877929688,163.56809997558594,3386200,,,,,,,,
2023-01-24,170.9499969482422,174.25999450683594,169.49000549316406,173.1699981689453,163.70045471191406,1627000,,,,,,,,
2023-01-25,170.83999633789062,174.3800048828125,168.97999572753906,174.10000610351562,164.57960510253906,1328500,,,,,,,,
2023-01-26,176.6199951171875,180.1999969482422,174.72999572753906,180.02000427246094,170.17587280273438,2996400,,,,,,,,
2023-01-27,177.49000549316406,182.94000244140625,177.08999633789062,181.5399932861328,171.61273193359375,2078900,,,,,,,,
2023-01-30,179.33999633789062,182.74000549316406,178.83999633789062,179.47999572753906,169.6654052734375,3948800,,,,,,,,
2023-01-31,182.38999938964844,185.14999389648438,178.0,184.30999755859375,174.23123168945312,4265200,,,,,,,,
2023-02-01,184.07000732421875,196.3000030517578,183.80999755859375,193.94000244140625,183.3346710205078,4468400,,,,,,,,
2023-02-02,195.47000122070312,197.7100067138672,192.8300018310547,196.16000366210938,185.43325805664062,2815900,,,,,,,,
2023-02-03,192.19000244140625,195.4499969482422,190.75999450683594,190.9499969482422,180.50816345214844,2654700,,,,,,,,
2023-02-06,187.91000366210938,190.3000030517578,186.08999633789062,187.3699951171875,177.12393188476562,2059900,,,,,,,,
2023-02-07,188.24000549316406,194.5500030517578,188.0,193.24000549316406,182.6729736328125,2270100,,,,,,,,
2023-02-08,191.16000366210938,192.14999389648438,187.32000732421875,187.9499969482422,177.67221069335938,1935600,,,,,,,,
2023-02-09,191.19000244140625,194.05999755859375,189.02000427246094,189.85000610351562,179.46832275390625,2010600,,,,,,,,
2023-02-10,187.88999938964844,188.17999267578125,185.19000244140625,186.47000122070312,176.27316284179688,1459700,,,,,,,,
2023-02-13,186.97999572753906,189.25,185.4600067138672,188.3800048828125,178.07872009277344,1677700,,,,,,,,
2023-02-14,186.80999755859375,190.4499969482422,185.4499969482422,189.7899932861328,179.41159057617188,1864700,,,,,,,,
2023-02-15,188.1699981689453,193.5500030517578,188.1699981689453,193.2899932861328,182.72021484375,1482400,,,,,,,,
2023-02-16,190.39999389648438,193.80999755859375,190.39999389648438,191.22999572753906,180.7728729248047,2173300,,,,,,,,
2023-02-17,190.7100067138672,191.72000122070312,186.61000061035156,188.4600067138672,178.1543731689453,2206500,,,,,,,,
2023-02-21,185.47999572753906,187.19000244140625,181.08999633789062,181.41000366210938,171.48985290527344,2073800,,,,,,,,
2023-02-22,180.89999389648438,181.99000549316406,176.72999572753906,177.69000244140625,167.97328186035156,2205800,,,,,,,,
2023-02-23,181.27999877929688,181.82000732421875,177.11000061035156,180.99000549316406,171.0928192138672,2013400,,,,,,,,
2023-02-24,177.75999450683594,178.05999755859375,175.3699951171875,176.86000061035156,167.18865966796875,1791500,,,,,,,,
2023-02-27,180.2100067138672,180.5800018310547,177.42999267578125,177.74000549316406,168.02052307128906,1165800,,,,,,,,
2023-02-28,177.55999755859375,180.72000122070312,176.5500030517578,178.47999572753906,168.7200927734375,1227700,,,,,,,,
2023-03-01,179.27000427246094,180.6300048828125,177.5500030517578,178.8699951171875,169.08876037597656,900300,,,,,,,,
2023-03-02,176.17999267578125,181.22999572753906,174.1699981689453,180.6300048828125,170.75250244140625,1171500,,,,,,,,
2023-03-03,181.3800048828125,183.17999267578125,178.7899932861328,182.9600067138672,172.955078125,1285900,,,,,,,,
2023-03-06,184.00999450683594,184.6699981689453,178.8699951171875,179.94000244140625,170.10025024414062,1088700,,,,,,,,
2023-03-07,180.41000366210938,180.80999755859375,176.16000366210938,177.39999389648438,167.69912719726562,1330900,,,,,,,,
2023-03-08,178.3800048828125,182.64999389648438,178.3800048828125,182.50999450683594,172.52969360351562,2072400,,,,,,,,
2023-03-09,182.91000366210938,185.30999755859375,178.6699981689453,179.8300018310547,169.99623107910156,1961500,,,,,,,,
2023-03-10,181.9199981689453,181.97000122070312,174.50999450683594,175.0500030517578,165.47763061523438,2263000,,,,,,,,
2023-03-13,173.02000427246094,177.82000732421875,171.3800048828125,174.92999267578125,165.36419677734375,2225200,,,,,,,,
2023-03-14,177.27999877929688,179.25999450683594,175.58999633789062,178.82000732421875,170.02708435058594,2104700,,,,,,,,
2023-03-15,176.33999633789062,177.1699981689453,171.5500030517578,174.60000610351562,166.01458740234375,2497500,,,,,,,,
2023-03-16,173.11000061035156,180.16000366210938,172.16000366210938,179.49000549316406,170.6641387939453,1886800,,,,,,,,
2023-03-17,179.5399932861328,180.1999969482422,176.1999969482422,177.2899932861328,168.57229614257812,2933400,,,,,,,,
2023-03-20,177.55999755859375,181.13999938964844,176.57000732421875,180.5500030517578,171.67201232910156,1127800,,,,,,,,
2023-03-21,182.24000549316406,183.82000732421875,178.0,180.4600067138672,171.58644104003906,1531800,,,,,,,,
2023-03-22,180.13999938964844,183.25999450683594,176.47999572753906,176.6199951171875,167.9352264404297,1858200,,,,,,,,
2023-03-23,178.63999938964844,184.5,178.08999633789062,182.0399932861328,173.08872985839844,2225300,,,,,,,,
2023-03-24,181.4499969482422,181.8000030517578,174.6999969482422,176.5500030517578,167.86868286132812,2280600,,,,,,,,
2023-03-27,176.9199981689453,178.88999938964844,173.47000122070312,174.1999969482422,165.63421630859375,2162800,,,,,,,,
2023-03-28,173.92999267578125,173.92999267578125,169.91000366210938,173.2100067138672,164.69293212890625,2318000,,,,,,,,
2023-03-29,176.89999389648438,179.7100067138672,174.61000061035156,179.0,170.19822692871094,2398600,,,,,,,,
2023-03-30,181.39999389648438,184.13999938964844,180.58999633789062,181.6199951171875,172.68936157226562,2075900,,,,,,,,
2023-03-31,180.7100067138672,186.82000732421875,180.36000061035156,186.47999572753906,177.31039428710938,2081200,,,,,,,,
2023-04-03,185.52999877929688,186.0,180.33999633789062,181.97999572753906,173.03167724609375,1623900,,,,,,,,
2023-04-04,182.5,182.50999450683594,175.72000122070312,176.1199951171875,167.45980834960938,1644200,,,,,,,,
2023-04-05,174.41000366210938,174.99000549316406,171.3300018310547,173.02000427246094,164.51226806640625,2191000,,,,,,,,
2023-04-06,172.10000610351562,172.77000427246094,169.97999572753906,170.10000610351562,161.73583984375,1930700,,,,,,,,
2023-04-10,168.82000732421875,172.52000427246094,168.0500030517578,172.41000366210938,163.93223571777344,1746500,,,,,,,,
2023-04-11,174.4199981689453,175.0,171.64999389648438,171.8800048828125,163.42831420898438,1589000,,,,,,,,
2023-04-12,173.30999755859375,174.3300018310547,169.77999877929688,170.22000122070312,161.84994506835938,1726800,,,,,,,,
2023-04-13,170.3699951171875,173.11000061035156,169.50999450683594,171.9199981689453,163.46633911132812,1648300,,,,,,,,
2023-04-14,172.13999938964844,174.77000427246094,170.5,172.35000610351562,163.87521362304688,1492400,,,,,,,,
2023-04-17,170.85000610351562,174.72999572753906,170.85000610351562,174.50999450683594,165.9290008544922,1218400,,,,,,,,
2023-04-18,176.4199981689453,177.47999572753906,174.5500030517578,175.77999877929688,167.13650512695312,1369300,,,,,,,,
2023-04-19,173.52000427246094,174.5800018310547,172.4499969482422,172.7899932861328,164.29356384277344,1196100,,,,,,,,
2023-04-20,166.4499969482422,172.41000366210938,163.24000549316406,169.6199951171875,161.27943420410156,2490700,,,,,,,,
2023-04-21,169.0,170.1300048828125,165.5399932861328,169.82000732421875,161.46958923339844,1827400,,,,,,,,
2023-04-24,169.82000732421875,170.74000549316406,168.4600067138672,169.88999938964844,161.53616333007812,1066300,,,,,,,,
2023-04-25,168.77999877929688,168.77999877929688,162.30999755859375,164.5,156.4112091064453,2611500,,,,,,,,
2023-04-26,165.0399932861328,167.0399932861328,163.4600067138672,165.35000610351562,157.21939086914062,1924500,,,,,,,,
2023-04-27,160.0,161.86000061035156,155.30999755859375,161.19000244140625,153.2639617919922,4130700,,,,,,,,
2023-04-28,161.0,163.82000732421875,159.52999877929688,163.74000549316406,155.68858337402344,2969600,,,,,,,,
2023-05-01,164.22999572753906,166.4499969482422,163.72999572753906,166.00999450683594,157.8469696044922,4321900,,,,,,,,
2023-05-02,173.33999633789062,176.8800048828125,168.75999450683594,171.50999450683594,163.0764923095703,5403200,,,,,,,,
2023-05-03,172.25,172.52000427246094,166.94000244140625,167.55999755859375,159.3207244873047,2363400,,,,,,,,
2023-05-04,166.97999572753906,167.35000610351562,162.75,163.7899932861328,155.7361297607422,2363600,,,,,,,,
2023-05-05,164.74000549316406,167.44000244140625,162.3000030517578,166.82000732421875,158.61712646484375,2405200,,,,,,,,
2023-05-08,166.92999267578125,168.35000610351562,165.47000122070312,168.0500030517578,159.78665161132812,1306500,,,,,,,,
2023-05-09,165.39999389648438,165.8300018310547,163.27000427246094,165.08999633789062,156.9722137451172,1963000,,,,,,,,
2023-05-10,167.5500030517578,168.1999969482422,164.72999572753906,165.1999969482422,157.07675170898438,1490300,,,,,,,,
2023-05-11,163.89999389648438,166.16000366210938,161.22999572753906,163.35000610351562,155.3177490234375,1471000,,,,,,,,
2023-05-12,164.3300018310547,165.25,162.3800048828125,164.5500030517578,156.45875549316406,1020600,,,,,,,,
2023-05-15,164.5500030517578,168.1699981689453,164.0399932861328,167.92999267578125,159.67254638671875,1448200,,,,,,,,
2023-05-16,167.2100067138672,168.63999938964844,165.77999877929688,165.88999938964844,157.7328643798828,1279000,,,,,,,,
2023-05-17,167.8000030517578,171.72999572753906,167.44000244140625,171.25,162.82931518554688,2081100,,,,,,,,
2023-05-18,172.8800048828125,175.8699951171875,172.13999938964844,175.63999938964844,167.00341796875,2910600,,,,,,,,
2023-05-19,176.7100067138672,177.0,174.1199951171875,174.9600067138672,166.3568878173828,1988000,,,,,,,,
2023-05-22,174.1999969482422,178.07000732421875,173.5399932861328,177.3699951171875,168.64834594726562,1485400,,,,,,,,
2023-05-23,176.32000732421875,177.3699951171875,174.24000549316406,175.05999755859375,166.45193481445312,1832900,,,,,,,,
2023-05-24,171.30999755859375,171.6699981689453,165.38999938964844,166.52000427246094,158.33187866210938,3235200,,,,,,,,
2023-05-25,165.00999450683594,171.8800048828125,163.25999450683594,171.33999633789062,162.9148712158203,2833300,,,,,,,,
2023-05-26,173.9600067138672,182.5800018310547,173.36000061035156,181.17999267578125,172.27101135253906,3605700,,,,,,,,
2023-05-30,185.0,186.5800018310547,180.44000244140625,182.07000732421875,173.11724853515625,2217300,,,,,,,,
2023-05-31,180.69000244140625,182.07000732421875,177.88999938964844,179.10000610351562,170.2932891845703,5289800,,,,,,,,
2023-06-01,180.17999267578125,182.9600067138672,176.86000061035156,181.0,172.09983825683594,2388900,,,,,,,,
2023-06-02,183.24000549316406,183.99000549316406,178.6699981689453,181.60000610351562,172.6703643798828,1547500,,,,,,,,
2023-06-05,181.8300018310547,181.99000549316406,175.30999755859375,176.55999755859375,167.878173828125,1894500,,,,,,,,
2023-06-06,175.4600067138672,181.8699951171875,174.66000366210938,181.25999450683594,172.34707641601562,1688100,,,,,,,,
2023-06-07,182.5,189.9199981689453,182.19000244140625,186.4499969482422,177.28187561035156,2225600,,,,,,,,
2023-06-08,187.24000549316406,188.82000732421875,186.22999572753906,187.4600067138672,178.2422332763672,1622000,,,,,,,,
2023-06-09,189.10000610351562,190.17999267578125,184.27000427246094,185.0,175.9031524658203,2013000,,,,,,,,
2023-06-12,187.0,189.72000122070312,185.1199951171875,189.35000610351562,180.03927612304688,2831400,,,,,,,,
2023-06-13,190.1999969482422,197.80999755859375,190.00999450683594,196.44000244140625,187.7862548828125,3564400,,,,,,,,
2023-06-14,195.94000244140625,199.5500030517578,194.10000610351562,195.69000244140625,187.06932067871094,3289500,,,,,,,,
2023-06-15,192.9199981689453,197.05999755859375,192.42999267578125,195.75,187.12667846679688,2454600,,,,,,,,
2023-06-16,198.1999969482422,199.17999267578125,195.49000549316406,197.85000610351562,189.13417053222656,4520100,,,,,,,,
2023-06-20,195.30999755859375,197.91000366210938,193.27000427246094,195.39999389648438,186.7920684814453,2022100,,,,,,,,
2023-06-21,194.24000549316406,195.82000732421875,192.74000549316406,193.27999877929688,184.76548767089844,2077200,,,,,,,,
2023-06-22,191.39999389648438,195.5800018310547,190.50999450683594,194.64999389648438,186.0751190185547,1473300,,,,,,,,
2023-06-23,190.5,191.92999267578125,188.5,188.69000244140625,180.37770080566406,1886400,,,,,,,,
2023-06-26,189.99000549316406,195.25999450683594,189.52999877929688,192.1999969482422,183.73304748535156,1438500,,,,,,,,
2023-06-27,192.0,200.5,190.75999450683594,200.32000732421875,191.495361328125,2192500,,,,,,,,
2023-06-28,196.89999389648438,199.82000732421875,196.39999389648438,197.55999755859375,188.85694885253906,1511500,,,,,,,,
2023-06-29,197.5399932861328,200.49000549316406,195.1300048828125,199.75999450683594,190.9600067138672,1613300,,,,,,,,
2023-06-30,202.89999389648438,205.97999572753906,200.9499969482422,204.67999267578125,195.6632843017578,2521500,,,,,,,,
2023-07-03,205.5399932861328,208.6300048828125,203.60000610351562,207.1300048828125,198.00537109375,1089200,,,,,,,,
2023-07-05,205.0,206.69000244140625,202.60000610351562,203.6699981689453,194.69776916503906,2368400,,,,,,,,
2023-07-06,200.47999572753906,204.63999938964844,200.02999877929688,204.3699951171875,195.366943359375,2721300,,,,,,,,
2023-07-07,203.52999877929688,207.66000366210938,203.52999877929688,204.05999755859375,195.0706024169922,1847800,,,,,,,,
2023-07-10,206.14999389648438,211.07000732421875,205.86000061035156,210.4199981689453,201.15040588378906,3146400,,,,,,,,
2023-07-11,210.8000030517578,211.49000549316406,207.8699951171875,210.9499969482422,201.6570587158203,1588300,,,,,,,,
2023-07-12,214.25,214.8000030517578,210.60000610351562,211.86000061035156,202.5269775390625,2568100,,,,,,,,
2023-07-13,212.52000427246094,216.8300018310547,212.38999938964844,216.52000427246094,206.98170471191406,2061300,,,,,,,,
2023-07-14,215.6999969482422,216.67999267578125,211.36000061035156,212.5399932861328,203.17701721191406,1971000,,,,,,,,
2023-07-17,212.5399932861328,221.25,211.9600067138672,219.6199951171875,209.9451446533203,2474900,,,,,,,,
2023-07-18,218.86000061035156,224.39999389648438,218.3800048828125,223.66000366210938,213.80714416503906,2130700,,,,,,,,
2023-07-19,223.07000732421875,224.32000732421875,220.19000244140625,220.27999877929688,210.5760498046875,2207400,,,,,,,,
2023-07-20,216.77999877929688,218.61000061035156,210.39999389648438,211.9499969482422,202.61300659179688,3362000,,,,,,,,
2023-07-21,214.14999389648438,216.3300018310547,213.16000366210938,213.3000030517578,203.90354919433594,5324200,,,,,,,,
2023-07-24,212.97000122070312,214.55999755859375,210.1199951171875,210.8800048828125,201.5901641845703,4983500,,,,,,,,
2023-07-25,219.0,222.16000366210938,216.47999572753906,219.88999938964844,210.20326232910156,3839200,,,,,,,,
2023-07-26,217.97999572753906,220.57000732421875,215.6999969482422,218.47999572753906,208.85536193847656,2204200,,,,,,,,
2023-07-27,223.22999572753906,225.57000732421875,219.1199951171875,221.7899932861328,212.01954650878906,3403400,,,,,,,,
2023-07-28,225.30999755859375,225.44000244140625,220.6300048828125,223.30999755859375,213.47256469726562,1994200,,,,,,,,
2023-07-31,223.39999389648438,225.1999969482422,222.05999755859375,222.97999572753906,213.15711975097656,1494900,,,,,,,,
2023-08-01,221.41000366210938,224.32000732421875,221.0,223.47999572753906,213.63510131835938,1308700,,,,,,,,
2023-08-02,220.0800018310547,220.35000610351562,215.94000244140625,216.39999389648438,206.86697387695312,3372000,,,,,,,,
2023-08-03,213.02999877929688,217.74000549316406,211.77999877929688,215.9499969482422,206.4368133544922,2484300,,,,,,,,
2023-08-04,210.38999938964844,215.63999938964844,209.4199981689453,213.6999969482422,204.2859344482422,2888600,,,,,,,,
2023-08-07,216.0,218.9199981689453,214.00999450683594,218.72999572753906,209.09432983398438,1524200,,,,,,,,
2023-08-08,215.0,217.5,213.25999450683594,216.88999938964844,207.3354034423828,1862400,,,,,,,,
2023-08-09,217.3800048828125,218.67999267578125,214.1300048828125,214.3699951171875,204.92637634277344,2069400,,,,,,,,
2023-08-10,217.6999969482422,218.61000061035156,210.97000122070312,211.97999572753906,202.64169311523438,1750600,,,,,,,,
2023-08-11,209.22000122070312,209.22000122070312,202.91000366210938,204.1999969482422,195.20445251464844,2703800,,,,,,,,
2023-08-14,203.10000610351562,207.35000610351562,202.55999755859375,207.25,198.1200714111328,1757300,,,,,,,,
2023-08-15,205.07000732421875,205.47999572753906,200.85000610351562,201.74000549316406,192.85279846191406,1944000,,,,,,,,
2023-08-16,202.4199981689453,202.9600067138672,195.7899932861328,196.74000549316406,188.0730743408203,2400400,,,,,,,,
2023-08-17,197.80999755859375,198.25,193.61000061035156,194.52999877929688,185.96041870117188,1970200,,,,,,,,
2023-08-18,192.5500030517578,197.7899932861328,192.39999389648438,196.57000732421875,187.91058349609375,1989300,,,,,,,,
2023-08-21,196.57000732421875,202.5500030517578,196.57000732421875,201.6199951171875,192.7380828857422,1946300,,,,,,,,
2023-08-22,203.75,204.2899932861328,198.55999755859375,199.66000366210938,190.8644256591797,1428500,,,,,,,,
2023-08-23,193.5,202.27999877929688,193.5,201.10000610351562,192.24098205566406,2256800,,,,,,,,
2023-08-24,203.27000427246094,203.2899932861328,193.22999572753906,193.82000732421875,185.2816925048828,2888100,,,,,,,,
2023-08-25,194.80999755859375,196.88999938964844,193.08999633789062,196.1999969482422,187.5568389892578,2358800,,,,,,,,
2023-08-28,197.50999450683594,200.80999755859375,197.50999450683594,199.22999572753906,190.453369140625,1456600,,,,,,,,
2023-08-29,197.25,205.9600067138672,197.25,205.16000366210938,196.12213134765625,1683400,,,,,,,,
2023-08-30,204.9499969482422,206.2899932861328,202.3699951171875,205.8800048828125,196.81040954589844,1962200,,,,,,,,
2023-08-31,205.27000427246094,207.8000030517578,203.38999938964844,205.72000122070312,196.65748596191406,3461000,,,,,,,,
2023-09-01,207.4199981689453,210.16000366210938,205.32000732421875,209.9600067138672,200.71072387695312,1583400,,,,,,,,
2023-09-05,208.8699951171875,210.57000732421875,207.3300018310547,207.57000732421875,198.42599487304688,1443500,,,,,,,,
2023-09-06,207.13999938964844,209.94000244140625,205.47999572753906,207.7899932861328,198.6362762451172,1582900,,,,,,,,
2023-09-07,203.7899932861328,205.27000427246094,202.11000061035156,204.00999450683594,195.02279663085938,1847200,,,,,,,,
2023-09-08,204.00999450683594,205.5,201.91000366210938,203.0500030517578,194.10508728027344,1220100,,,,,,,,
2023-09-11,204.86000061035156,205.10000610351562,200.74000549316406,203.5,194.53524780273438,1101800,,,,,,,,
2023-09-12,200.8300018310547,204.2100067138672,199.32000732421875,199.5,191.66651916503906,1301700,,,,,,,,
2023-09-13,199.14999389648438,204.27000427246094,199.14999389648438,200.39999389648438,192.5311737060547,1897600,,,,,,,,
2023-09-14,202.5399932861328,203.4199981689453,198.9199981689453,202.69000244140625,194.73126220703125,1293900,,,,,,,,
2023-09-15,201.8300018310547,202.38999938964844,196.33999633789062,197.3800048828125,189.62974548339844,4381800,,,,,,,,
2023-09-18,196.86000061035156,199.7899932861328,196.52000427246094,199.2899932861328,191.4647674560547,1483800,,,,,,,,
2023-09-19,198.7100067138672,199.5800018310547,196.3699951171875,199.13999938964844,191.32064819335938,1307800,,,,,,,,
2023-09-20,200.38999938964844,201.4499969482422,194.74000549316406,194.9600067138672,187.3048095703125,1131700,,,,,,,,
2023-09-21,193.5399932861328,196.2100067138672,193.0399932861328,194.0,186.38250732421875,1711800,,,,,,,,
2023-09-22,195.5399932861328,198.9600067138672,194.50999450683594,196.7899932861328,189.0629119873047,1523200,,,,,,,,
2023-09-25,195.57000732421875,198.27000427246094,194.6999969482422,198.1199951171875,190.3406982421875,1045400,,,,,,,,
2023-09-26,197.0,197.52999877929688,194.05999755859375,194.99000549316406,187.33360290527344,1538600,,,,,,,,
2023-09-27,197.02999877929688,198.27000427246094,194.1300048828125,196.6999969482422,188.97647094726562,1156400,,,,,,,,
2023-09-28,197.08999633789062,202.75,196.1199951171875,200.52999877929688,192.65609741210938,1198200,,,,,,,,
2023-09-29,202.77000427246094,203.39999389648438,198.75999450683594,199.9199981689453,192.0700225830078,1170500,,,,,,,,
2023-10-02,200.77999877929688,202.4499969482422,197.52000427246094,200.19000244140625,192.32943725585938,1227700,,,,,,,,
2023-10-03,197.89999389648438,201.47999572753906,194.08999633789062,195.1999969482422,187.5353546142578,2468300,,,,,,,,
2023-10-04,195.77000427246094,198.85000610351562,194.5800018310547,198.19000244140625,190.407958984375,1610000,,,,,,,,
2023-10-05,198.38999938964844,199.10000610351562,192.85000610351562,195.4499969482422,187.77552795410156,1415800,,,,,,,,
2023-10-06,194.1999969482422,200.7899932861328,192.13999938964844,199.02000427246094,191.2053680419922,1837400,,,,,,,,
2023-10-09,196.77000427246094,198.89999389648438,194.5,198.1199951171875,190.3406982421875,860100,,,,,,,,
2023-10-10,198.86000061035156,204.0,198.22000122070312,201.75,193.8281707763672,1216700,,,,,,,,
2023-10-11,201.83999633789062,204.89999389648438,201.60000610351562,203.4600067138672,195.4710235595703,1646200,,,,,,,,
2023-10-12,204.33999633789062,206.13999938964844,200.5,202.36000061035156,194.4142303466797,2120800,,,,,,,,
2023-10-13,202.3699951171875,202.50999450683594,193.22000122070312,194.5,186.8628387451172,2439100,,,,,,,,
2023-10-16,195.77000427246094,200.25,195.00999450683594,199.77999877929688,191.935546875,1963800,,,,,,,,
2023-10-17,197.32000732421875,200.24000549316406,194.4600067138672,197.72000122070312,189.95640563964844,1274900,,,,,,,,
2023-10-18,194.5,195.6199951171875,190.60000610351562,193.1999969482422,185.6138916015625,1908700,,,,,,,,
2023-10-19,193.80999755859375,194.0500030517578,187.10000610351562,187.92999267578125,180.55079650878906,3027800,,,,,,,,
2023-10-20,187.6199951171875,188.52999877929688,184.39999389648438,185.75999450683594,178.4660186767578,2155000,,,,,,,,
2023-10-23,183.91000366210938,186.07000732421875,181.1699981689453,182.35000610351562,175.18992614746094,1700500,,,,,,,,
2023-10-24,182.9199981689453,184.42999267578125,180.8800048828125,183.61000061035156,176.40045166015625,2337300,,,,,,,,
