date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ICLR')","('high', 'ICLR')","('low', 'ICLR')","('close', 'ICLR')","('adj_close', 'ICLR')","('volume', 'ICLR')","('currency', '')"
2022-11-29,215.27999877929688,218.16000366210938,211.67999267578125,211.92999267578125,211.92999267578125,535600,,,,,,,,
2022-11-30,212.60000610351562,217.02000427246094,204.77000427246094,215.44000244140625,215.44000244140625,861700,,,,,,,,
2022-12-01,215.60000610351562,220.9199981689453,212.60000610351562,218.69000244140625,218.69000244140625,431000,,,,,,,,
2022-12-02,215.14999389648438,216.55999755859375,210.47000122070312,213.07000732421875,213.07000732421875,689100,,,,,,,,
2022-12-05,209.08999633789062,211.3300018310547,202.89999389648438,204.75999450683594,204.75999450683594,685700,,,,,,,,
2022-12-06,204.91000366210938,207.57000732421875,197.55999755859375,200.30999755859375,200.30999755859375,565200,,,,,,,,
2022-12-07,197.25,202.50999450683594,195.91000366210938,196.88999938964844,196.88999938964844,535500,,,,,,,,
2022-12-08,197.25,200.25999450683594,194.82000732421875,198.49000549316406,198.49000549316406,483200,,,,,,,,
2022-12-09,197.0399932861328,199.77000427246094,194.25999450683594,194.77000427246094,194.77000427246094,609300,,,,,,,,
2022-12-12,196.72000122070312,198.4600067138672,193.9600067138672,197.05999755859375,197.05999755859375,415500,,,,,,,,
2022-12-13,204.85000610351562,206.25999450683594,196.6300048828125,198.25999450683594,198.25999450683594,401100,,,,,,,,
2022-12-14,195.6300048828125,199.6699981689453,192.5,194.7899932861328,194.7899932861328,626500,,,,,,,,
2022-12-15,192.3300018310547,193.47000122070312,188.55999755859375,190.83999633789062,190.83999633789062,1473600,,,,,,,,
2022-12-16,189.2100067138672,191.6300048828125,186.00999450683594,186.91000366210938,186.91000366210938,423400,,,,,,,,
2022-12-19,186.91000366210938,191.05999755859375,184.8800048828125,189.50999450683594,189.50999450683594,623700,,,,,,,,
2022-12-20,190.38999938964844,192.61000061035156,187.75999450683594,192.02000427246094,192.02000427246094,583600,,,,,,,,
2022-12-21,193.88999938964844,201.07000732421875,193.61000061035156,197.4499969482422,197.4499969482422,665900,,,,,,,,
2022-12-22,195.0500030517578,199.64999389648438,192.1300048828125,195.7100067138672,195.7100067138672,408500,,,,,,,,
2022-12-23,193.8699951171875,196.38999938964844,192.89999389648438,194.85000610351562,194.85000610351562,315300,,,,,,,,
2022-12-27,194.85000610351562,195.32000732421875,191.6699981689453,193.24000549316406,193.24000549316406,219500,,,,,,,,
2022-12-28,192.35000610351562,197.5800018310547,192.35000610351562,193.27999877929688,193.27999877929688,256200,,,,,,,,
2022-12-29,195.3000030517578,200.35000610351562,195.3000030517578,198.47000122070312,198.47000122070312,235900,,,,,,,,
2022-12-30,196.52000427246094,198.2100067138672,190.77000427246094,194.25,194.25,378200,,,,,,,,
2023-01-03,196.9499969482422,198.82000732421875,190.72999572753906,193.58999633789062,193.58999633789062,463000,,,,,,,,
2023-01-04,195.27999877929688,200.8699951171875,194.74000549316406,199.35000610351562,199.35000610351562,571400,,,,,,,,
2023-01-05,197.74000549316406,200.1999969482422,194.19000244140625,199.11000061035156,199.11000061035156,420500,,,,,,,,
2023-01-06,199.22000122070312,201.41000366210938,194.6699981689453,200.4499969482422,200.4499969482422,611600,,,,,,,,
2023-01-09,202.3800048828125,204.5800018310547,199.77000427246094,201.13999938964844,201.13999938964844,579400,,,,,,,,
2023-01-10,204.49000549316406,221.05999755859375,204.0,216.8300018310547,216.8300018310547,720200,,,,,,,,
2023-01-11,217.3300018310547,225.38999938964844,216.6999969482422,224.10000610351562,224.10000610351562,565700,,,,,,,,
2023-01-12,225.66000366210938,226.16000366210938,218.33999633789062,222.66000366210938,222.66000366210938,553400,,,,,,,,
2023-01-13,224.1300048828125,225.74000549316406,221.11000061035156,224.49000549316406,224.49000549316406,895000,,,,,,,,
2023-01-17,224.77000427246094,229.6199951171875,223.8699951171875,225.4499969482422,225.4499969482422,573800,,,,,,,,
2023-01-18,225.27000427246094,231.52000427246094,224.92999267578125,227.16000366210938,227.16000366210938,658700,,,,,,,,
2023-01-19,224.9600067138672,231.47999572753906,224.30999755859375,230.27999877929688,230.27999877929688,504300,,,,,,,,
2023-01-20,230.1300048828125,232.88999938964844,226.35000610351562,231.4199981689453,231.4199981689453,491900,,,,,,,,
2023-01-23,231.3699951171875,236.0500030517578,228.91000366210938,234.8699951171875,234.8699951171875,353100,,,,,,,,
2023-01-24,233.3800048828125,235.22000122070312,230.5500030517578,231.8300018310547,231.8300018310547,375100,,,,,,,,
2023-01-25,229.5500030517578,232.72999572753906,226.5399932861328,232.25999450683594,232.25999450683594,296600,,,,,,,,
2023-01-26,233.91000366210938,235.39999389648438,229.27999877929688,231.0500030517578,231.0500030517578,352500,,,,,,,,
2023-01-27,228.64999389648438,229.9499969482422,226.8000030517578,228.24000549316406,228.24000549316406,367200,,,,,,,,
2023-01-30,226.47999572753906,228.5,223.6300048828125,223.99000549316406,223.99000549316406,240500,,,,,,,,
2023-01-31,224.5,230.7899932861328,224.42999267578125,230.7100067138672,230.7100067138672,419700,,,,,,,,
2023-02-01,229.77999877929688,236.7899932861328,228.77999877929688,235.74000549316406,235.74000549316406,735400,,,,,,,,
2023-02-02,237.6699981689453,245.6999969482422,237.6699981689453,245.3300018310547,245.3300018310547,543200,,,,,,,,
2023-02-03,241.82000732421875,247.47000122070312,239.75999450683594,244.02000427246094,244.02000427246094,640700,,,,,,,,
2023-02-06,241.2899932861328,246.25999450683594,236.8300018310547,237.74000549316406,237.74000549316406,510400,,,,,,,,
2023-02-07,237.17999267578125,242.8300018310547,236.58999633789062,241.91000366210938,241.91000366210938,276300,,,,,,,,
2023-02-08,241.5500030517578,243.5,238.05999755859375,238.8000030517578,238.8000030517578,322300,,,,,,,,
2023-02-09,240.33999633789062,241.8000030517578,233.13999938964844,234.25,234.25,496600,,,,,,,,
2023-02-10,232.6999969482422,236.42999267578125,229.92999267578125,232.27000427246094,232.27000427246094,371700,,,,,,,,
2023-02-13,232.69000244140625,238.9499969482422,230.02000427246094,237.9499969482422,237.9499969482422,311800,,,,,,,,
2023-02-14,235.77999877929688,238.52999877929688,231.6199951171875,234.1199951171875,234.1199951171875,396500,,,,,,,,
2023-02-15,232.3000030517578,237.99000549316406,230.5399932861328,235.02000427246094,235.02000427246094,293300,,,,,,,,
2023-02-16,229.6300048828125,234.86000061035156,228.22999572753906,229.89999389648438,229.89999389648438,610700,,,,,,,,
2023-02-17,228.4600067138672,229.58999633789062,222.99000549316406,227.57000732421875,227.57000732421875,983100,,,,,,,,
2023-02-21,224.02000427246094,226.22000122070312,220.6300048828125,223.35000610351562,223.35000610351562,406900,,,,,,,,
2023-02-22,222.2899932861328,223.52000427246094,216.7899932861328,221.7100067138672,221.7100067138672,972400,,,,,,,,
2023-02-23,228.0,228.0,218.08999633789062,223.1199951171875,223.1199951171875,700100,,,,,,,,
2023-02-24,221.66000366210938,226.33999633789062,218.5,223.5,223.5,633100,,,,,,,,
2023-02-27,224.94000244140625,227.05999755859375,222.47999572753906,223.1300048828125,223.1300048828125,580900,,,,,,,,
2023-02-28,221.1199951171875,226.7100067138672,221.1199951171875,225.6300048828125,225.6300048828125,485000,,,,,,,,
2023-03-01,223.94000244140625,230.35000610351562,222.91000366210938,227.5,227.5,608600,,,,,,,,
2023-03-02,225.88999938964844,232.42999267578125,221.67999267578125,230.47000122070312,230.47000122070312,435600,,,,,,,,
2023-03-03,232.69000244140625,235.5800018310547,231.55999755859375,233.8800048828125,233.8800048828125,410900,,,,,,,,
2023-03-06,234.63999938964844,238.4499969482422,233.75999450683594,235.66000366210938,235.66000366210938,499100,,,,,,,,
2023-03-07,235.0,237.0,228.3300018310547,229.4499969482422,229.4499969482422,325900,,,,,,,,
2023-03-08,229.57000732421875,231.41000366210938,226.63999938964844,228.77999877929688,228.77999877929688,378200,,,,,,,,
2023-03-09,228.92999267578125,231.4600067138672,221.36000061035156,221.60000610351562,221.60000610351562,372100,,,,,,,,
2023-03-10,223.44000244140625,223.44000244140625,209.8699951171875,213.91000366210938,213.91000366210938,807500,,,,,,,,
2023-03-13,212.8800048828125,213.89999389648438,207.1199951171875,211.7899932861328,211.7899932861328,656500,,,,,,,,
2023-03-14,214.97999572753906,219.5,211.72999572753906,215.25,215.25,464400,,,,,,,,
2023-03-15,210.22999572753906,211.25,200.1999969482422,209.52000427246094,209.52000427246094,716300,,,,,,,,
2023-03-16,207.77000427246094,214.4600067138672,205.61000061035156,213.30999755859375,213.30999755859375,571200,,,,,,,,
2023-03-17,211.83999633789062,212.24000549316406,207.39999389648438,207.75,207.75,627000,,,,,,,,
2023-03-20,208.69000244140625,209.6199951171875,203.24000549316406,208.5800018310547,208.5800018310547,674900,,,,,,,,
2023-03-21,211.47000122070312,214.38999938964844,210.19000244140625,213.32000732421875,213.32000732421875,362000,,,,,,,,
2023-03-22,213.00999450683594,215.25,208.5399932861328,208.6300048828125,208.6300048828125,317300,,,,,,,,
2023-03-23,210.25,214.05999755859375,206.3699951171875,207.85000610351562,207.85000610351562,416400,,,,,,,,
2023-03-24,206.22000122070312,214.22999572753906,203.0,206.72999572753906,206.72999572753906,830400,,,,,,,,
2023-03-27,209.27000427246094,235.5,204.35000610351562,207.88999938964844,207.88999938964844,936000,,,,,,,,
2023-03-28,207.24000549316406,209.6300048828125,203.4199981689453,207.3699951171875,207.3699951171875,473200,,,,,,,,
2023-03-29,210.0,211.25999450683594,208.2100067138672,210.5800018310547,210.5800018310547,233900,,,,,,,,
2023-03-30,213.0800018310547,214.24000549316406,209.47000122070312,210.86000061035156,210.86000061035156,347800,,,,,,,,
2023-03-31,212.5399932861328,214.33999633789062,210.8000030517578,213.58999633789062,213.58999633789062,260200,,,,,,,,
2023-04-03,212.25999450683594,214.85000610351562,210.6999969482422,214.47000122070312,214.47000122070312,388700,,,,,,,,
2023-04-04,214.25,214.32000732421875,210.60000610351562,210.83999633789062,210.83999633789062,390500,,,,,,,,
2023-04-05,210.17999267578125,210.86000061035156,207.75,208.36000061035156,208.36000061035156,279900,,,,,,,,
2023-04-06,208.55999755859375,209.24000549316406,206.86000061035156,207.5399932861328,207.5399932861328,283600,,,,,,,,
2023-04-10,206.47000122070312,209.35000610351562,204.9600067138672,208.47999572753906,208.47999572753906,193400,,,,,,,,
2023-04-11,209.0,211.41000366210938,206.60000610351562,210.4499969482422,210.4499969482422,376600,,,,,,,,
2023-04-12,212.85000610351562,213.6999969482422,207.75,208.57000732421875,208.57000732421875,451200,,,,,,,,
2023-04-13,209.30999755859375,211.6199951171875,206.86000061035156,210.3000030517578,210.3000030517578,702200,,,,,,,,
2023-04-14,209.6199951171875,209.91000366210938,206.75,209.77999877929688,209.77999877929688,429500,,,,,,,,
2023-04-17,210.13999938964844,214.9600067138672,209.75,213.97000122070312,213.97000122070312,373000,,,,,,,,
2023-04-18,215.4600067138672,216.35000610351562,210.61000061035156,212.91000366210938,212.91000366210938,620700,,,,,,,,
2023-04-19,211.72000122070312,211.72000122070312,209.52000427246094,210.5500030517578,210.5500030517578,359900,,,,,,,,
2023-04-20,208.47999572753906,208.61000061035156,203.94000244140625,206.22000122070312,206.22000122070312,429400,,,,,,,,
2023-04-21,206.42999267578125,208.55999755859375,204.9600067138672,207.1300048828125,207.1300048828125,293400,,,,,,,,
2023-04-24,207.49000549316406,211.42999267578125,204.85000610351562,206.47000122070312,206.47000122070312,722900,,,,,,,,
2023-04-25,208.25,210.97000122070312,202.85000610351562,203.22999572753906,203.22999572753906,1334100,,,,,,,,
2023-04-26,201.4199981689453,203.39999389648438,199.5800018310547,200.8800048828125,200.8800048828125,926000,,,,,,,,
2023-04-27,202.44000244140625,204.9199981689453,186.2100067138672,190.7100067138672,190.7100067138672,1564400,,,,,,,,
2023-04-28,189.11000061035156,196.0,186.5,192.69000244140625,192.69000244140625,1781700,,,,,,,,
2023-05-01,192.67999267578125,199.66000366210938,190.0399932861328,195.4499969482422,195.4499969482422,588800,,,,,,,,
2023-05-02,194.5500030517578,194.77999877929688,187.77999877929688,187.88999938964844,187.88999938964844,586100,,,,,,,,
2023-05-03,188.9499969482422,190.52999877929688,185.69000244140625,185.77000427246094,185.77000427246094,691300,,,,,,,,
2023-05-04,185.77000427246094,186.1999969482422,181.9199981689453,183.1199951171875,183.1199951171875,1052800,,,,,,,,
2023-05-05,185.55999755859375,190.80999755859375,183.42999267578125,189.7899932861328,189.7899932861328,681000,,,,,,,,
2023-05-08,191.1199951171875,191.42999267578125,185.6699981689453,189.80999755859375,189.80999755859375,364600,,,,,,,,
2023-05-09,188.11000061035156,188.77000427246094,185.27000427246094,187.16000366210938,187.16000366210938,688300,,,,,,,,
2023-05-10,188.5399932861328,192.82000732421875,188.4499969482422,191.8800048828125,191.8800048828125,703200,,,,,,,,
2023-05-11,191.36000061035156,200.11000061035156,189.5800018310547,199.11000061035156,199.11000061035156,1296600,,,,,,,,
2023-05-12,200.50999450683594,201.9499969482422,197.00999450683594,200.0,200.0,790100,,,,,,,,
2023-05-15,200.0500030517578,206.6300048828125,197.0800018310547,205.85000610351562,205.85000610351562,998800,,,,,,,,
2023-05-16,205.4499969482422,209.08999633789062,202.8000030517578,206.55999755859375,206.55999755859375,928900,,,,,,,,
2023-05-17,207.7100067138672,211.66000366210938,207.07000732421875,210.66000366210938,210.66000366210938,956300,,,,,,,,
2023-05-18,210.3300018310547,212.72000122070312,201.77000427246094,208.2100067138672,208.2100067138672,703400,,,,,,,,
2023-05-19,209.1199951171875,213.44000244140625,205.9499969482422,212.77999877929688,212.77999877929688,683800,,,,,,,,
2023-05-22,213.3800048828125,217.58999633789062,212.89999389648438,215.91000366210938,215.91000366210938,628700,,,,,,,,
2023-05-23,214.82000732421875,217.2899932861328,211.47000122070312,212.07000732421875,212.07000732421875,608900,,,,,,,,
2023-05-24,206.4199981689453,208.27000427246094,203.00999450683594,206.86000061035156,206.86000061035156,574700,,,,,,,,
2023-05-25,207.07000732421875,208.49000549316406,202.58999633789062,202.99000549316406,202.99000549316406,712100,,,,,,,,
2023-05-26,203.57000732421875,205.0800018310547,201.35000610351562,203.69000244140625,203.69000244140625,513000,,,,,,,,
2023-05-30,205.1199951171875,211.6199951171875,204.3800048828125,208.47000122070312,208.47000122070312,668900,,,,,,,,
2023-05-31,207.3800048828125,213.41000366210938,206.39999389648438,213.02999877929688,213.02999877929688,634400,,,,,,,,
2023-06-01,212.4600067138672,215.9600067138672,210.44000244140625,215.85000610351562,215.85000610351562,608100,,,,,,,,
2023-06-02,217.9199981689453,221.85000610351562,215.8800048828125,221.4499969482422,221.4499969482422,742800,,,,,,,,
2023-06-05,219.39999389648438,221.2100067138672,216.77999877929688,218.99000549316406,218.99000549316406,443800,,,,,,,,
2023-06-06,219.1999969482422,224.02000427246094,219.0,223.88999938964844,223.88999938964844,442500,,,,,,,,
2023-06-07,223.72999572753906,231.13999938964844,223.3300018310547,226.25999450683594,226.25999450683594,753600,,,,,,,,
2023-06-08,225.38999938964844,227.1300048828125,222.02000427246094,225.05999755859375,225.05999755859375,266400,,,,,,,,
2023-06-09,225.80999755859375,225.80999755859375,221.08999633789062,221.92999267578125,221.92999267578125,457000,,,,,,,,
2023-06-12,222.25999450683594,229.6999969482422,222.25999450683594,227.92999267578125,227.92999267578125,298500,,,,,,,,
2023-06-13,228.19000244140625,231.72000122070312,227.89999389648438,231.08999633789062,231.08999633789062,348700,,,,,,,,
2023-06-14,231.61000061035156,235.10000610351562,229.74000549316406,230.5399932861328,230.5399932861328,469200,,,,,,,,
2023-06-15,229.72000122070312,235.17999267578125,228.3300018310547,233.6199951171875,233.6199951171875,595000,,,,,,,,
2023-06-16,234.0399932861328,236.7100067138672,233.02000427246094,234.1199951171875,234.1199951171875,551100,,,,,,,,
2023-06-20,230.75,232.4199981689453,227.16000366210938,230.2899932861328,230.2899932861328,1208900,,,,,,,,
2023-06-21,229.58999633789062,231.4499969482422,225.4499969482422,227.47999572753906,227.47999572753906,749500,,,,,,,,
2023-06-22,226.2100067138672,228.44000244140625,223.00999450683594,227.30999755859375,227.30999755859375,670600,,,,,,,,
2023-06-23,223.5,231.1199951171875,223.5,226.3300018310547,226.3300018310547,5358200,,,,,,,,
2023-06-26,226.1699981689453,230.5,222.63999938964844,228.72000122070312,228.72000122070312,580300,,,,,,,,
2023-06-27,227.80999755859375,229.75999450683594,222.02000427246094,228.91000366210938,228.91000366210938,559600,,,,,,,,
2023-06-28,228.91000366210938,240.36000061035156,228.91000366210938,240.25999450683594,240.25999450683594,1016100,,,,,,,,
2023-06-29,240.57000732421875,242.97999572753906,238.30999755859375,242.6300048828125,242.6300048828125,868800,,,,,,,,
2023-06-30,245.0,252.14999389648438,243.52000427246094,250.1999969482422,250.1999969482422,934600,,,,,,,,
2023-07-03,249.25,250.0,241.27000427246094,243.02999877929688,243.02999877929688,616700,,,,,,,,
2023-07-05,240.39999389648438,243.60000610351562,235.42999267578125,240.85000610351562,240.85000610351562,1235200,,,,,,,,
2023-07-06,236.97000122070312,239.36000061035156,234.67999267578125,237.42999267578125,237.42999267578125,926300,,,,,,,,
2023-07-07,237.5500030517578,239.0800018310547,233.80999755859375,236.44000244140625,236.44000244140625,435900,,,,,,,,
2023-07-10,236.36000061035156,245.0399932861328,234.77999877929688,244.32000732421875,244.32000732421875,531300,,,,,,,,
2023-07-11,245.52000427246094,245.52000427246094,238.11000061035156,239.3699951171875,239.3699951171875,807800,,,,,,,,
2023-07-12,242.17999267578125,243.3800048828125,239.25,243.13999938964844,243.13999938964844,654000,,,,,,,,
2023-07-13,243.72000122070312,249.25,240.30999755859375,248.99000549316406,248.99000549316406,626300,,,,,,,,
2023-07-14,250.63999938964844,251.38999938964844,245.1199951171875,246.25,246.25,453200,,,,,,,,
2023-07-17,246.25,247.0,243.60000610351562,245.0399932861328,245.0399932861328,482100,,,,,,,,
2023-07-18,244.8800048828125,247.8699951171875,242.14999389648438,245.63999938964844,245.63999938964844,507600,,,,,,,,
2023-07-19,247.33999633789062,251.88999938964844,246.44000244140625,247.1999969482422,247.1999969482422,866000,,,,,,,,
2023-07-20,248.32000732421875,249.5399932861328,246.3000030517578,247.41000366210938,247.41000366210938,407600,,,,,,,,
2023-07-21,248.39999389648438,249.80999755859375,243.36000061035156,245.92999267578125,245.92999267578125,708100,,,,,,,,
2023-07-24,243.52000427246094,244.32000732421875,236.27999877929688,242.6300048828125,242.6300048828125,984600,,,,,,,,
2023-07-25,239.92999267578125,252.8000030517578,239.72000122070312,249.66000366210938,249.66000366210938,800500,,,,,,,,
2023-07-26,248.22999572753906,253.4199981689453,247.0500030517578,253.10000610351562,253.10000610351562,996900,,,,,,,,
2023-07-27,243.1999969482422,259.010009765625,240.3000030517578,241.63999938964844,241.63999938964844,1533900,,,,,,,,
2023-07-28,245.22999572753906,252.75999450683594,240.6699981689453,252.13999938964844,252.13999938964844,741300,,,,,,,,
2023-07-31,252.89999389648438,256.3299865722656,250.5,251.41000366210938,251.41000366210938,837000,,,,,,,,
2023-08-01,249.3300018310547,251.3800048828125,247.2100067138672,249.22999572753906,249.22999572753906,550700,,,,,,,,
2023-08-02,246.8800048828125,252.6999969482422,246.1999969482422,251.50999450683594,251.50999450683594,487700,,,,,,,,
2023-08-03,251.63999938964844,252.82000732421875,248.27000427246094,251.0500030517578,251.0500030517578,390500,,,,,,,,
2023-08-04,251.0500030517578,255.41000366210938,250.9499969482422,253.35000610351562,253.35000610351562,551000,,,,,,,,
2023-08-07,253.38999938964844,254.66000366210938,250.2899932861328,251.57000732421875,251.57000732421875,424400,,,,,,,,
2023-08-08,250.08999633789062,255.47999572753906,248.63999938964844,255.24000549316406,255.24000549316406,495400,,,,,,,,
2023-08-09,255.24000549316406,256.57000732421875,252.55999755859375,253.6199951171875,253.6199951171875,506600,,,,,,,,
2023-08-10,254.7899932861328,258.5,252.33999633789062,256.2300109863281,256.2300109863281,666900,,,,,,,,
2023-08-11,254.1300048828125,258.57000732421875,251.02000427246094,258.3900146484375,258.3900146484375,574800,,,,,,,,
2023-08-14,256.92999267578125,260.3900146484375,255.3800048828125,259.2099914550781,259.2099914550781,495300,,,,,,,,
2023-08-15,259.32000732421875,262.20001220703125,256.8599853515625,259.0899963378906,259.0899963378906,538000,,,,,,,,
2023-08-16,258.3599853515625,261.42999267578125,255.52000427246094,256.239990234375,256.239990234375,508400,,,,,,,,
2023-08-17,255.72000122070312,256.3900146484375,250.22000122070312,251.99000549316406,251.99000549316406,550700,,,,,,,,
2023-08-18,250.80999755859375,251.72000122070312,248.63999938964844,250.33999633789062,250.33999633789062,378400,,,,,,,,
2023-08-21,251.1699981689453,252.63999938964844,247.72000122070312,248.8300018310547,248.8300018310547,438900,,,,,,,,
2023-08-22,249.58999633789062,250.69000244140625,245.91000366210938,250.1699981689453,250.1699981689453,382400,,,,,,,,
2023-08-23,250.55999755859375,252.9199981689453,246.60000610351562,252.75,252.75,604500,,,,,,,,
2023-08-24,252.75,256.4800109863281,246.88999938964844,252.9600067138672,252.9600067138672,816700,,,,,,,,
2023-08-25,252.44000244140625,256.8599853515625,250.57000732421875,256.32000732421875,256.32000732421875,481000,,,,,,,,
2023-08-28,256.2900085449219,258.67999267578125,254.6699981689453,255.3000030517578,255.3000030517578,289000,,,,,,,,
2023-08-29,254.4499969482422,260.260009765625,253.25,260.2300109863281,260.2300109863281,298800,,,,,,,,
2023-08-30,260.1199951171875,266.42999267578125,260.1199951171875,265.6199951171875,265.6199951171875,459000,,,,,,,,
2023-08-31,265.44000244140625,268.07000732421875,259.05999755859375,259.94000244140625,259.94000244140625,406000,,,,,,,,
2023-09-01,262.5400085449219,264.760009765625,261.5799865722656,262.69000244140625,262.69000244140625,268900,,,,,,,,
2023-09-05,263.2099914550781,263.510009765625,258.4700012207031,258.6499938964844,258.6499938964844,241100,,,,,,,,
2023-09-06,259.6600036621094,261.6099853515625,256.5,256.69000244140625,256.69000244140625,537000,,,,,,,,
2023-09-07,255.8000030517578,259.57000732421875,255.1199951171875,258.1199951171875,258.1199951171875,542100,,,,,,,,
2023-09-08,258.3900146484375,259.7900085449219,248.82000732421875,250.1300048828125,250.1300048828125,508900,,,,,,,,
2023-09-11,250.92999267578125,256.7300109863281,248.33999633789062,255.4600067138672,255.4600067138672,330900,,,,,,,,
2023-09-12,253.47999572753906,259.6199951171875,252.57000732421875,257.2799987792969,257.2799987792969,398200,,,,,,,,
2023-09-13,259.9599914550781,265.7699890136719,258.6499938964844,265.1000061035156,265.1000061035156,960900,,,,,,,,
2023-09-14,267.0299987792969,268.0,260.20001220703125,261.7799987792969,261.7799987792969,523600,,,,,,,,
2023-09-15,260.5199890136719,265.8599853515625,259.20001220703125,261.7099914550781,261.7099914550781,518600,,,,,,,,
2023-09-18,259.79998779296875,265.0,258.760009765625,263.0199890136719,263.0199890136719,506500,,,,,,,,
2023-09-19,261.6400146484375,264.1000061035156,259.95001220703125,263.260009765625,263.260009765625,373000,,,,,,,,
2023-09-20,264.8399963378906,265.2799987792969,261.2900085449219,261.7799987792969,261.7799987792969,325800,,,,,,,,
2023-09-21,260.8299865722656,260.8299865722656,250.35000610351562,251.8699951171875,251.8699951171875,628100,,,,,,,,
2023-09-22,252.1199951171875,252.22999572753906,248.35000610351562,250.41000366210938,250.41000366210938,593400,,,,,,,,
2023-09-25,247.83999633789062,251.99000549316406,246.6999969482422,250.41000366210938,250.41000366210938,382300,,,,,,,,
2023-09-26,247.99000549316406,251.47999572753906,245.33999633789062,246.6999969482422,246.6999969482422,425200,,,,,,,,
2023-09-27,248.00999450683594,249.22000122070312,243.85000610351562,248.07000732421875,248.07000732421875,432000,,,,,,,,
2023-09-28,248.07000732421875,249.5399932861328,246.1199951171875,247.0800018310547,247.0800018310547,437600,,,,,,,,
2023-09-29,248.66000366210938,251.2899932861328,245.0,246.25,246.25,535800,,,,,,,,
2023-10-02,245.6999969482422,246.85000610351562,239.25,243.13999938964844,243.13999938964844,493400,,,,,,,,
2023-10-03,241.7100067138672,243.02000427246094,238.60000610351562,240.4199981689453,240.4199981689453,451300,,,,,,,,
2023-10-04,241.5800018310547,242.58999633789062,236.0399932861328,240.32000732421875,240.32000732421875,389900,,,,,,,,
2023-10-05,239.60000610351562,242.14999389648438,235.5500030517578,239.67999267578125,239.67999267578125,482800,,,,,,,,
2023-10-06,237.91000366210938,245.24000549316406,236.00999450683594,239.77999877929688,239.77999877929688,814300,,,,,,,,
2023-10-09,236.77999877929688,239.39999389648438,236.44000244140625,238.5500030517578,238.5500030517578,278900,,,,,,,,
2023-10-10,238.66000366210938,243.1300048828125,236.47000122070312,242.80999755859375,242.80999755859375,721500,,,,,,,,
2023-10-11,244.4600067138672,249.4600067138672,240.4199981689453,249.25,249.25,620400,,,,,,,,
2023-10-12,249.1199951171875,253.77000427246094,242.8300018310547,243.89999389648438,243.89999389648438,1010100,,,,,,,,
2023-10-13,243.80999755859375,247.6199951171875,241.25999450683594,247.24000549316406,247.24000549316406,442500,,,,,,,,
2023-10-16,247.0,247.91000366210938,239.5,245.1300048828125,245.1300048828125,502500,,,,,,,,
2023-10-17,242.99000549316406,245.6300048828125,236.8800048828125,237.47999572753906,237.47999572753906,528900,,,,,,,,
2023-10-18,234.55999755859375,235.27000427246094,226.55999755859375,226.63999938964844,226.63999938964844,697200,,,,,,,,
2023-10-19,226.92999267578125,229.14999389648438,224.3800048828125,225.5500030517578,225.5500030517578,497000,,,,,,,,
2023-10-20,224.7100067138672,228.16000366210938,221.1999969482422,226.72000122070312,226.72000122070312,562900,,,,,,,,
2023-10-23,226.55999755859375,227.25999450683594,222.8300018310547,222.8300018310547,222.8300018310547,627800,,,,,,,,
2023-10-24,224.50999450683594,237.61000061035156,222.32000732421875,236.49000549316406,236.49000549316406,927400,,,,,,,,
2023-10-25,233.5399932861328,233.5399932861328,224.1699981689453,225.27999877929688,225.27999877929688,1098700,,,,,,,,
2023-10-26,237.60000610351562,243.38999938964844,230.86000061035156,240.55999755859375,240.55999755859375,1294900,,,,,,,,
2023-10-27,241.75999450683594,243.6699981689453,233.82000732421875,235.30999755859375,235.30999755859375,741400,,,,,,,,
2023-10-30,239.02000427246094,239.44000244140625,228.0500030517578,238.1300048828125,238.1300048828125,623800,,,,,,,,
2023-10-31,238.13999938964844,245.6199951171875,237.88999938964844,243.9600067138672,243.9600067138672,760600,,,,,,,,
2023-11-01,244.10000610351562,250.9199981689453,238.1699981689453,250.0,250.0,604600,,,,,,,,
2023-11-02,251.94000244140625,255.4499969482422,250.44000244140625,253.5,253.5,509300,,,,,,,,
2023-11-03,259.6700134277344,263.489990234375,257.5899963378906,258.1099853515625,258.1099853515625,372700,,,,,,,,
2023-11-06,260.1199951171875,261.1099853515625,256.5,257.8699951171875,257.8699951171875,279500,,,,,,,,
2023-11-07,257.8699951171875,262.54998779296875,255.64999389648438,256.8299865722656,256.8299865722656,435400,,,,,,,,
2023-11-08,257.5199890136719,261.6300048828125,256.04998779296875,257.989990234375,257.989990234375,382900,,,,,,,,
2023-11-09,258.0,260.1199951171875,250.08999633789062,250.5800018310547,250.5800018310547,538200,,,,,,,,
2023-11-10,251.42999267578125,257.8299865722656,249.27000427246094,256.3399963378906,256.3399963378906,338400,,,,,,,,
2023-11-13,254.69000244140625,256.989990234375,252.1199951171875,256.9100036621094,256.9100036621094,260200,,,,,,,,
2023-11-14,262.42999267578125,267.92999267578125,260.7900085449219,266.95001220703125,266.95001220703125,399600,,,,,,,,
2023-11-15,266.6000061035156,273.5299987792969,265.6400146484375,268.79998779296875,268.79998779296875,665800,,,,,,,,
2023-11-16,270.0,270.1000061035156,267.0199890136719,269.05999755859375,269.05999755859375,456500,,,,,,,,
2023-11-17,269.8699951171875,270.29998779296875,267.989990234375,269.95001220703125,269.95001220703125,286600,,,,,,,,
