date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ESLT')","('high', 'ESLT')","('low', 'ESLT')","('close', 'ESLT')","('adj_close', 'ESLT')","('volume', 'ESLT')","('currency', '')"
2022-12-01,172.0,172.0,169.0,170.55999755859375,165.82630920410156,25900,,,,,,,,
2022-12-02,170.6199951171875,171.33999633789062,168.6300048828125,170.6699981689453,165.9332275390625,16400,,,,,,,,
2022-12-05,171.7100067138672,178.3000030517578,171.7100067138672,175.86000061035156,170.97923278808594,26600,,,,,,,,
2022-12-06,173.72000122070312,174.9499969482422,170.02999877929688,170.02999877929688,165.31103515625,29600,,,,,,,,
2022-12-07,170.2100067138672,172.63999938964844,170.2100067138672,171.11000061035156,166.36105346679688,17200,,,,,,,,
2022-12-08,172.7100067138672,172.74000549316406,171.0,171.30999755859375,166.55548095703125,21900,,,,,,,,
2022-12-09,171.0,172.0,170.4199981689453,171.3000030517578,166.54576110839844,37600,,,,,,,,
2022-12-12,172.36000061035156,172.36000061035156,167.66000366210938,169.82000732421875,165.10684204101562,37100,,,,,,,,
2022-12-13,172.47000122070312,172.49000549316406,167.5500030517578,169.58999633789062,164.88323974609375,28700,,,,,,,,
2022-12-14,167.66000366210938,170.05999755859375,167.0,168.1699981689453,163.5026397705078,26600,,,,,,,,
2022-12-15,167.72000122070312,169.8300018310547,166.80999755859375,167.02999877929688,162.394287109375,40000,,,,,,,,
2022-12-16,166.17999267578125,168.99000549316406,165.0,168.35000610351562,163.67764282226562,87100,,,,,,,,
2022-12-19,170.0399932861328,170.89999389648438,167.5399932861328,168.4499969482422,163.7748565673828,22400,,,,,,,,
2022-12-20,167.6199951171875,170.8800048828125,167.6199951171875,170.0,165.2818145751953,39900,,,,,,,,
2022-12-21,170.74000549316406,173.1199951171875,169.2100067138672,171.94000244140625,167.1680145263672,33000,,,,,,,,
2022-12-22,169.49000549316406,169.49000549316406,164.2100067138672,168.72000122070312,164.03736877441406,39100,,,,,,,,
2022-12-23,168.8699951171875,170.3000030517578,166.6699981689453,170.0800018310547,165.85110473632812,23300,,,,,,,,
2022-12-27,168.27000427246094,168.4600067138672,166.6199951171875,167.69000244140625,163.5205535888672,30200,,,,,,,,
2022-12-28,165.4499969482422,167.4199981689453,165.22999572753906,167.0,162.84768676757812,37600,,,,,,,,
2022-12-29,163.38999938964844,164.0,162.5,163.77000427246094,159.697998046875,36500,,,,,,,,
2022-12-30,162.8000030517578,164.0399932861328,162.35000610351562,164.0399932861328,159.96128845214844,31000,,,,,,,,
2023-01-03,166.7899932861328,168.25,166.17999267578125,167.97999572753906,163.8033447265625,36300,,,,,,,,
2023-01-04,170.0,170.30999755859375,168.0,170.30999755859375,166.07540893554688,36500,,,,,,,,
2023-01-05,169.32000732421875,169.32000732421875,166.77000427246094,168.8300018310547,164.63218688964844,26800,,,,,,,,
2023-01-06,169.5399932861328,172.3000030517578,167.92999267578125,171.0500030517578,166.79701232910156,38100,,,,,,,,
2023-01-09,172.10000610351562,173.35000610351562,170.44000244140625,171.8000030517578,167.52833557128906,31100,,,,,,,,
2023-01-10,170.9199981689453,172.52999877929688,168.9499969482422,170.35000610351562,166.11439514160156,37800,,,,,,,,
2023-01-11,171.92999267578125,173.64999389648438,170.30999755859375,172.16000366210938,167.87942504882812,30400,,,,,,,,
2023-01-12,170.64999389648438,173.16000366210938,169.08999633789062,173.00999450683594,168.708251953125,40300,,,,,,,,
2023-01-13,173.66000366210938,173.99000549316406,171.58999633789062,172.00999450683594,167.73313903808594,33700,,,,,,,,
2023-01-17,173.4199981689453,175.4600067138672,172.30999755859375,174.39999389648438,170.06369018554688,50700,,,,,,,,
2023-01-18,175.33999633789062,175.33999633789062,171.6199951171875,171.6199951171875,167.3528289794922,39100,,,,,,,,
2023-01-19,169.97000122070312,171.1699981689453,169.05999755859375,169.52999877929688,165.3147735595703,25500,,,,,,,,
2023-01-20,169.0,171.83999633789062,168.97999572753906,170.4199981689453,166.18263244628906,28100,,,,,,,,
2023-01-23,171.60000610351562,174.85000610351562,171.5500030517578,173.85000610351562,169.52737426757812,29500,,,,,,,,
2023-01-24,173.9199981689453,173.9199981689453,170.75999450683594,171.82000732421875,167.54783630371094,30700,,,,,,,,
2023-01-25,169.89999389648438,170.3699951171875,168.75999450683594,170.17999267578125,165.94862365722656,38400,,,,,,,,
2023-01-26,166.4199981689453,166.4199981689453,164.5,164.80999755859375,160.71214294433594,49800,,,,,,,,
2023-01-27,164.8000030517578,166.8000030517578,164.14999389648438,165.00999450683594,160.90716552734375,39600,,,,,,,,
2023-01-30,163.97999572753906,166.24000549316406,163.60000610351562,164.63999938964844,160.54640197753906,34000,,,,,,,,
2023-01-31,166.47000122070312,169.17999267578125,166.42999267578125,169.17999267578125,164.9734649658203,35900,,,,,,,,
2023-02-01,168.99000549316406,171.49000549316406,167.50999450683594,171.25,166.9920196533203,43000,,,,,,,,
2023-02-02,172.17999267578125,173.33999633789062,170.77000427246094,172.42999267578125,168.14268493652344,33200,,,,,,,,
2023-02-03,171.99000549316406,172.49000549316406,168.7100067138672,169.88999938964844,165.6658172607422,48400,,,,,,,,
2023-02-06,166.47999572753906,166.7899932861328,164.61000061035156,165.02000427246094,160.9169158935547,57700,,,,,,,,
2023-02-07,165.3699951171875,167.7100067138672,164.4199981689453,167.6999969482422,163.53025817871094,45800,,,,,,,,
2023-02-08,166.89999389648438,166.89999389648438,164.3800048828125,164.5500030517578,160.45860290527344,39600,,,,,,,,
2023-02-09,165.77000427246094,166.27000427246094,164.0,164.8000030517578,160.702392578125,49600,,,,,,,,
2023-02-10,164.3000030517578,165.0,163.41000366210938,164.1699981689453,160.0880889892578,52900,,,,,,,,
2023-02-13,163.41000366210938,164.72000122070312,162.5800018310547,164.2100067138672,160.12705993652344,38100,,,,,,,,
2023-02-14,163.4600067138672,165.50999450683594,162.99000549316406,163.9199981689453,159.84429931640625,31100,,,,,,,,
2023-02-15,163.41000366210938,165.0800018310547,163.17999267578125,164.16000366210938,160.0783233642578,27800,,,,,,,,
2023-02-16,163.17999267578125,163.52999877929688,162.00999450683594,163.02999877929688,158.97642517089844,35300,,,,,,,,
2023-02-17,163.3699951171875,165.07000732421875,162.1300048828125,164.3800048828125,160.29283142089844,49900,,,,,,,,
2023-02-21,164.3800048828125,167.39999389648438,164.30999755859375,167.16000366210938,163.00372314453125,40300,,,,,,,,
2023-02-22,168.13999938964844,168.4600067138672,166.83999633789062,166.83999633789062,162.6916961669922,25000,,,,,,,,
2023-02-23,168.11000061035156,170.32000732421875,168.0399932861328,169.49000549316406,165.2758026123047,44500,,,,,,,,
2023-02-24,169.22000122070312,169.92999267578125,167.6199951171875,169.0,164.79798889160156,33300,,,,,,,,
2023-02-27,168.5,169.6199951171875,167.3800048828125,168.69000244140625,164.49569702148438,45000,,,,,,,,
2023-02-28,167.47000122070312,169.36000061035156,167.10000610351562,168.9199981689453,164.719970703125,40400,,,,,,,,
2023-03-01,168.94000244140625,169.57000732421875,166.75,168.08999633789062,163.91058349609375,28700,,,,,,,,
2023-03-02,167.30999755859375,169.5,166.11000061035156,169.02000427246094,164.8175048828125,48500,,,,,,,,
2023-03-03,169.8699951171875,170.55999755859375,168.14999389648438,168.5399932861328,164.34938049316406,42200,,,,,,,,
2023-03-06,171.30999755859375,177.3300018310547,171.30999755859375,175.77999877929688,171.40940856933594,25700,,,,,,,,
2023-03-07,175.8000030517578,176.4499969482422,173.75999450683594,174.1199951171875,169.79066467285156,23300,,,,,,,,
2023-03-08,177.00999450683594,177.02999877929688,175.55999755859375,176.8300018310547,172.43325805664062,34600,,,,,,,,
2023-03-09,177.19000244140625,178.94000244140625,176.8300018310547,177.4600067138672,173.04762268066406,38100,,,,,,,,
2023-03-10,176.85000610351562,177.0800018310547,174.0399932861328,174.92999267578125,170.58050537109375,51500,,,,,,,,
2023-03-13,172.6199951171875,174.3300018310547,171.42999267578125,174.3300018310547,169.99545288085938,21200,,,,,,,,
2023-03-14,175.49000549316406,176.0800018310547,172.77000427246094,173.52000427246094,169.20559692382812,58000,,,,,,,,
2023-03-15,174.75999450683594,176.5,174.0399932861328,175.47000122070312,171.1071014404297,46300,,,,,,,,
2023-03-16,172.17999267578125,173.9600067138672,171.02999877929688,172.75,168.4547576904297,42900,,,,,,,,
2023-03-17,173.44000244140625,173.6300048828125,171.5800018310547,171.5800018310547,167.31382751464844,25800,,,,,,,,
2023-03-20,172.61000061035156,175.47000122070312,172.61000061035156,175.13999938964844,170.78530883789062,29000,,,,,,,,
2023-03-21,175.41000366210938,176.2100067138672,174.35000610351562,174.74000549316406,170.395263671875,25900,,,,,,,,
2023-03-22,176.05999755859375,179.17999267578125,176.05999755859375,176.63999938964844,172.24801635742188,45800,,,,,,,,
2023-03-23,176.4600067138672,180.38999938964844,175.3300018310547,176.44000244140625,172.052978515625,38800,,,,,,,,
2023-03-24,175.75,177.11000061035156,174.72000122070312,176.39999389648438,172.0139617919922,15700,,,,,,,,
2023-03-27,176.11000061035156,178.83999633789062,174.41000366210938,178.35000610351562,173.91551208496094,29100,,,,,,,,
2023-03-28,175.0,175.92999267578125,169.5,171.5,167.2357940673828,75700,,,,,,,,
2023-03-29,169.0399932861328,169.0399932861328,166.35000610351562,168.1199951171875,163.93984985351562,26900,,,,,,,,
2023-03-30,168.60000610351562,170.50999450683594,168.60000610351562,170.3000030517578,166.065673828125,22900,,,,,,,,
2023-03-31,170.1999969482422,171.61000061035156,169.6699981689453,170.2100067138672,165.97787475585938,15800,,,,,,,,
2023-04-03,169.80999755859375,171.57000732421875,169.19000244140625,170.27999877929688,166.046142578125,27100,,,,,,,,
2023-04-04,174.0,177.35000610351562,173.0500030517578,175.5800018310547,171.21437072753906,31700,,,,,,,,
2023-04-05,176.10000610351562,176.99000549316406,173.13999938964844,174.57000732421875,170.2294921875,22500,,,,,,,,
2023-04-06,173.61000061035156,174.86000061035156,173.52000427246094,174.5,170.16122436523438,26500,,,,,,,,
2023-04-10,175.4600067138672,177.36000061035156,174.61000061035156,177.33999633789062,172.93055725097656,23800,,,,,,,,
2023-04-11,177.33999633789062,177.33999633789062,175.0,175.86000061035156,171.48741149902344,24800,,,,,,,,
2023-04-12,175.41000366210938,176.9499969482422,175.17999267578125,175.17999267578125,170.82432556152344,31600,,,,,,,,
2023-04-13,177.02000427246094,180.14999389648438,177.02000427246094,179.80999755859375,175.33920288085938,16100,,,,,,,,
2023-04-14,177.05999755859375,178.61000061035156,177.05999755859375,178.3000030517578,173.8667449951172,18200,,,,,,,,
2023-04-17,176.72999572753906,177.25,175.8000030517578,176.30999755859375,172.4097137451172,18400,,,,,,,,
2023-04-18,178.86000061035156,180.33999633789062,178.05999755859375,180.02999877929688,176.0474090576172,19600,,,,,,,,
2023-04-19,180.0,180.0,176.08999633789062,176.50999450683594,172.60523986816406,24900,,,,,,,,
2023-04-20,176.10000610351562,176.10000610351562,173.00999450683594,175.05999755859375,171.18734741210938,25700,,,,,,,,
2023-04-21,175.6699981689453,175.6699981689453,173.00999450683594,173.00999450683594,169.18267822265625,16000,,,,,,,,
2023-04-24,178.0,178.6999969482422,177.6300048828125,178.05999755859375,174.12098693847656,13700,,,,,,,,
2023-04-25,178.0,178.0,175.39999389648438,175.75,171.8621063232422,16200,,,,,,,,
2023-04-26,176.4499969482422,176.4499969482422,174.77999877929688,176.0800018310547,172.18478393554688,30900,,,,,,,,
2023-04-27,180.25,183.9600067138672,180.25,183.0500030517578,179.0006103515625,20700,,,,,,,,
2023-04-28,183.7100067138672,184.50999450683594,183.02000427246094,183.80999755859375,179.74380493164062,21300,,,,,,,,
2023-05-01,184.58999633789062,186.8800048828125,184.58999633789062,185.63999938964844,181.5332794189453,13800,,,,,,,,
2023-05-02,189.00999450683594,192.13999938964844,189.00999450683594,191.49000549316406,187.25390625,33600,,,,,,,,
2023-05-03,189.0500030517578,191.14999389648438,188.1699981689453,188.4199981689453,184.25181579589844,27400,,,,,,,,
2023-05-04,192.4199981689453,192.69000244140625,190.80999755859375,191.3800048828125,187.14630126953125,22600,,,,,,,,
2023-05-05,191.75999450683594,193.4600067138672,190.11000061035156,192.94000244140625,188.6717987060547,11900,,,,,,,,
2023-05-08,195.5,195.5,191.5,192.19000244140625,187.9384002685547,39700,,,,,,,,
2023-05-09,191.60000610351562,193.1699981689453,191.38999938964844,192.5,188.24154663085938,17700,,,,,,,,
2023-05-10,194.6999969482422,196.10000610351562,194.24000549316406,195.39999389648438,191.077392578125,20300,,,,,,,,
2023-05-11,195.00999450683594,195.14999389648438,192.2899932861328,193.52000427246094,189.23899841308594,10600,,,,,,,,
2023-05-12,192.47000122070312,192.47000122070312,190.00999450683594,190.8000030517578,186.5791778564453,17000,,,,,,,,
2023-05-15,195.1199951171875,195.1199951171875,193.14999389648438,194.0,189.70834350585938,15500,,,,,,,,
2023-05-16,197.16000366210938,198.4600067138672,196.50999450683594,196.99000549316406,192.63223266601562,25200,,,,,,,,
2023-05-17,200.41000366210938,203.44000244140625,200.0800018310547,201.97999572753906,197.5117950439453,41400,,,,,,,,
2023-05-18,207.50999450683594,208.0,206.10000610351562,207.60000610351562,203.0075225830078,31300,,,,,,,,
2023-05-19,208.0500030517578,208.0500030517578,206.02999877929688,207.1199951171875,202.53811645507812,32600,,,,,,,,
2023-05-22,203.8699951171875,204.1300048828125,202.41000366210938,203.60000610351562,199.09600830078125,22900,,,,,,,,
2023-05-23,199.38999938964844,199.38999938964844,195.1300048828125,195.63999938964844,191.3120880126953,17900,,,,,,,,
2023-05-24,193.9499969482422,193.9499969482422,191.85000610351562,193.6699981689453,189.3856658935547,12800,,,,,,,,
2023-05-25,193.4600067138672,194.9199981689453,191.41000366210938,193.49000549316406,189.20962524414062,12400,,,,,,,,
2023-05-26,192.14999389648438,193.75999450683594,191.41000366210938,193.75999450683594,189.4736785888672,17500,,,,,,,,
2023-05-30,209.92999267578125,213.2899932861328,203.97999572753906,205.5399932861328,200.99307250976562,86200,,,,,,,,
2023-05-31,208.49000549316406,208.49000549316406,201.6999969482422,206.33999633789062,201.77536010742188,50100,,,,,,,,
2023-06-01,198.9499969482422,198.9499969482422,195.50999450683594,196.44000244140625,192.09439086914062,45000,,,,,,,,
2023-06-02,197.99000549316406,198.0,196.2899932861328,196.72000122070312,192.36817932128906,13800,,,,,,,,
2023-06-05,196.72999572753906,197.3000030517578,195.2100067138672,196.27000427246094,191.9281463623047,20100,,,,,,,,
2023-06-06,200.61000061035156,200.8699951171875,198.25999450683594,199.67999267578125,195.26271057128906,17000,,,,,,,,
2023-06-07,204.58999633789062,205.58999633789062,203.83999633789062,204.6999969482422,200.171630859375,41000,,,,,,,,
2023-06-08,204.38999938964844,204.69000244140625,203.22000122070312,203.32000732421875,198.8221893310547,10100,,,,,,,,
2023-06-09,204.38999938964844,206.9600067138672,204.38999938964844,206.5,201.9318389892578,23700,,,,,,,,
2023-06-12,210.92999267578125,212.0,209.3000030517578,210.80999755859375,206.14649963378906,46300,,,,,,,,
2023-06-13,210.89999389648438,211.02000427246094,208.5399932861328,210.07000732421875,205.42288208007812,18600,,,,,,,,
2023-06-14,205.8300018310547,207.5,204.07000732421875,204.94000244140625,200.4063720703125,24700,,,,,,,,
2023-06-15,205.3800048828125,208.52000427246094,205.3800048828125,206.4199981689453,201.85360717773438,26700,,,,,,,,
2023-06-16,208.63999938964844,208.63999938964844,205.35000610351562,206.0500030517578,201.49180603027344,55900,,,,,,,,
2023-06-20,207.1999969482422,210.32000732421875,207.1999969482422,209.8300018310547,205.1881866455078,18100,,,,,,,,
2023-06-21,210.5800018310547,212.67999267578125,209.49000549316406,212.00999450683594,207.31996154785156,13900,,,,,,,,
2023-06-22,212.50999450683594,214.67999267578125,211.25,211.60000610351562,206.91903686523438,15900,,,,,,,,
2023-06-23,211.10000610351562,211.25999450683594,210.1300048828125,210.61000061035156,206.43873596191406,16000,,,,,,,,
2023-06-26,209.0,209.8000030517578,207.11000061035156,208.35000610351562,204.22348022460938,11200,,,,,,,,
2023-06-27,209.82000732421875,210.02000427246094,207.3300018310547,208.57000732421875,204.43911743164062,15500,,,,,,,,
2023-06-28,208.6999969482422,209.5500030517578,207.3699951171875,209.27999877929688,205.1350860595703,11900,,,,,,,,
2023-06-29,210.74000549316406,210.74000549316406,209.27000427246094,209.9600067138672,205.8015899658203,14000,,,,,,,,
2023-06-30,209.97000122070312,210.42999267578125,208.3300018310547,208.9600067138672,204.82142639160156,7000,,,,,,,,
2023-07-03,213.52999877929688,214.47999572753906,212.1999969482422,213.77999877929688,209.5459442138672,16900,,,,,,,,
2023-07-05,211.80999755859375,213.11000061035156,211.36000061035156,211.7100067138672,207.51695251464844,12900,,,,,,,,
2023-07-06,210.0,210.39999389648438,207.5,209.5,205.35073852539062,15400,,,,,,,,
2023-07-07,210.25999450683594,211.05999755859375,208.6199951171875,208.6199951171875,204.4881591796875,9700,,,,,,,,
2023-07-10,208.99000549316406,210.38999938964844,208.4199981689453,210.2899932861328,206.1250762939453,9600,,,,,,,,
2023-07-11,206.83999633789062,206.83999633789062,203.42999267578125,206.2899932861328,202.2042694091797,21600,,,,,,,,
2023-07-12,205.2899932861328,205.2899932861328,202.66000366210938,204.39999389648438,200.35171508789062,15200,,,,,,,,
2023-07-13,208.2100067138672,209.72999572753906,207.02000427246094,208.3000030517578,204.1744842529297,17900,,,,,,,,
2023-07-14,207.6199951171875,207.80999755859375,206.42999267578125,207.22999572753906,203.1256561279297,9000,,,,,,,,
2023-07-17,210.17999267578125,211.5,209.74000549316406,211.5,207.31112670898438,19300,,,,,,,,
2023-07-18,213.58999633789062,214.89999389648438,212.38999938964844,213.5500030517578,209.3205108642578,19100,,,,,,,,
2023-07-19,220.00999450683594,225.22000122070312,219.83999633789062,221.75999450683594,217.36790466308594,31700,,,,,,,,
2023-07-20,217.27999877929688,218.24000549316406,214.4499969482422,216.0800018310547,211.80039978027344,16900,,,,,,,,
2023-07-21,216.0800018310547,216.82000732421875,214.89999389648438,215.85000610351562,211.57496643066406,7000,,,,,,,,
2023-07-24,213.30999755859375,213.44000244140625,210.39999389648438,211.25999450683594,207.0758514404297,20500,,,,,,,,
2023-07-25,203.60000610351562,203.60000610351562,196.77000427246094,201.2100067138672,197.22491455078125,73100,,,,,,,,
2023-07-26,201.27000427246094,204.08999633789062,200.63999938964844,203.3300018310547,199.3029327392578,13400,,,,,,,,
2023-07-27,204.72000122070312,204.72000122070312,201.75,202.8800048828125,198.86183166503906,14000,,,,,,,,
2023-07-28,202.8000030517578,204.25999450683594,200.60000610351562,203.60000610351562,199.5675811767578,15600,,,,,,,,
2023-07-31,209.6199951171875,213.02999877929688,209.6199951171875,212.22999572753906,208.02664184570312,28000,,,,,,,,
2023-08-01,213.50999450683594,215.49000549316406,212.7100067138672,214.36000061035156,210.11444091796875,24300,,,,,,,,
2023-08-02,212.91000366210938,212.92999267578125,210.5500030517578,211.97999572753906,207.78158569335938,8800,,,,,,,,
2023-08-03,210.9600067138672,211.00999450683594,208.75999450683594,211.00999450683594,206.83079528808594,8400,,,,,,,,
2023-08-04,211.25999450683594,212.77000427246094,210.25999450683594,210.25999450683594,206.09567260742188,11000,,,,,,,,
2023-08-07,213.5399932861328,214.02000427246094,210.22000122070312,212.6999969482422,208.48733520507812,15100,,,,,,,,
2023-08-08,210.1999969482422,210.1999969482422,207.1199951171875,208.72999572753906,204.59596252441406,18400,,,,,,,,
2023-08-09,215.6199951171875,217.17999267578125,212.75999450683594,214.24000549316406,209.99681091308594,23000,,,,,,,,
2023-08-10,209.42999267578125,211.55999755859375,208.0800018310547,209.57000732421875,205.41932678222656,16500,,,,,,,,
2023-08-11,208.38999938964844,209.6699981689453,208.22999572753906,209.17999267578125,205.0370635986328,6400,,,,,,,,
2023-08-14,207.91000366210938,207.91000366210938,205.2100067138672,205.83999633789062,201.76321411132812,18400,,,,,,,,
2023-08-15,208.13999938964844,208.13999938964844,202.1699981689453,204.14999389648438,200.10665893554688,22000,,,,,,,,
2023-08-16,205.72999572753906,208.97999572753906,205.72999572753906,206.60000610351562,202.5081787109375,12500,,,,,,,,
2023-08-17,204.49000549316406,204.49000549316406,200.5399932861328,201.36000061035156,197.37196350097656,24800,,,,,,,,
2023-08-18,200.1300048828125,203.39999389648438,200.0,201.11000061035156,197.12689208984375,15900,,,,,,,,
2023-08-21,201.39999389648438,201.39999389648438,198.2899932861328,199.58999633789062,195.63697814941406,17000,,,,,,,,
2023-08-22,197.1300048828125,197.6999969482422,195.92999267578125,196.97000122070312,193.06886291503906,20500,,,,,,,,
2023-08-23,196.82000732421875,200.11000061035156,196.82000732421875,199.91000366210938,195.95065307617188,13800,,,,,,,,
2023-08-24,197.6999969482422,197.7100067138672,193.8699951171875,196.4600067138672,192.56898498535156,51400,,,,,,,,
2023-08-25,197.22999572753906,198.0,195.27999877929688,196.99000549316406,193.0885009765625,12000,,,,,,,,
2023-08-28,198.39999389648438,199.27000427246094,197.19000244140625,199.27000427246094,195.32334899902344,18100,,,,,,,,
2023-08-29,198.1999969482422,200.2899932861328,197.47999572753906,199.99000549316406,196.02908325195312,13600,,,,,,,,
2023-08-30,200.6300048828125,201.57000732421875,200.14999389648438,201.02000427246094,197.03868103027344,9700,,,,,,,,
2023-08-31,198.67999267578125,198.67999267578125,196.3800048828125,197.27000427246094,193.36293029785156,14500,,,,,,,,
2023-09-01,198.39999389648438,198.39999389648438,197.0399932861328,197.57000732421875,193.65699768066406,7600,,,,,,,,
2023-09-05,204.66000366210938,204.66000366210938,201.02999877929688,201.4199981689453,197.4307403564453,14700,,,,,,,,
2023-09-06,200.02999877929688,200.02999877929688,196.58999633789062,197.4499969482422,193.53936767578125,13700,,,,,,,,
2023-09-07,198.16000366210938,199.11000061035156,197.9499969482422,198.67999267578125,194.74501037597656,8600,,,,,,,,
2023-09-08,198.3000030517578,199.17999267578125,197.50999450683594,199.14999389648438,195.2056884765625,14300,,,,,,,,
2023-09-11,200.82000732421875,200.9499969482422,199.27000427246094,200.9499969482422,196.9700469970703,8500,,,,,,,,
2023-09-12,199.2100067138672,199.80999755859375,197.5800018310547,199.41000366210938,195.46054077148438,19100,,,,,,,,
2023-09-13,199.02999877929688,201.35000610351562,198.9199981689453,200.5,196.52896118164062,10000,,,,,,,,
2023-09-14,198.94000244140625,201.3800048828125,198.60000610351562,201.3800048828125,197.3915557861328,14400,,,,,,,,
2023-09-15,202.0,202.1999969482422,199.61000061035156,199.61000061035156,195.65658569335938,13500,,,,,,,,
2023-09-18,197.49000549316406,202.1999969482422,197.49000549316406,201.74000549316406,197.74440002441406,25600,,,,,,,,
2023-09-19,201.5,202.49000549316406,200.1300048828125,202.14999389648438,198.14627075195312,7600,,,,,,,,
2023-09-20,201.9600067138672,202.35000610351562,200.80999755859375,202.08999633789062,198.08746337890625,7600,,,,,,,,
2023-09-21,202.00999450683594,202.38999938964844,200.7899932861328,200.92999267578125,196.950439453125,15500,,,,,,,,
2023-09-22,200.77999877929688,202.0800018310547,200.77999877929688,201.30999755859375,197.32293701171875,7900,,,,,,,,
2023-09-25,201.75999450683594,202.5,200.8800048828125,202.38999938964844,198.38153076171875,8300,,,,,,,,
2023-09-26,202.27999877929688,202.52000427246094,200.27000427246094,200.97000122070312,196.98965454101562,11300,,,,,,,,
2023-09-27,199.92999267578125,200.10000610351562,196.13999938964844,196.13999938964844,192.25531005859375,14000,,,,,,,,
2023-09-28,197.0,198.4600067138672,196.3699951171875,197.9199981689453,194.00006103515625,22000,,,,,,,,
2023-09-29,198.1999969482422,199.3300018310547,196.58999633789062,197.97999572753906,194.0588836669922,8800,,,,,,,,
2023-10-02,202.00999450683594,203.3000030517578,201.5399932861328,202.00999450683594,198.00906372070312,18400,,,,,,,,
2023-10-03,201.69000244140625,202.47999572753906,200.3699951171875,200.5500030517578,196.57797241210938,9600,,,,,,,,
2023-10-04,201.63999938964844,203.6699981689453,201.63999938964844,203.3000030517578,199.27349853515625,16000,,,,,,,,
2023-10-05,204.50999450683594,205.92999267578125,204.19000244140625,205.3300018310547,201.2633056640625,9300,,,,,,,,
2023-10-06,203.3800048828125,209.30999755859375,203.3800048828125,208.1199951171875,204.4960174560547,28500,,,,,,,,
2023-10-09,199.89999389648438,204.89999389648438,197.0399932861328,203.4600067138672,199.91717529296875,91400,,,,,,,,
2023-10-10,206.44000244140625,208.22000122070312,205.0,206.02000427246094,202.43260192871094,32300,,,,,,,,
2023-10-11,213.02999877929688,215.75999450683594,211.1999969482422,214.64999389648438,210.9122772216797,46400,,,,,,,,
2023-10-12,212.86000061035156,213.89999389648438,210.44000244140625,211.8699951171875,208.18072509765625,19000,,,,,,,,
2023-10-13,213.05999755859375,214.94000244140625,210.5399932861328,211.86000061035156,208.1708984375,30900,,,,,,,,
2023-10-16,202.69000244140625,202.82000732421875,195.13999938964844,195.19000244140625,191.7911834716797,109600,,,,,,,,
2023-10-17,191.9600067138672,196.39999389648438,191.3300018310547,194.52999877929688,191.1426544189453,48900,,,,,,,,
2023-10-18,193.60000610351562,196.8300018310547,192.1999969482422,195.75,192.34140014648438,36500,,,,,,,,
2023-10-19,195.3699951171875,195.3699951171875,191.9499969482422,193.10000610351562,189.73756408691406,29400,,,,,,,,
2023-10-20,193.44000244140625,193.60000610351562,190.8000030517578,191.49000549316406,188.15560913085938,19900,,,,,,,,
2023-10-23,189.05999755859375,190.5,188.3000030517578,188.85000610351562,185.56155395507812,37800,,,,,,,,
2023-10-24,186.97000122070312,187.5,186.07000732421875,186.9499969482422,183.6946563720703,40600,,,,,,,,
2023-10-25,187.94000244140625,189.39999389648438,186.85000610351562,188.97999572753906,185.68930053710938,29200,,,,,,,,
2023-10-26,184.36000061035156,186.39999389648438,183.8000030517578,185.50999450683594,182.27969360351562,31600,,,,,,,,
2023-10-27,186.61000061035156,187.4499969482422,184.86000061035156,185.92999267578125,182.69236755371094,18800,,,,,,,,
2023-10-30,185.92999267578125,186.6699981689453,185.2100067138672,186.1300048828125,182.88894653320312,23300,,,,,,,,
2023-10-31,186.97000122070312,186.97000122070312,185.08999633789062,186.52000427246094,183.27215576171875,27400,,,,,,,,
2023-11-01,187.61000061035156,189.0,186.61000061035156,189.0,185.7089385986328,23600,,,,,,,,
2023-11-02,188.44000244140625,188.52999877929688,184.88999938964844,186.47000122070312,183.2229766845703,51100,,,,,,,,
2023-11-03,187.64999389648438,191.67999267578125,187.64999389648438,190.42999267578125,187.11404418945312,23900,,,,,,,,
2023-11-06,195.0399932861328,195.47999572753906,193.25,194.32000732421875,190.9363555908203,33100,,,,,,,,
2023-11-07,194.3699951171875,195.10000610351562,193.5,193.8699951171875,190.49417114257812,16900,,,,,,,,
2023-11-08,194.14999389648438,194.14999389648438,191.66000366210938,192.3800048828125,189.0301055908203,23800,,,,,,,,
2023-11-09,191.32000732421875,191.32000732421875,189.10000610351562,190.08999633789062,186.7799530029297,14400,,,,,,,,
2023-11-10,189.11000061035156,190.74000549316406,188.61000061035156,189.8699951171875,186.5637969970703,11100,,,,,,,,
2023-11-13,191.67999267578125,192.0500030517578,189.58999633789062,192.0,188.6566925048828,16800,,,,,,,,
2023-11-14,196.41000366210938,199.1999969482422,196.3800048828125,198.8000030517578,195.3383026123047,27000,,,,,,,,
2023-11-15,197.07000732421875,197.44000244140625,194.99000549316406,197.16000366210938,193.72686767578125,25400,,,,,,,,
2023-11-16,198.1199951171875,199.72000122070312,197.00999450683594,197.61000061035156,194.16903686523438,15500,,,,,,,,
2023-11-17,198.6300048828125,199.4499969482422,198.0,198.50999450683594,195.05337524414062,14900,,,,,,,,
2023-11-20,202.75,203.39999389648438,201.5800018310547,202.47000122070312,198.94439697265625,22600,,,,,,,,
2023-11-21,204.02999877929688,204.77999877929688,203.02000427246094,203.47000122070312,199.92698669433594,17300,,,,,,,,
